"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.963255121E1,-3.438349915E-1,5.333409119E-1,9.731114044E0
3.973225521E1,-3.977229309E-1,5.631289673E-1,9.866582336E0
3.983195821E1,-3.116519165E-1,5.572911072E-1,9.945468292E0
3.993166221E1,-2.948867798E-1,5.185217285E-1,9.967771912E0
4.003136621E1,-2.390528870E-1,5.399272156E-1,9.910441132E0
4.013106921E1,-2.047741699E-1,4.834945679E-1,9.952803040E0
4.023077321E1,-2.570155334E-1,5.102888489E-1,9.795031128E0
4.033047621E1,-3.818559265E-1,4.782554626E-1,9.691446533E0
4.043018021E1,-3.246748352E-1,5.192701721E-1,9.613309021E0
4.052988358E1,-4.466711426E-1,5.532495117E-1,9.652527466E0
4.062958758E1,-5.174739075E-1,4.308041382E-1,9.953551483E0
4.072929058E1,-4.848417664E-1,5.019062805E-1,9.897268524E0
4.082899458E1,-5.528004456E-1,4.572990417E-1,9.736502838E0
4.092869858E1,-5.050497437E-1,4.578977966E-1,9.714348907E0
4.102840158E1,-5.143304443E-1,4.806504822E-1,9.747579803E0
4.112810558E1,-4.493655396E-1,4.944218445E-1,9.884694672E0
4.122780858E1,-3.683839417E-1,5.105882263E-1,9.894873505E0
4.132751258E1,-3.083587646E-1,5.081932068E-1,9.862091675E0
4.142721658E1,-2.447410583E-1,4.749623108E-1,9.722132721E0
4.152691908E1,-3.610491943E-1,4.475692749E-1,9.608069916E0
4.162662308E1,-3.481759644E-1,4.653822327E-1,9.674082642E0
4.172632608E1,-3.751199341E-1,4.616400146E-1,9.939630432E0
4.182603008E1,-3.387455750E-1,4.625381470E-1,1.012644196E1
4.192573408E1,-2.359094238E-1,4.926255798E-1,1.003258713E1
4.202543708E1,-2.975811768E-1,5.144801331E-1,9.842632141E0
4.212514108E1,-2.802172852E-1,5.218148804E-1,9.621691589E0
4.222484408E1,-4.953199768E-1,5.041516113E-1,9.726024628E0
4.232454808E1,-5.177732849E-1,4.293072510E-1,9.788744202E0
4.242425208E1,-4.935237122E-1,4.221221924E-1,9.838590546E0
4.252395446E1,-4.749623108E-1,4.504133606E-1,9.831854553E0
4.262365846E1,-4.087998962E-1,5.197192383E-1,9.675280151E0
4.272336146E1,-4.376898193E-1,5.155279541E-1,9.615404663E0
4.282306546E1,-4.466711426E-1,4.709207153E-1,9.737400970E0
4.292276846E1,-4.833448792E-1,4.083508301E-1,9.991572418E0
4.302247246E1,-3.980223083E-1,4.058061218E-1,1.010398865E1
4.312217646E1,-3.766168213E-1,4.490661621E-1,9.810449066E0
4.322187946E1,-3.367996216E-1,4.423301697E-1,9.549691315E0
4.332158346E1,-3.056643677E-1,4.357438660E-1,9.597591705E0
4.342128646E1,-3.568579102E-1,4.903802490E-1,9.909393311E0
4.352099088E1,-3.165916443E-1,4.234693909E-1,1.006447083E1
4.362069388E1,-3.373983765E-1,4.224215698E-1,9.990674286E0
4.372039788E1,-3.433859253E-1,4.423301697E-1,9.824819183E0
4.382010188E1,-4.352947998E-1,4.113446045E-1,9.689051514E0
4.391980488E1,-5.282514954E-1,3.977229309E-1,9.615254974E0
4.401950888E1,-4.655319214E-1,4.712200928E-1,9.679471436E0
4.411921188E1,-4.360432434E-1,4.652325439E-1,9.854756927E0
4.421891588E1,-3.643423462E-1,4.342469788E-1,9.940528564E0
4.431861988E1,-4.628375244E-1,4.092489624E-1,9.936636658E0
4.441832288E1,-3.644920349E-1,4.712200928E-1,9.747729492E0
4.451802750E1,-4.480183411E-1,4.649331665E-1,9.568402405E0
4.461773050E1,-6.159690857E-1,3.643423462E-1,9.729168091E0
4.471743450E1,-3.448828125E-1,4.008663940E-1,9.963880005E0
4.481713850E1,-3.842509460E-1,3.903881836E-1,9.890233154E0
4.491684150E1,-4.023632813E-1,4.650828552E-1,9.774374084E0
4.501654550E1,-3.797602844E-1,4.649331665E-1,9.635313263E0
4.511624950E1,-4.153862000E-1,4.064048767E-1,9.857002258E0
4.521595250E1,-4.354444885E-1,3.580554199E-1,9.796078949E0
4.531565650E1,-4.016148376E-1,4.192781067E-1,9.728269958E0
4.541536050E1,-3.782633972E-1,4.161346436E-1,9.965376892E0
4.551506238E1,-2.276765442E-1,4.703219604E-1,9.749974823E0
4.561476638E1,-4.388873291E-1,4.102967834E-1,1.001657043E1
4.571447038E1,-4.224215698E-1,4.558021545E-1,1.000998413E1
4.581417338E1,-3.625460815E-1,4.523593140E-1,9.926008759E0
4.591387738E1,-4.626878357E-1,4.034111023E-1,9.754166107E0
4.601358138E1,-5.307962036E-1,3.710783386E-1,9.562265167E0
4.611328438E1,-4.514611816E-1,4.379891968E-1,9.569749603E0
4.621298838E1,-2.649490356E-1,4.884342957E-1,9.754016418E0
4.631269238E1,-2.273771667E-1,4.233197021E-1,9.833501129E0
4.641239538E1,-3.761677551E-1,4.508624268E-1,9.926158447E0
4.651209971E1,-2.815644836E-1,3.662882996E-1,9.892478485E0
4.661180371E1,-2.561174011E-1,4.598437500E-1,9.931846619E0
4.671150771E1,-4.712200928E-1,4.471202087E-1,1.000444565E1
4.681121071E1,-3.972738647E-1,3.878434753E-1,9.915530548E0
4.691091471E1,-3.366499329E-1,3.779640198E-1,9.734856262E0
4.701061871E1,-2.493814087E-1,3.706292725E-1,9.728269958E0
4.711032171E1,-3.008743286E-1,3.821553040E-1,9.655221863E0
4.721002571E1,-2.865042114E-1,3.758683777E-1,9.745334473E0
4.730972971E1,-4.281097412E-1,4.415817261E-1,9.821226654E0
4.740943371E1,-3.594026184E-1,4.540058899E-1,1.002899460E1
4.750913808E1,-5.427713013E-1,3.523672485E-1,1.003153931E1
4.760884108E1,-4.367916870E-1,4.228706360E-1,9.901908875E0
4.770854508E1,-5.191204834E-1,3.649411011E-1,9.676178284E0
4.780824908E1,-4.869374084E-1,3.757186890E-1,9.619895325E0
4.790795308E1,-4.062551880E-1,3.908372498E-1,9.663454742E0
4.800765608E1,-4.186793518E-1,4.739144897E-1,9.807455292E0
4.810736008E1,-4.559518433E-1,4.278103638E-1,9.907447357E0
4.820706408E1,-4.613406372E-1,3.342549133E-1,9.996961212E0
4.830676808E1,-5.149291992E-1,3.595523071E-1,1.003767654E1
4.840647208E1,-3.417393494E-1,4.011657715E-1,9.883197784E0
4.850617608E1,-3.941304016E-1,4.273612976E-1,9.614955597E0
4.860588008E1,-5.020559692E-1,4.082011414E-1,9.706116028E0
4.870558308E1,-4.888833618E-1,4.703219604E-1,9.859247589E0
4.880528708E1,-3.930825806E-1,4.123924255E-1,9.938732300E0
4.890499108E1,-4.107458496E-1,3.278182983E-1,9.753567352E0
4.900469508E1,-4.818479919E-1,4.351451111E-1,9.673034821E0
4.910439908E1,-4.725672913E-1,4.046086121E-1,9.695637817E0
4.920410308E1,-3.378474426E-1,4.052073669E-1,9.757459259E0
4.930380708E1,-4.261637878E-1,4.058061218E-1,9.908495178E0
4.940351108E1,-3.314108276E-1,3.760180664E-1,9.857750702E0
4.950321513E1,-4.323010254E-1,3.942800903E-1,9.855655060E0
4.960291912E1,-4.775070190E-1,4.177812195E-1,9.850266266E0
4.970262313E1,-4.242178345E-1,3.917353821E-1,9.852960663E0
4.980232713E1,-3.367996216E-1,4.584965515E-1,9.787097626E0
4.990203113E1,-1.654060364E-1,4.348457336E-1,9.679920502E0
5.000173512E1,-3.155438232E-1,3.326083374E-1,9.663604431E0
5.010143913E1,-4.182302856E-1,3.939807129E-1,9.916877747E0
5.020114313E1,-4.878355408E-1,4.385879517E-1,9.959688721E0
5.030084713E1,-4.037104797E-1,4.537065125E-1,1.005099884E1
5.040055112E1,-4.574487305E-1,4.601431274E-1,9.887688446E0
5.050025500E1,-1.930984497E-1,3.854484558E-1,9.752519531E0
5.059996000E1,-4.553530884E-1,3.071612549E-1,9.608369293E0
5.069966400E1,-3.933819580E-1,4.146377563E-1,9.576635284E0
5.079936800E1,-4.751119995E-1,4.757107544E-1,9.809401245E0
5.089907200E1,-5.602848816E-1,3.712280273E-1,9.984237671E0
5.099877600E1,-6.715036011E-1,3.414399719E-1,9.831704865E0
5.109848000E1,-2.824626160E-1,5.132826233E-1,9.763446808E0
5.119818400E1,-3.595523071E-1,4.234693909E-1,9.721084900E0
5.129788900E1,-3.960763550E-1,4.263134766E-1,9.761800232E0
5.139759300E1,-3.174897766E-1,4.423301697E-1,9.749226379E0
5.149729721E1,-3.508703613E-1,3.902384949E-1,9.754166107E0
5.159700121E1,-4.246669006E-1,3.827540588E-1,9.813143463E0
5.169670621E1,-4.474195862E-1,4.297563171E-1,9.946965179E0
5.179641021E1,-7.815248108E-1,3.189866638E-1,9.859247589E0
5.189611421E1,-5.761518860E-1,4.251159668E-1,1.000115250E1
5.199581821E1,-4.764591980E-1,3.673361206E-1,9.892179108E0
5.209552321E1,-3.456312561E-1,3.095562744E-1,9.410480804E0
5.219522721E1,-2.562670898E-1,4.567002869E-1,9.604926453E0
5.229493121E1,-3.715274048E-1,3.966751099E-1,9.571396179E0
5.239463521E1,-2.763253784E-1,4.733157349E-1,9.776769104E0
5.249433975E1,-5.264552307E-1,5.248086548E-1,1.009186386E1
5.259404375E1,-2.621049500E-1,4.185296631E-1,1.007120682E1
5.269374775E1,-4.926255798E-1,2.686912537E-1,9.818382568E0
5.279345175E1,-4.275109863E-1,4.001179504E-1,9.676926727E0
5.289315675E1,-1.969903564E-1,4.213737488E-1,9.697434082E0
5.299286075E1,-4.087998962E-1,3.945794678E-1,9.618997192E0
5.309256475E1,-4.381388855E-1,2.968327332E-1,9.687105560E0
5.319226975E1,-3.778143311E-1,3.466790771E-1,9.751471710E0
5.329197375E1,-5.279521179E-1,4.752616882E-1,9.853260040E0
5.339167775E1,-4.161346436E-1,4.825964355E-1,9.918075256E0
5.349138308E1,-3.309617615E-1,4.538562012E-1,9.753866730E0
5.359108708E1,-3.171903992E-1,2.981799316E-1,9.828860779E0
5.369079108E1,-4.514611816E-1,3.763174438E-1,9.686955872E0
5.379049608E1,-4.791535950E-1,3.302133179E-1,9.657167816E0
5.389020008E1,-4.682263184E-1,3.504212952E-1,9.802515564E0
5.398990408E1,-3.141966248E-1,4.099974060E-1,1.007929001E1
5.408960908E1,-3.942800903E-1,3.520678711E-1,1.000953506E1
5.418931308E1,-2.944377136E-1,3.820056152E-1,9.658215637E0
5.428901808E1,-1.480421448E-1,4.242178345E-1,9.619146881E0
5.438872208E1,-2.948867798E-1,3.362008667E-1,9.564809875E0
5.448842646E1,-5.477110291E-1,3.540138245E-1,9.703271942E0
5.458813146E1,-4.810995483E-1,3.285667419E-1,9.827663269E0
5.468783546E1,-4.017645264E-1,2.511776733E-1,9.885592804E0
5.478753946E1,-3.182382202E-1,4.230203247E-1,9.928104401E0
5.488724446E1,-2.863545227E-1,4.736151123E-1,9.930349731E0
5.498694846E1,-4.610412598E-1,2.990780640E-1,9.617649994E0
5.508665346E1,-5.275030518E-1,2.598596191E-1,9.564360809E0
5.518635746E1,-4.833448792E-1,3.911366272E-1,9.643396454E0
5.528606146E1,-4.939727783E-1,2.999761963E-1,9.842632141E0
5.538576646E1,-4.828958130E-1,2.544708252E-1,9.779613190E0
5.548547033E1,-5.456153870E-1,3.029699707E-1,9.756710815E0
5.558517533E1,-4.055067444E-1,3.465293884E-1,9.824819183E0
5.568487933E1,-2.478845215E-1,3.594026184E-1,9.797725525E0
5.578458433E1,-3.564088440E-1,2.999761963E-1,9.851613464E0
5.588428833E1,-3.373983765E-1,3.429368591E-1,9.857151947E0
5.598399333E1,-2.821632385E-1,2.290237427E-1,9.752519531E0
5.608369733E1,-1.636097717E-1,3.811074829E-1,9.651629333E0
5.618340133E1,-2.478845215E-1,4.123924255E-1,9.690099335E0
5.628310633E1,-3.436853027E-1,2.661465454E-1,9.897418213E0
5.638281033E1,-4.837939453E-1,1.924996948E-1,1.000339783E1
5.648251496E1,-4.938230896E-1,3.848497009E-1,9.997559967E0
5.658221896E1,-4.812492371E-1,2.127076721E-1,9.861642609E0
5.668192396E1,-1.619631958E-1,2.591111755E-1,9.697733459E0
5.678162796E1,-4.245172119E-1,3.582051086E-1,9.572743378E0
5.688133296E1,-2.874023438E-1,3.460803223E-1,9.602980499E0
5.698103696E1,-5.533992004E-1,1.716929626E-1,9.490264893E0
5.708074196E1,-5.381309509E-1,3.571572876E-1,9.920320587E0
5.718044596E1,-4.710704041E-1,3.498225403E-1,1.009366013E1
5.728015096E1,-5.098397827E-1,2.990780640E-1,9.860445099E0
5.737985496E1,-3.293151855E-1,3.061134338E-1,9.627230072E0
5.747955971E1,-4.114942932E-1,3.966751099E-1,9.508377228E0
5.757926371E1,-7.688012695E-1,2.701881409E-1,9.670789490E0
5.767896871E1,-4.587959290E-1,2.453398132E-1,9.802665253E0
5.777867271E1,-5.430706787E-1,2.745291138E-1,1.009366013E1
5.787837771E1,-3.794609070E-1,3.550616455E-1,9.877359924E0
5.797808171E1,-3.177891541E-1,3.171903992E-1,9.558522949E0
5.807778671E1,-3.174897766E-1,2.977308655E-1,9.677974548E0
5.817749071E1,-3.983216858E-1,3.065625000E-1,9.805958405E0
5.827719571E1,-4.426295471E-1,2.743794250E-1,9.980944519E0
5.837689971E1,-3.342549133E-1,1.865121460E-1,9.738598480E0
5.847660483E1,-3.844006348E-1,2.137554932E-1,9.689949646E0
5.857630883E1,-2.981799316E-1,3.562591553E-1,9.878108368E0
5.867601383E1,-4.182302856E-1,3.185375977E-1,9.887688446E0
5.877571783E1,-7.469467163E-2,2.881507874E-1,9.852810974E0
5.887542283E1,-1.588197327E-1,2.603086853E-1,9.800120544E0
5.897512683E1,-1.731898499E-1,3.403921509E-1,9.927355957E0
5.907483183E1,-2.776725769E-1,2.972817993E-1,9.875264282E0
5.917453583E1,-1.727407837E-1,2.028282166E-1,9.790540466E0
5.927424083E1,-1.953437805E-1,2.900967407E-1,9.902058563E0
5.937394483E1,-2.659968567E-1,4.105961609E-1,9.823172607E0
5.947364975E1,-1.333726501E-1,2.850073242E-1,9.859546967E0
5.957335375E1,-1.371148682E-1,2.127076721E-1,9.775421906E0
5.967305875E1,-2.100132751E-1,1.845661926E-1,9.699978790E0
5.977276275E1,-2.549198914E-1,3.430865479E-1,9.729168091E0
5.987246775E1,-5.222639465E-1,2.145039368E-1,9.795330505E0
5.997217175E1,-3.463796997E-1,3.043171692E-1,9.801767120E0
6.007187675E1,-4.153862000E-1,2.290237427E-1,9.874216461E0
6.017158075E1,-4.342469788E-1,3.665876770E-1,9.773326263E0
6.027128575E1,-3.564088440E-1,3.793112183E-1,9.597442017E0
6.037098975E1,-4.625381470E-1,2.134561157E-1,9.795031128E0
6.047069421E1,-2.616558838E-1,1.615141296E-1,9.646689606E0
6.057039921E1,-3.549119568E-1,2.868035889E-1,1.008018814E1
6.067010321E1,-2.176473999E-1,3.359014893E-1,9.991273041E0
6.076980821E1,-2.249821472E-1,2.658471680E-1,9.793384552E0
6.086951221E1,-2.715353394E-1,1.838177490E-1,9.745633850E0
6.096921721E1,-3.829037476E-1,3.070115662E-1,9.822424164E0
6.106892121E1,-3.927832031E-1,3.858975220E-1,1.011910721E1
6.116862521E1,-3.537144470E-1,1.836680603E-1,9.858349457E0
6.126833021E1,-3.606001282E-1,3.183879089E-1,9.859546967E0
6.136803421E1,-2.073188782E-1,2.956352234E-1,9.727671204E0
6.146773808E1,-2.656974792E-1,2.154020691E-1,9.723180542E0
6.156744308E1,-2.954855347E-1,2.577639771E-1,9.874366150E0
6.166714708E1,-2.682421875E-1,2.650987244E-1,1.004411316E1
6.176685108E1,-2.495310974E-1,3.112028503E-1,9.905800781E0
6.186655608E1,-2.650987244E-1,2.719844055E-1,9.633966064E0
6.196626008E1,-2.049238586E-1,3.498225403E-1,9.710606689E0
6.206596408E1,-2.719844055E-1,1.610650635E-1,9.932145996E0
6.216566908E1,-2.212399292E-1,2.677931213E-1,9.917925568E0
6.226537308E1,-3.344046021E-1,2.607577515E-1,9.853559418E0
6.236507708E1,-3.811074829E-1,2.673440552E-1,9.817783813E0
6.246478196E1,-3.387455750E-1,3.213816833E-1,9.706565094E0
6.256448596E1,-4.441264343E-1,2.441423035E-1,9.679920502E0
6.266418996E1,-3.044668579E-1,2.179467773E-1,9.835147705E0
6.276389396E1,-4.625381470E-1,2.258802795E-1,9.961335297E0
6.286359896E1,-3.574566650E-1,3.183879089E-1,9.930200043E0
6.296330296E1,-4.111949158E-1,2.424957275E-1,9.862540741E0
6.306300696E1,-4.596940613E-1,2.134561157E-1,9.831405487E0
6.316271096E1,-4.972659302E-1,2.785707092E-1,9.673334198E0
6.326241596E1,-3.290158081E-1,3.188369751E-1,9.849517822E0
6.336211996E1,-3.212319946E-1,2.703378296E-1,9.957742767E0
6.346182383E1,-4.520599365E-1,2.267784119E-1,9.976603546E0
6.356152783E1,-2.839595032E-1,1.236428833E-1,9.682315521E0
6.366123283E1,-1.835183716E-1,2.483335876E-1,9.720037079E0
6.376093683E1,-3.098556519E-1,3.673361206E-1,9.799072723E0
6.386064083E1,-3.814068604E-1,2.453398132E-1,1.007449997E1
6.396034483E1,-1.595681763E-1,2.080673218E-1,9.948611755E0
6.406004883E1,-4.558021545E-1,5.328918457E-2,9.870923309E0
6.415975383E1,-3.806584167E-1,2.333647156E-1,9.747579803E0
6.425945783E1,-4.632865906E-1,2.418969727E-1,9.669891357E0
6.435916183E1,-1.589694214E-1,1.754351807E-1,9.708960114E0
6.445886558E1,-3.320095825E-1,1.987866211E-1,9.865534515E0
6.455856958E1,-4.198768616E-1,3.158432007E-2,9.894723816E0
6.465827458E1,-4.382885742E-1,-2.859054565E-2,9.869875488E0
6.475797858E1,-2.854563904E-1,1.591191101E-1,9.862690430E0
6.485768258E1,-5.096900940E-1,-3.562591553E-2,9.651030579E0
6.495738658E1,-3.867956543E-1,-4.550537109E-2,9.627978516E0
6.505709058E1,-3.701802063E-1,-8.472381592E-2,9.716294861E0
6.515679558E1,-5.101391602E-1,-2.709365845E-2,9.818382568E0
6.525649958E1,-3.558100891E-1,2.529739380E-2,9.958640900E0
6.535620358E1,-3.450325012E-1,2.350112915E-2,9.892179108E0
6.545590758E1,-2.412982178E-1,1.661544800E-2,9.842781830E0
6.555561146E1,-2.442919922E-1,-1.317260742E-2,9.734706573E0
6.565531646E1,-3.870950317E-1,-4.640350342E-2,9.740245056E0
6.575502046E1,-2.853067017E-1,5.119354248E-2,9.821975098E0
6.585472446E1,-4.466711426E-1,2.634521484E-2,9.843230896E0
6.595442846E1,-6.210585022E-1,1.661544800E-2,9.902058563E0
6.605413246E1,-6.707551575E-1,-4.640350342E-3,9.848170624E0
6.615383746E1,-2.457888794E-1,-2.619552612E-2,9.834998016E0
6.625354146E1,-3.210823059E-1,2.185455322E-2,9.883497162E0
6.635324546E1,-2.784210205E-1,6.496490479E-2,9.760303345E0
6.645294946E1,-5.575904846E-1,-4.730163574E-2,9.867031403E0
6.655265421E1,-5.400769043E-1,-6.840774536E-2,9.794282684E0
6.665235821E1,-3.553610229E-1,5.912704468E-2,9.899364166E0
6.675206321E1,-4.025129700E-1,2.739303589E-2,9.786798248E0
6.685176721E1,-4.340972900E-1,-5.897735596E-2,9.688303070E0
6.695147121E1,-4.751119995E-1,-3.442840576E-2,9.713001709E0
6.705117521E1,-3.296145630E-1,-1.032852173E-2,9.939480743E0
6.715087921E1,-4.709207153E-1,2.469863892E-2,1.008872040E1
6.725058321E1,-4.810995483E-1,9.430389404E-3,9.939480743E0
6.735028721E1,-1.681004333E-1,5.388793945E-2,9.746531982E0
6.744999221E1,-3.761677551E-1,-3.113525391E-2,9.626481628E0
6.754969596E1,-4.674778748E-1,-2.903961182E-2,9.648785248E0
6.764939996E1,-4.065545654E-1,-4.535568237E-2,9.812844086E0
6.774910396E1,-3.273692322E-1,-2.095642090E-2,9.927954712E0
6.784880796E1,-2.128573608E-1,1.269360352E-1,1.009485764E1
6.794851196E1,-2.011816406E-1,1.062789917E-1,9.847272491E0
6.804821596E1,-3.941304016E-1,-7.514373779E-2,9.568851471E0
6.814791996E1,-3.606001282E-1,-7.214996338E-2,9.659413147E0
6.824762396E1,-3.508703613E-1,-6.316864014E-2,9.774673462E0
6.834732796E1,-4.890330505E-1,2.544708252E-3,9.742340698E0
6.844703196E1,-1.842668152E-1,1.886077881E-2,9.820328522E0
6.854673588E1,-5.569917297E-1,-1.082249451E-1,9.882898407E0
6.864643988E1,-4.411326599E-1,3.787124634E-2,9.895921326E0
6.874614388E1,-4.549040222E-1,-1.095721436E-1,9.782157898E0
6.884584788E1,-1.986369324E-1,-2.484832764E-2,9.843380585E0
6.894555188E1,-2.866539001E-1,-5.403762817E-2,9.703122253E0
6.904525588E1,-6.222560120E-1,-3.637435913E-2,9.574240265E0
6.914495988E1,-3.052153015E-1,-6.556365967E-2,9.757908325E0
6.924466388E1,-2.779719543E-1,-8.487350464E-2,9.950408020E0
6.934436788E1,-2.857557678E-1,-6.466552734E-2,1.009156448E1
6.944407188E1,-4.652325439E-1,-1.347198486E-1,9.748328247E0
6.954377596E1,-3.489244080E-1,-3.891906738E-3,9.747430115E0
6.964347996E1,-2.869532776E-1,1.197509766E-3,9.820178833E0
6.974318396E1,-5.177732849E-1,-1.008901978E-1,9.711055756E0
6.984288796E1,-4.493655396E-1,-8.786727905E-2,9.813891907E0
6.994259196E1,-3.680845642E-1,-1.796264648E-3,9.731712799E0
7.004229596E1,-3.363505554E-1,8.397537231E-2,9.909692688E0
7.014199996E1,-6.538403320E-1,-1.166075134E-1,9.760303345E0
7.024170396E1,-5.249583435E-1,-1.951940918E-1,9.771529999E0
7.034140796E1,-4.510121155E-1,-1.227447510E-2,9.985285492E0
7.044111196E1,-3.411405945E-1,3.427871704E-2,9.751322021E0
7.054081538E1,-4.816983032E-1,-3.757186890E-2,9.594448242E0
7.064051938E1,-4.599934387E-1,-6.286926270E-3,9.768087158E0
7.074022338E1,-3.115022278E-1,5.748046875E-2,9.838590546E0
7.083992638E1,-5.757028198E-1,-2.115101624E-1,9.878407745E0
7.093963038E1,-3.721261597E-1,-4.340972900E-3,9.737550659E0
7.103933438E1,-5.730084229E-1,-3.832031250E-2,9.899214478E0
7.113903838E1,-4.796026611E-1,3.353027344E-2,9.804012451E0
7.123874238E1,-5.083428955E-1,9.131011963E-3,9.750872955E0
7.133844638E1,-4.664300537E-1,-6.900650024E-2,9.626331940E0
7.143814938E1,-4.704716492E-1,-1.218466187E-1,9.929002533E0
7.153785383E1,-5.598358154E-1,-4.445755005E-2,9.893675995E0
7.163755783E1,-2.429447937E-1,4.535568237E-2,9.950108643E0
7.173726183E1,-4.375401306E-1,6.436614990E-2,1.001612137E1
7.183696583E1,-3.583547974E-1,-4.700225830E-2,9.787546692E0
7.193666883E1,-2.966830444E-1,-1.706451416E-2,9.691296844E0
7.203637283E1,-2.240840149E-1,-1.422042847E-2,9.686806183E0
7.213607683E1,-3.231779480E-1,-6.436614990E-3,9.836943970E0
7.223578083E1,-5.385800171E-1,1.930984497E-2,9.822723541E0
7.233548483E1,-5.508544922E-1,-2.784210205E-2,9.660910034E0
7.243518783E1,-1.425036621E-1,2.095642090E-2,9.698481903E0
7.253489183E1,-2.776725769E-1,-9.235794067E-2,9.916129303E0
7.263459583E1,-2.636018372E-1,-7.364685059E-2,9.822124786E0
7.273429883E1,-3.911366272E-1,-3.547622681E-2,9.806706848E0
7.283400283E1,-3.606001282E-1,6.661148071E-2,9.732161865E0
7.293370683E1,-3.291654968E-1,-3.981719971E-2,9.793833618E0
7.303340983E1,-4.400848389E-1,-1.124162292E-1,9.750423889E0
7.313311383E1,-4.408332825E-1,-1.552272034E-1,9.791139221E0
7.323281783E1,-2.597099304E-1,1.178050232E-1,9.818981323E0
7.333252183E1,-5.367837524E-1,-6.601272583E-2,1.017060013E1
7.343222483E1,-2.944377136E-1,-8.981323242E-3,1.007210495E1
7.353192896E1,-5.483097839E-1,-4.296066284E-2,9.829908600E0
7.363163196E1,-2.562670898E-1,-2.993774414E-4,9.548793182E0
7.373133596E1,-4.465214539E-1,-7.723937988E-2,9.467063141E0
7.383103996E1,-4.089495850E-1,2.859054565E-2,9.746981049E0
7.393074296E1,-5.194198608E-1,-7.334747314E-3,9.822124786E0
7.403044696E1,-2.839595032E-1,4.580474854E-2,9.925260315E0
7.413014996E1,-2.903961182E-1,-4.251159668E-2,9.923613739E0
7.422985396E1,-4.317022705E-1,-3.936813354E-2,9.873018951E0
7.432955796E1,-2.743794250E-1,5.912704468E-2,9.769134979E0
7.442926096E1,-2.538720703E-1,5.373825073E-2,9.761800232E0
7.452896508E1,-5.031037903E-1,-3.068618774E-2,9.729617157E0
7.462866808E1,-3.106040955E-1,-8.981323242E-2,9.821825409E0
7.472837208E1,-3.775149536E-1,-1.008901978E-1,9.993817749E0
7.482807508E1,-4.239184570E-1,-6.601272583E-2,9.955647125E0
7.492777908E1,-4.875361633E-1,-9.639953613E-2,1.007075775E1
7.502748208E1,-2.692900085E-1,1.975891113E-2,9.846673737E0
7.512718608E1,-5.150788879E-1,-9.116043091E-2,9.653275909E0
7.522689008E1,-5.059478760E-1,-5.703140259E-2,9.679172058E0
7.532659308E1,-5.397775269E-1,-6.481521606E-2,9.859247589E0
7.542629708E1,-3.320095825E-1,-2.694396973E-3,9.971214752E0
7.552599950E1,-5.703140259E-1,-7.065307617E-2,9.810299377E0
7.562570250E1,-4.008663940E-1,5.029541016E-2,9.842482452E0
7.572540650E1,-7.261399841E-1,-1.890568542E-1,9.757459259E0
7.582510950E1,-3.632945251E-1,1.344204712E-1,9.722581787E0
7.592481350E1,-4.014651489E-1,-7.095245361E-2,9.652078400E0
