Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
157.4918138,-0.144150238,-0.08068222,9.884245605
157.5017858,-0.53708313,-0.073497162,9.881700897
157.5117588,-0.535735931,-0.082328796,9.919123077
157.5217308,-0.339494019,-0.041164398,10.04261627
157.5317038,-0.488134918,-0.024698639,9.957593079
157.5416758,-0.340242462,0.006137238,9.955796814
157.5516478,-0.21644989,0.025147705,9.937684479
157.5616208,-0.566721497,0.012723541,9.746531982
157.5715928,-0.386496277,0.000748444,9.777966614
157.5815648,-0.253273315,-0.022752686,9.806108093
157.5915378,-0.324674835,-0.076191559,9.871372375
157.6015098,-0.20237915,-0.06780899,9.947563934
157.6114828,-0.559835815,-0.099243622,9.899064789
157.6214548,-0.33111145,-0.060025177,9.932744751
157.6314268,-0.515078888,-0.051193542,9.841135254
157.6413998,-0.450563049,-0.037122803,9.721533966
157.6513718,-0.087268524,-0.011226654,9.78664856
157.6613438,-0.460891571,0.01287323,9.651479645
157.6713168,-0.302969971,-0.014819183,9.688153381
157.6812888,0.007185059,-0.003442841,9.839338989
157.6912618,-0.429606628,-0.030237122,9.811496887
157.7012338,-0.38844223,-0.090861053,9.854906616
157.7112058,-0.403111725,-0.123792572,9.837093658
157.7211788,-0.539627838,-0.097297668,9.781708832
157.7311508,-0.378263397,-0.07843689,9.788594513
157.7411228,-0.256117401,-0.053887939,9.772128754
157.7510958,-0.300425262,-0.002245331,9.75147171
157.7610678,-0.277672577,0.017962646,9.743238831
157.7710408,-0.330213318,0.023950195,9.742490387
157.7810128,-0.295335846,0.004340973,9.793983307
157.7909848,-0.157622223,-0.019010468,9.830657043
157.8009578,-0.397124176,-0.077389069,9.82871109
157.8109298,-0.257165222,-0.070503387,9.832303619
157.8209031,-0.434995422,-0.102536774,9.837093658
157.8308751,-0.472267914,-0.069305878,9.840835876
157.8408471,-0.187410278,-0.030835876,9.921218719
157.8508201,-0.229023743,0.008831635,9.899214478
157.8607921,-0.2866539,0.028590546,9.889484711
157.8707641,-0.357756042,0.064964905,9.818532257
157.8807371,-0.380808105,0.068557434,9.728569336
157.8907091,-0.36853363,0.01287323,9.729916534
157.9006821,-0.213605804,-0.015567627,9.755513306
157.9106541,-0.420774994,-0.059875488,9.765692139
157.9206261,-0.35925293,-0.094603271,9.863139496
157.9305991,-0.276774445,-0.083526306,9.914482727
157.9405711,-0.489482117,-0.034428406,9.865534515
157.9505431,-0.426762543,-0.011226654,9.83574646
157.9605161,-0.389490051,0.018561401,9.761800232
157.9704881,-0.164208527,0.037871246,9.7210849
157.9804611,-0.103584595,0.038020935,9.730066223
157.9904331,-0.377065887,0.025147705,9.646988983
158.0004051,-0.166902924,-0.010777588,9.735005951
158.0103781,-0.436192932,-0.024249573,9.764794006
158.0203501,-0.469872894,-0.062270508,9.769733734
158.0303221,-0.230370941,-0.072748718,9.874815216
158.0402951,-0.521216125,-0.120798798,9.82047821
158.0502671,-0.366887054,-0.028590546,9.772278442
158.0602401,-0.336500244,-0.010328522,9.766440582
158.0702121,-0.221239929,0.053289185,9.742640076
158.0801841,-0.338895264,0.056881714,9.663454742
158.0901571,-0.481997681,0.068707123,9.685908051
158.1001291,-0.153880005,0.039966888,9.745035095
158.1101021,-0.181422729,-0.010029144,9.831555176
158.1200741,-0.270188141,-0.064964905,9.782008209
158.1300461,-0.348175964,-0.149838409,9.836494904
158.1400191,-0.646505585,-0.125289459,9.796827393
158.1499911,-0.685125275,-0.173040161,9.740394745
158.1599631,-0.065713348,-0.095800781,9.919871521
158.1699361,-0.302670593,-0.022902374,9.798024902
158.1799081,-0.480351105,0.04685257,9.80760498
158.1898811,-0.160915375,0.068258057,9.816735992
158.1998531,-0.659378815,0.042361908,9.738448792
158.2098251,-0.232765961,0.011825409,9.755962372
158.2197981,-0.42586441,-0.038470001,9.743987274
158.2297701,-0.541124725,-0.088466034,9.717791748
158.2397431,-0.116607513,-0.115110626,9.873917084
158.2497151,-0.51013916,-0.103285217,9.894424438
158.2596871,-0.331410828,-0.07604187,9.991123352
158.2696601,-0.277522888,-0.01751358,9.975705414
158.2796321,-0.72658905,-0.002245331,9.834249573
158.2896041,-0.15567627,0.043110352,9.895771637
158.2995771,-0.525706787,0.043709106,9.699829102
158.3095491,-0.111967163,0.031434631,9.758956146
158.3195221,-0.104033661,-0.004041595,9.844278717
158.3294941,-0.40251297,-0.053289185,9.921069031
158.3394661,-0.381107483,-0.081580353,9.954150238
158.3494391,-0.658630371,-0.095800781,9.988878021
158.3594111,-0.273032227,-0.096698914,9.988428955
158.3693841,-0.223185883,-0.087418213,9.889035645
158.3793561,-0.343236237,-0.018112335,9.808652802
158.3893281,-0.353864136,-0.015717316,9.761500854
158.3993011,-0.290994873,0.044607239,9.752220154
158.4092731,-0.272283783,0.028141479,9.765093384
158.4192451,-0.221988373,0.004340973,9.856702881
158.4292181,-0.308508453,-0.003293152,9.902657318
158.4391901,-0.440234528,-0.062719574,9.892328796
158.4491631,-0.219743042,-0.087118835,9.876162415
158.4591351,-0.433199158,-0.094154205,9.791737976
158.4691071,-0.328566742,-0.070503387,9.784702606
158.4790801,-0.338446198,-0.05852829,9.762249298
158.4890521,-0.356259155,0.001796265,9.720785522
158.4990251,-0.116457825,0.020806732,9.821226654
158.5089971,-0.283360748,0.025147705,9.775721283
158.5189691,-0.441881104,-0.012723541,9.744136963
158.5289421,-0.252973938,-0.023950195,9.787995758
158.5389141,-0.393531647,-0.067060547,9.739496613
158.5488861,-0.372275848,-0.059875488,9.732161865
158.5588591,-0.286354523,-0.062869263,9.742340698
158.5688311,-0.481847992,-0.045355682,9.759255524
158.5788041,-0.459544373,-0.005987549,9.66959198
158.5887761,-0.211210785,0.013921051,9.66375412
158.5987481,-0.220790863,0.042062531,9.627230072
158.6087211,-0.314196625,0.05493576,9.596843262
158.6186931,-0.386047211,0.012723541,9.570647736
158.6286661,-0.364492035,-0.026345215,9.629176025
158.6386381,-0.371976471,-0.05149292,9.738149414
158.6486101,-0.504600677,-0.060025177,9.722432098
158.6585831,-0.381556549,-0.08427475,9.782756653
158.6685551,-0.487386475,-0.068707123,9.760752411
158.6785281,-0.41418869,-0.055235138,9.751621399
158.6885001,-0.239651642,-0.01287323,9.740394745
158.6984721,-0.251327362,0.023800507,9.719737701
158.7084451,-0.44113266,0.022902374,9.689201202
158.7184171,-0.513881378,0.025447083,9.728269958
158.7283891,-0.247585144,-0.022303619,9.820029144
158.7383621,-0.14280304,-0.037721558,9.86029541
158.7483341,-0.477956085,-0.058079224,9.846673737
158.7583071,-0.429756317,-0.059276733,9.869276733
158.7682791,-0.365839233,-0.06316864,9.91418335
158.7782511,-0.515827332,-0.046104126,9.830507355
158.7882241,-0.251776428,-0.005688171,9.759405212
158.7981961,-0.412542114,0.012124786,9.736502838
158.8081691,-0.229772186,0.033679962,9.747430115
158.8181411,-0.163909149,0.018411713,9.765841827
158.8281125,-0.547112274,-0.014220428,9.793983307
158.8380855,-0.463436279,-0.053289185,9.848320313
158.8480575,-0.500259705,-0.078586578,9.907896423
158.8580295,-0.584983521,-0.088615723,9.859546967
158.8680025,-0.226329346,-0.114960938,9.837243347
158.8779745,-0.355061646,-0.075443115,9.83694397
158.8879475,-0.423170013,-0.018411713,9.780810699
158.8979195,-0.36973114,0.023650818,9.778565369
158.9078915,-0.565973053,0.038020935,9.751172333
158.9178645,-0.456550598,0.057779846,9.807006226
158.9278365,-0.308658142,0.033081207,9.89068222
158.9378095,-0.5242099,-0.008083191,9.853409729
158.9477815,-0.49966095,-0.060025177,9.922266541
158.9577535,-0.565523987,-0.100740509,9.8697258
158.9677265,-0.610280914,-0.09834549,9.846973114
158.9776985,-0.449814606,-0.090262299,9.912087708
158.9876715,-0.327818298,-0.051792297,9.928104401
158.9976435,-0.392932892,0.004191284,9.933942261
159.0076155,-0.42242157,0.036374359,9.881251831
159.0175885,-0.368833008,0.054786072,9.855056305
159.0275605,-0.572559357,0.059576111,9.756710815
159.0375335,-0.45161087,0.049546967,9.726773071
159.0475055,-0.371377716,0.011526031,9.788295135
159.0574775,-0.279768219,-0.039068756,9.835447083
159.0674505,-0.24099884,-0.083675995,9.839488678
159.0774225,-0.601000214,-0.107027435,9.890382843
159.0873945,-0.558787994,-0.087567902,9.895771637
159.0973675,-0.472118225,-0.067359924,9.828561401
159.1073395,-0.452658691,-0.007334747,9.726024628
159.1173125,-0.393531647,0.030686188,9.689949646
159.1272845,-0.301622772,0.037571869,9.680668945
159.1372565,-0.417930908,0.084424438,9.66495163
159.1472295,-0.445323944,0.064815216,9.684710541
159.1572015,-0.380957794,0.02454895,9.772877197
159.1671745,-0.357306976,-0.011226654,9.774972839
159.1771465,-0.386047211,-0.06197113,9.744136963
159.1871185,-0.492326202,-0.080532532,9.689650269
159.1970915,-0.549357605,-0.098495178,9.643097076
159.2070635,-0.421822815,-0.041763153,9.618847504
159.2170365,-0.515677643,-0.009879456,9.627379761
159.2270085,-0.400866394,0.040415955,9.689201202
159.2369805,-0.327369232,0.058977356,9.678872681
159.2469535,-0.37092865,0.040565643,9.609716492
159.2569255,-0.296383667,0.01751358,9.623338165
159.2668985,-0.32407608,-0.005987549,9.636959839
159.2768705,-0.373173981,-0.067060547,9.646988983
159.2868425,-0.506097565,-0.085023193,9.663005676
159.2968155,-0.287552032,-0.088765411,9.777068481
159.3067875,-0.419427795,-0.095651093,9.824819183
159.3167605,-0.424517212,-0.033530273,9.832153931
159.3267325,-0.405806122,0.006286926,9.794432373
159.3367045,-0.4352948,0.047151947,9.723330231
159.3466775,-0.377514954,0.063318329,9.67782486
159.3566495,-0.37437149,0.054337006,9.640552368
159.3666215,-0.084723816,0.025596771,9.71285202
159.3765945,-0.354462891,-0.039218445,9.72452774
159.3865665,-0.358953552,-0.069904633,9.752519531
159.3965395,-0.447419586,-0.083226929,9.815089417
159.4065115,-0.543220367,-0.055983582,9.819580078
159.4164835,-0.44577301,-0.050744476,9.812544708
159.4264565,-0.53588562,-0.001945953,9.779463501
159.4364285,-0.374072113,0.02454895,9.77257782
159.4464015,-0.280666351,0.044307861,9.794881439
159.4563735,-0.317938843,0.043409729,9.738448792
159.4663455,-0.344882813,0.026494904,9.744885406
159.4763185,-0.216898956,0.011526031,9.815388794
159.4862905,-0.17902771,-0.026195526,9.801617432
159.4962635,-0.499511261,-0.076790314,9.821526031
159.5062355,-0.308358765,-0.070503387,9.863438873
159.5162075,-0.609981537,-0.089513855,9.848919067
159.5261805,-0.337847443,-0.077089691,9.847122803
159.5361525,-0.13457016,-0.032183075,9.862840118
159.5461255,-0.459993439,0.00823288,9.780661011
159.5560975,-0.426014099,0.026195526,9.766889648
159.5660695,-0.308358765,-0.01871109,9.779912567
159.5760425,-0.418529663,0.002844086,9.786498871
159.5860145,-0.334105225,-0.017812958,9.871522064
159.5959875,-0.343236237,-0.036074982,9.88723938
159.6059595,-0.49142807,-0.053289185,9.876910858
159.6159315,-0.341290283,-0.067958679,9.857301636
159.6259045,-0.36389328,-0.030237122,9.867181091
159.6358765,-0.384700012,-0.038170624,9.808054047
159.6458495,-0.272283783,0.014370117,9.777517548
159.6558215,-0.410895538,0.016615448,9.785900116
159.6657935,-0.438887329,-0.002245331,9.719588013
159.6757665,-0.333955536,-0.009430389,9.799072723
159.6857385,-0.289348297,-0.057630157,9.835596771
159.6957115,-0.342188416,-0.091160431,9.802665253
159.7056835,-0.584983521,-0.106578369,9.732012177
159.7156555,-0.326920166,-0.081430664,9.781858521
159.7256285,-0.142653351,-0.053289185,9.770631866
159.7356005,-0.160166931,-0.006885681,9.810898132
159.7455735,-0.185763702,-0.018112335,9.838141479
159.7555455,-0.2176474,0.029338989,9.831405487
159.7655175,-0.324824524,0.010927277,9.800270233
159.7754905,-0.334853668,-0.000449066,9.763446808
159.7854625,-0.439037018,-0.021704865,9.743388519
159.7954355,-0.450563049,-0.063018951,9.746531982
159.8054075,-0.181422729,-0.065114594,9.858349457
159.8153795,-0.280067596,-0.074245605,9.844578094
159.8253529,-0.314196625,-0.084723816,9.865833893
159.8353249,-0.279169464,-0.048050079,9.808503113
159.8452979,-0.433648224,0,9.734107819
159.8552699,-0.224533081,0.040116577,9.745035095
159.8652419,-0.339494019,0.040865021,9.713899841
159.8752149,-0.144449615,0.044158173,9.706864471
159.8851869,-0.269589386,-0.00464035,9.778715057
159.8951599,-0.413739624,-0.042062531,9.809700623
159.9051319,-0.157173157,-0.060773621,9.885742493
159.9151039,-0.617166595,-0.075443115,9.79712677
159.9250769,-0.388142853,-0.064815216,9.844877472
159.9350489,-0.161813507,-0.03278183,9.893376617
159.9450219,-0.44697052,-0.017812958,9.768386536
159.9549939,-0.130079498,0.041763153,9.783355408
159.9649659,-0.327818298,0.061072998,9.772278442
159.9749389,-0.476309509,0.091459808,9.704619141
159.9849109,-0.282462616,0.044607239,9.781708832
159.9948839,-0.466579742,0.035925293,9.760602722
160.0048559,-0.34398468,-0.022752686,9.791737976
160.0148279,-0.441731415,-0.073197784,9.750124512
160.0248009,-0.616717529,-0.090861053,9.770631866
160.0347729,-0.459993439,-0.09011261,9.827812958
160.0447459,-0.500110016,-0.034428406,9.861792297
160.0547179,-0.471669159,0.031434631,9.859996033
160.0646899,-0.269888763,0.070952454,9.892478485
160.0746629,-0.238454132,0.107925568,9.832153931
160.0846349,-0.408051453,0.076490936,9.71524704
160.0946079,-0.532143402,0.027093658,9.701625366
160.1045799,-0.355959778,-0.026345215,9.793384552
160.1145519,-0.347726898,-0.041164398,9.872569885
160.1245249,-0.423469391,-0.06197113,9.860145721
160.1344969,-0.40715332,-0.08547226,9.93633728
160.1444699,-0.540076904,-0.039218445,9.897268524
160.1544419,-0.470172272,-0.001646576,9.840686188
160.1644139,-0.390388184,0.01287323,9.770781555
160.1743869,-0.377065887,0.066910858,9.765991516
160.1843589,-0.289647675,0.057630157,9.733658752
160.1943319,-0.308508453,0.043559418,9.711355133
160.2043039,-0.171543274,0.007185059,9.826765137
160.2142759,-0.190104675,-0.039517822,9.806706848
160.2242489,-0.51956955,-0.082927551,9.827812958
160.2342209,-0.580792236,-0.103883972,9.813592529
160.2441939,-0.435145111,-0.106877747,9.831704865
160.2541659,-0.370629272,-0.078736267,9.833501129
160.2641379,-0.381107483,-0.055534515,9.743238831
160.2741109,-0.115559692,0.017663269,9.776320038
160.2840829,-0.54172348,0.03038681,9.663305054
160.2940559,-0.409698029,0.071102142,9.689201202
160.3040279,-0.317639465,0.069754944,9.715995483
160.3139999,-0.452509003,0.011376343,9.710157623
160.3239729,-0.280965729,-0.023950195,9.765392761
160.3339449,-0.415535889,-0.086071014,9.723180542
160.3439179,-0.466579742,-0.123044128,9.757159882
160.3538899,-0.431552582,-0.080233154,9.789792023
160.3638619,-0.524060211,-0.083376617,9.785001984
160.3738349,-0.334254913,-0.038769379,9.809550934
160.3838069,-0.343834991,0.010029144,9.767937469
160.3937799,-0.296233978,0.000598755,9.739496613
160.4037519,-0.37092865,0.003143463,9.705367584
160.4137239,-0.445323944,-0.031883698,9.722132721
160.4236969,-0.413589935,-0.058228912,9.796378326
160.4336689,-0.47855484,-0.064216461,9.799222412
160.4436419,-0.316292267,-0.081730042,9.793384552
160.4536139,-0.456550598,-0.062569885,9.782307587
160.4635859,-0.379909973,-0.069455566,9.741891632
160.4735589,-0.40131546,-0.02454895,9.740544434
160.4835309,-0.354313202,0.021555176,9.733509064
160.4935039,-0.30072464,0.023650818,9.717642059
160.5034759,-0.491128693,0.024399261,9.686656494
160.5134479,-0.419727173,-0.028889923,9.696685638
160.5234209,-0.224982147,-0.045205994,9.81
160.5333929,-0.380808105,-0.092807007,9.808952179
160.5433659,-0.40011795,-0.107775879,9.894125061
160.5533379,-0.397573242,-0.09714798,9.928703156
160.5633099,-0.463885345,-0.098495178,9.886341248
160.5732829,-0.474064178,-0.031284943,9.724827118
160.5832549,-0.432301025,-0.056732025,9.670041046
160.5932279,-0.255518646,0.01526825,9.68246521
160.6031999,-0.385149078,0.012424164,9.689650269
160.6131729,-0.341739349,0.011376343,9.732311554
160.6231449,-0.423469391,0.000598755,9.843530273
160.6331169,-0.580492859,-0.040415955,9.784403229
160.6430899,-0.673748932,-0.092058563,9.702224121
160.6530619,-0.545914764,-0.111817474,9.691745911
160.6630349,-0.348026276,-0.108374634,9.701625366
160.6730069,-0.274678802,-0.059576111,9.705666962
160.6829789,-0.348026276,-0.018262024,9.659263458
160.6929519,-0.275876312,0.02110611,9.76314743
160.7029239,-0.596210175,0.049696655,9.736951904
160.7128969,-0.624950409,0.045804749,9.733359375
160.7228689,-0.555345154,-0.006586304,9.755812683
160.7328409,-0.424666901,-0.03742218,9.792037354
160.7428139,-0.290396118,-0.038170624,9.782756653
160.7527859,-0.396824799,-0.044607239,9.822274475
160.7627589,-0.373173981,-0.029189301,9.842183075
160.7727309,-0.657133484,-0.029338989,9.775870972
160.7827029,-0.645308075,0.027542725,9.734107819
160.7926759,-0.492475891,0.048199768,9.698631592
160.8026479,-0.559985504,0.105380859,9.688752136
160.8126209,-0.420774994,0.161364441,9.70821167
160.8225929,-0.26210495,0.142054596,9.79592926
160.8325647,-0.334853668,0.122295685,9.731712799
160.8425377,-0.777632904,0.074095917,9.657167816
160.8525097,-0.712817688,0.044158173,9.679621124
160.8624827,-0.490829315,0.003742218,9.657167816
160.8724547,-0.359851685,0.009879456,9.680219879
160.8824267,-0.266146545,0.018112335,9.748627625
160.8923997,-0.4552034,0.034428406,9.77138031
160.9023717,-0.638123016,0.060923309,9.66719696
160.9123447,-0.554746399,0.069754944,9.619895325
160.9223167,-0.477057953,0.042960663,9.651030579
160.9322897,-0.365839233,0.022153931,9.668693848
160.9422617,-0.162412262,-0.041613464,9.705217896
160.9522337,-0.283959503,-0.052241364,9.732461243
160.9622067,-0.424517212,-0.087268524,9.723928986
160.9721787,-0.515527954,-0.063617706,9.734407196
160.9821517,-0.504600677,-0.080083466,9.826914825
