Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
5.540846458,-0.251926117,0.13337265,9.816586304
5.550808458,-0.268691254,0.14744339,9.811646576
5.560770458,-0.267344055,0.140258331,9.822723541
5.570731458,-0.287252655,0.136516113,9.834698639
5.580693458,-0.28904892,0.136516113,9.817634125
5.590655458,-0.255219269,0.137114868,9.834698639
5.600617458,-0.264050903,0.136516113,9.849068756
5.610579458,-0.288001099,0.124990082,9.833501129
5.620541458,-0.275576935,0.137563934,9.842183075
5.630502458,-0.267793121,0.128432922,9.839338989
5.640464458,-0.274678802,0.128881989,9.839338989
5.650426458,-0.278421021,0.111667786,9.848170624
5.660388458,-0.272283783,0.125588837,9.848769379
5.670350458,-0.272283783,0.11346405,9.844877472
5.680311458,-0.285007324,0.123044128,9.839488678
5.690273458,-0.271834717,0.119152222,9.820029144
5.700235458,-0.274080048,0.113913116,9.821226654
5.710197458,-0.286204834,0.107775879,9.816586304
5.720159458,-0.280666351,0.122295685,9.81703537
5.730121458,-0.274229736,0.120050354,9.812544708
5.740082458,-0.266595612,0.110769653,9.79248642
5.750044458,-0.272283783,0.107027435,9.800569611
5.760006458,-0.263003082,0.110619965,9.815388794
5.769968458,-0.276475067,0.11705658,9.812993774
5.779930458,-0.268840942,0.110470276,9.800120544
5.789892458,-0.269439697,0.112865295,9.802814941
5.799853458,-0.254470825,0.116308136,9.807305603
5.809815458,-0.272283783,0.126037903,9.810748444
5.819777458,-0.280067596,0.107177124,9.788145447
5.829739458,-0.28545639,0.118403778,9.77602066
5.839701458,-0.250279541,0.11930191,9.774823151
5.849662458,-0.244441681,0.102237396,9.757608948
5.859624458,-0.254470825,0.111069031,9.739346924
5.869586458,-0.243992615,0.116158447,9.75266922
5.879548458,-0.266146545,0.116906891,9.756411438
5.889510458,-0.249980164,0.112715607,9.739945679
5.899472458,-0.249531097,0.116158447,9.759405212
5.909433458,-0.254321136,0.108374634,9.765093384
5.919395458,-0.260608063,0.098195801,9.778715057
5.929357458,-0.227676544,0.117954712,9.773625641
5.939319458,-0.258213043,0.107775879,9.775421906
5.949281458,-0.278421021,0.106578369,9.763596497
5.959243458,-0.260458374,0.109871521,9.774673462
5.969204458,-0.259560242,0.123493195,9.79832428
5.979166458,-0.288899231,0.118852844,9.810299377
5.989128458,-0.267643433,0.113314362,9.80296463
5.999090458,-0.269439697,0.12049942,9.815089417
6.009052458,-0.273481293,0.130378876,9.813592529
6.019013458,-0.269739075,0.117355957,9.827962646
6.028975458,-0.268541565,0.110170898,9.820178833
6.038937458,-0.274379425,0.124541016,9.823621674
6.048899458,-0.275876312,0.116308136,9.832453308
6.058861708,-0.28545639,0.122744751,9.823172607
6.068823708,-0.283061371,0.123193817,9.84742218
6.078784708,-0.295485535,0.118104401,9.847272491
6.088746708,-0.285755768,0.118703156,9.846074982
6.098708708,-0.268691254,0.119152222,9.844129028
6.108670708,-0.275876312,0.12169693,9.863438873
6.118632708,-0.279319153,0.128283234,9.86733078
6.128594708,-0.301473083,0.111817474,9.867929535
6.138555708,-0.288599854,0.117805023,9.874216461
6.148517708,-0.28545639,0.129031677,9.867630157
6.158479708,-0.27961853,0.116757202,9.889035645
6.168441708,-0.299826508,0.116308136,9.88604187
6.178403708,-0.280516663,0.125139771,9.892029419
6.188364708,-0.303119659,0.130229187,9.884544983
6.198326708,-0.284109192,0.121547241,9.864187317
6.208288708,-0.279768219,0.111967163,9.844428406
6.218250708,-0.275277557,0.128881989,9.834698639
6.228212708,-0.276924133,0.143401794,9.860445099
6.238174708,-0.276624756,0.126187592,9.857301636
6.248135708,-0.277971954,0.130827942,9.846973114
6.258097708,-0.28081604,0.123942261,9.830357666
6.268059708,-0.265398102,0.124091949,9.835447083
6.278021708,-0.276475067,0.13217514,9.838141479
6.287983708,-0.286953278,0.132773895,9.843380585
6.297944708,-0.264949036,0.127385101,9.852361908
6.307906708,-0.263601837,0.133522339,9.848470001
6.317868708,-0.2574646,0.132624207,9.813592529
6.327830708,-0.267793121,0.14280304,9.814490662
6.337792708,-0.261805573,0.134420471,9.809700623
6.347754708,-0.272732849,0.146096191,9.823172607
6.357715708,-0.264350281,0.126187592,9.823471985
6.367677708,-0.26090744,0.118852844,9.825867004
6.377639708,-0.252524872,0.126037903,9.823921051
6.387601708,-0.249980164,0.123044128,9.822274475
6.397563708,-0.246387634,0.109272766,9.82287323
6.407525708,-0.271685028,0.116008759,9.805060272
6.417486708,-0.265248413,0.114362183,9.809101868
6.427448708,-0.22932312,0.110470276,9.79712677
6.437410708,-0.224084015,0.114511871,9.793234863
6.447372708,-0.242046661,0.105680237,9.80416214
6.457334708,-0.233215027,0.10762619,9.806856537
6.467295708,-0.223185883,0.122145996,9.798024902
6.477257708,-0.221688995,0.103883972,9.79712677
6.487219708,-0.255368958,0.105380859,9.813442841
6.497181708,-0.235909424,0.104482727,9.802365875
6.507143708,-0.216000824,0.115110626,9.784403229
6.517105708,-0.233664093,0.117655334,9.796528015
6.527066708,-0.237855377,0.109123077,9.766141205
6.537028708,-0.23052063,0.118703156,9.782457275
6.546990708,-0.240100708,0.095052338,9.793085175
6.556952708,-0.251027985,0.121996307,9.797725525
6.566914708,-0.247585144,0.111817474,9.803264008
6.576876708,-0.226928101,0.120200043,9.785750427
6.586837708,-0.241747284,0.117655334,9.812694397
6.596799708,-0.240400085,0.105530548,9.817334747
6.606761708,-0.25162674,0.105530548,9.802665253
6.616723708,-0.239352264,0.11705658,9.798473969
6.626685708,-0.253423004,0.118403778,9.802814941
6.636646708,-0.243842926,0.109123077,9.820777588
6.646608708,-0.256416779,0.112865295,9.820927277
6.656570708,-0.255219269,0.106877747,9.82871109
6.666532708,-0.252375183,0.115260315,9.824968872
6.676494708,-0.239651642,0.102387085,9.814939728
6.686456708,-0.243992615,0.111967163,9.809550934
6.696417708,-0.232466583,0.118403778,9.841284943
6.706379708,-0.259260864,0.100740509,9.826166382
6.716341708,-0.270637207,0.109721832,9.819879456
6.726303708,-0.250728607,0.125888214,9.846074982
6.736265708,-0.255668335,0.117655334,9.866582336
6.746226708,-0.268242188,0.110769653,9.854307861
6.756188708,-0.28201355,0.112565918,9.864337006
6.766150708,-0.245190125,0.108075256,9.866881714
6.776112708,-0.252075806,0.121098175,9.871671753
6.786074708,-0.271834717,0.109721832,9.862989807
6.796036708,-0.254021759,0.132624207,9.8790065
6.805997708,-0.279917908,0.136067047,9.882000275
6.815959708,-0.268541565,0.124391327,9.873917084
6.825921708,-0.254470825,0.128881989,9.860145721
6.835883708,-0.258961487,0.143252106,9.868977356
6.845845708,-0.260757751,0.134420471,9.874964905
6.855806708,-0.263901215,0.13457016,9.875114594
6.865768708,-0.255368958,0.142653351,9.857900391
6.875730708,-0.261206818,0.134270782,9.863139496
6.885692708,-0.279768219,0.149089966,9.880952454
6.895654708,-0.260308685,0.13217514,9.878108368
6.905616708,-0.246537323,0.128133545,9.862989807
6.915577708,-0.263152771,0.148790588,9.843679962
6.925539708,-0.263751526,0.140557709,9.861642609
6.935501708,-0.258512421,0.136965179,9.848320313
6.945463708,-0.255219269,0.126636658,9.851463776
6.955425708,-0.256865845,0.118403778,9.854607239
6.965387708,-0.254021759,0.123642883,9.845625916
6.975348708,-0.241148529,0.116757202,9.844428406
6.985310708,-0.260458374,0.125588837,9.842332764
6.995272708,-0.251477051,0.123942261,9.815688171
7.005234708,-0.2468367,0.114362183,9.79248642
7.015196708,-0.253123627,0.122295685,9.803264008
7.025157708,-0.268691254,0.119601288,9.796078949
7.035119708,-0.228275299,0.110919342,9.803114319
7.045081708,-0.226029968,0.112865295,9.786349182
7.055043708,-0.245938568,0.112715607,9.795180817
7.065005125,-0.25387207,0.123044128,9.79952179
7.074967125,-0.247734833,0.110320587,9.796977081
7.084928125,-0.247734833,0.105380859,9.791737976
7.094890125,-0.240250397,0.109572144,9.777367859
7.104852125,-0.256716156,0.112715607,9.770332489
7.114814125,-0.242944794,0.119451599,9.775870972
7.124776125,-0.239501953,0.115260315,9.768536224
7.134737125,-0.267194366,0.111069031,9.773475952
7.144699125,-0.255219269,0.119750977,9.757459259
7.154661125,-0.240400085,0.11346405,9.745334473
7.164623125,-0.244291992,0.115410004,9.768386536
7.174585125,-0.248782654,0.103734283,9.770781555
7.184547125,-0.277223511,0.109422455,9.775870972
7.194508125,-0.251027985,0.11585907,9.782157898
7.204470125,-0.253123627,0.109123077,9.78305603
7.214432125,-0.259859619,0.108674011,9.791588287
7.224394125,-0.253572693,0.101189575,9.794132996
7.234356125,-0.254321136,0.110170898,9.795180817
7.244317125,-0.268391876,0.104782104,9.803264008
7.254279125,-0.254321136,0.105380859,9.803114319
7.264241125,-0.261506195,0.106728058,9.811047821
7.274203125,-0.275427246,0.119002533,9.81119751
7.284165125,-0.274529114,0.11705658,9.812844086
7.294127125,-0.270786896,0.114960938,9.816286926
7.304088125,-0.262703705,0.116457825,9.820777588
7.314050125,-0.267344055,0.115410004,9.839638367
7.324012125,-0.270487518,0.110769653,9.838590546
7.333974125,-0.268990631,0.127385101,9.829758911
7.343936125,-0.288001099,0.135318604,9.833650818
7.353898125,-0.274828491,0.133672028,9.856553192
7.363859125,-0.287552032,0.130977631,9.858199768
7.373821125,-0.267344055,0.128133545,9.867779846
7.383783125,-0.277672577,0.124990082,9.865833893
7.393745125,-0.272732849,0.116457825,9.863438873
7.403707125,-0.281265106,0.120649109,9.871671753
7.413668125,-0.272283783,0.122744751,9.871372375
7.423630125,-0.271685028,0.138611755,9.856403503
7.433592125,-0.26914032,0.125289459,9.868228912
7.443554125,-0.277672577,0.132474518,9.860594788
7.453516125,-0.278570709,0.120649109,9.875413971
7.463478125,-0.271535339,0.135468292,9.871372375
7.473439125,-0.270936584,0.135019226,9.851463776
7.483401125,-0.278421021,0.130678253,9.850565643
7.493363125,-0.283510437,0.124541016,9.834848328
7.503325125,-0.279319153,0.136366425,9.84622467
7.513287125,-0.252225494,0.13457016,9.847272491
7.523248125,-0.246088257,0.138611755,9.848320313
7.533210125,-0.256865845,0.149688721,9.83454895
7.543172125,-0.286504211,0.136216736,9.830507355
7.553134125,-0.282312927,0.128283234,9.824519806
7.563096125,-0.252524872,0.129480743,9.826465759
7.573058125,-0.267344055,0.139958954,9.815089417
7.583019125,-0.254021759,0.130229187,9.81239502
7.592981125,-0.282462616,0.139809265,9.819729767
7.602943125,-0.2574646,0.123642883,9.808652802
7.612905125,-0.257015533,0.1088237,9.814490662
7.622867125,-0.261955261,0.107925568,9.808054047
7.632828125,-0.27497818,0.121247864,9.804611206
7.642790125,-0.275876312,0.113314362,9.815388794
7.652752125,-0.245339813,0.113164673,9.786199493
7.662714125,-0.263452148,0.106578369,9.777517548
7.672676125,-0.270786896,0.120200043,9.778265991
7.682638125,-0.261356506,0.11705658,9.778265991
7.692599125,-0.268391876,0.12633728,9.793833618
7.702561125,-0.255818024,0.119002533,9.801916809
7.712523125,-0.276774445,0.120349731,9.801018677
7.722485125,-0.275576935,0.132025452,9.805659027
7.732447125,-0.249082031,0.109272766,9.806706848
7.742408125,-0.266445923,0.109871521,9.80760498
7.752370125,-0.277971954,0.131127319,9.796827393
7.762332125,-0.269739075,0.121996307,9.820627899
7.772294125,-0.278271332,0.110320587,9.833501129
7.782256125,-0.271385651,0.11585907,9.837093658
7.792218125,-0.283360748,0.117206268,9.83694397
7.802179125,-0.284857635,0.110919342,9.843829651
7.812141125,-0.271086273,0.114062805,9.840087433
7.822103125,-0.283061371,0.114212494,9.842632141
7.832065125,-0.261955261,0.11585907,9.845625916
7.842027125,-0.261506195,0.11705658,9.838889923
7.851988125,-0.278271332,0.098944244,9.821076965
7.861950125,-0.274678802,0.107326813,9.826765137
7.871912125,-0.255668335,0.121547241,9.827812958
7.881874125,-0.275127869,0.112116852,9.831854553
7.891836125,-0.253722382,0.108374634,9.81583786
7.901798125,-0.261356506,0.112565918,9.811945953
7.911759125,-0.255668335,0.111368408,9.829758911
7.921721125,-0.281414795,0.116906891,9.821226654
7.931683125,-0.279169464,0.119451599,9.818681946
7.941645125,-0.251926117,0.115410004,9.814939728
7.951607125,-0.267493744,0.123493195,9.818681946
7.961568125,-0.261955261,0.130528564,9.792935486
7.971530125,-0.252075806,0.119601288,9.811347198
7.981492125,-0.236807556,0.127834167,9.808353424
7.991454125,-0.249980164,0.118852844,9.813742218
8.001416125,-0.253572693,0.111817474,9.809251556
8.011377125,-0.23516098,0.11930191,9.804611206
8.021339125,-0.249830475,0.108224945,9.792935486
8.031301125,-0.271685028,0.114811249,9.800719299
8.041263125,-0.229772186,0.118852844,9.805209961
8.051225125,-0.238005066,0.108524323,9.809251556
8.061187375,-0.2468367,0.12753479,9.798773346
8.071148375,-0.251027985,0.134719849,9.799671478
8.081110375,-0.240549774,0.119451599,9.78425354
8.091072375,-0.249082031,0.133971405,9.813592529
8.101034375,-0.23396347,0.116008759,9.81239502
8.110996375,-0.238603821,0.112416229,9.80760498
8.120957375,-0.243244171,0.132324829,9.804012451
8.130919375,-0.253722382,0.118553467,9.803264008
8.140881375,-0.230820007,0.118254089,9.796677704
8.150843375,-0.239052887,0.112266541,9.794582062
8.160805375,-0.258362732,0.121547241,9.818681946
8.170767375,-0.233215027,0.121397552,9.809251556
8.180728375,-0.248483276,0.119002533,9.815089417
8.190690375,-0.250728607,0.12289444,9.824968872
8.200652375,-0.249680786,0.143102417,9.810898132
8.210614375,-0.258811798,0.142503662,9.806557159
8.220576375,-0.256865845,0.130378876,9.819430389
8.230537375,-0.26914032,0.13337265,9.814490662
8.240499375,-0.267643433,0.125888214,9.826765137
8.250461375,-0.261057129,0.130079498,9.838291168
8.260423375,-0.283809814,0.128283234,9.831854553
8.270385375,-0.289497986,0.127235413,9.84158432
8.280347375,-0.269888763,0.118403778,9.837093658
8.290308375,-0.270038452,0.112865295,9.83574646
8.300270375,-0.28545639,0.110619965,9.840087433
8.310232375,-0.282612305,0.110170898,9.841434631
8.320194375,-0.280965729,0.116308136,9.847272491
8.330156375,-0.291144562,0.113014984,9.841284943
8.340117375,-0.280666351,0.10762619,9.848320313
8.350079375,-0.284857635,0.114811249,9.843530273
8.360041375,-0.291144562,0.113763428,9.858648834
8.370003375,-0.287252655,0.112565918,9.848020935
8.379965375,-0.285306702,0.115260315,9.844428406
8.389926375,-0.295186157,0.121397552,9.846823425
8.399888375,-0.280067596,0.110470276,9.841734009
8.409850375,-0.272433472,0.109871521,9.842482452
8.419812375,-0.290246429,0.123942261,9.826914825
8.429774375,-0.289797363,0.13337265,9.829309845
8.439736375,-0.289797363,0.127983856,9.831405487
8.449697375,-0.292192383,0.112416229,9.82751358
8.459659375,-0.295635223,0.119900665,9.836794281
8.469621375,-0.289198608,0.130528564,9.830357666
8.479583375,-0.272134094,0.120798798,9.821076965
8.489545375,-0.281714172,0.126786346,9.825567627
8.499506375,-0.281115417,0.126486969,9.832602997
8.509468375,-0.27033783,0.127983856,9.82287323
8.519430375,-0.279169464,0.121996307,9.82526825
8.529392375,-0.273630981,0.120050354,9.812544708
8.539354375,-0.280516663,0.11705658,9.807006226
8.549316375,-0.257913666,0.12049942,9.820927277
8.559277375,-0.253722382,0.115709381,9.814191284
8.569239375,-0.275576935,0.111817474,9.808952179
8.579201375,-0.275726624,0.113314362,9.828262024
8.589163375,-0.263901215,0.121098175,9.805808716
8.599125375,-0.252075806,0.110320587,9.823921051
8.609086375,-0.26914032,0.127235413,9.799072723
8.619048375,-0.262853394,0.119900665,9.803713074
8.629010375,-0.257763977,0.132624207,9.80880249
8.638972375,-0.252524872,0.132474518,9.780062256
8.648934375,-0.238903198,0.126786346,9.798174591
8.658895375,-0.255368958,0.132474518,9.792935486
8.668857375,-0.267493744,0.121247864,9.800719299
8.678819375,-0.267194366,0.107177124,9.805659027
8.688781375,-0.2468367,0.114811249,9.794582062
8.698743375,-0.262554016,0.114511871,9.798473969
8.708705375,-0.268092499,0.118703156,9.797725525
8.718666375,-0.255368958,0.118104401,9.796677704
8.728628375,-0.24099884,0.13576767,9.801467743
8.738590375,-0.260158997,0.138611755,9.79473175
8.748552375,-0.265398102,0.110919342,9.798623657
8.758514375,-0.257165222,0.118403778,9.802814941
8.768475375,-0.274080048,0.121846619,9.805060272
8.778437375,-0.285306702,0.122744751,9.800419922
8.788399375,-0.252973938,0.134270782,9.805060272
8.798361375,-0.274529114,0.130229187,9.798623657
8.808323375,-0.273630981,0.125888214,9.827363892
8.818284375,-0.277223511,0.107925568,9.81703537
8.828246375,-0.259260864,0.120200043,9.820927277
8.838208375,-0.264949036,0.120050354,9.821226654
8.848170375,-0.267344055,0.116457825,9.807006226
8.858132375,-0.248333588,0.125738525,9.82407074
8.868094375,-0.253722382,0.119750977,9.842931519
8.878055375,-0.282911682,0.115410004,9.841434631
8.888017375,-0.263601837,0.124541016,9.834848328
8.897979375,-0.276774445,0.104033661,9.835896149
8.907941375,-0.294288025,0.110170898,9.82047821
8.917903375,-0.27258316,0.123193817,9.832752686
8.927864375,-0.286055145,0.116906891,9.823771362
8.937826375,-0.28201355,0.108224945,9.830207977
8.947788375,-0.298179932,0.114511871,9.821526031
8.957750375,-0.29952713,0.119002533,9.817634125
8.967712375,-0.280965729,0.118703156,9.829160156
8.977674375,-0.279768219,0.120649109,9.828411713
8.987635375,-0.306113434,0.130977631,9.827363892
8.997597375,-0.297880554,0.128582611,9.808952179
9.007559375,-0.267493744,0.117505646,9.830207977
9.017521375,-0.276624756,0.130678253,9.829459534
9.027483375,-0.273930359,0.128582611,9.820178833
9.037444375,-0.280965729,0.120649109,9.831704865
9.047406375,-0.2866539,0.117655334,9.826016693
