"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.857728489E2,-1.405577087E-1,4.131408691E-1,9.930948486E0
2.858728309E2,-1.826202393E-1,3.366499329E-1,1.009650421E1
2.859728129E2,-3.429368591E-1,2.290237427E-1,1.007390121E1
2.860727939E2,-2.950364685E-1,2.031275940E-1,9.790540466E0
2.861727759E2,-4.884342957E-1,3.998185730E-1,9.633816376E0
2.862727579E2,-2.558180237E-1,2.779719543E-1,9.661359100E0
2.863727389E2,-3.655398560E-1,3.396437073E-1,9.480086060E0
2.864727209E2,-3.279679871E-1,4.176315308E-1,9.815239105E0
2.865727029E2,-2.722837830E-1,3.830534363E-1,1.005578888E1
2.866726849E2,-3.556604004E-1,2.871029663E-1,1.011521530E1
2.867726659E2,-3.906875610E-1,3.794609070E-1,9.966724091E0
2.868726479E2,-3.182382202E-1,3.683839417E-1,9.933044128E0
2.869726299E2,-3.932322693E-1,4.218228149E-1,9.802665253E0
2.870726119E2,-1.806742859E-1,4.619393921E-1,9.590107269E0
2.871725939E2,-4.198768616E-1,3.489244080E-1,9.451495514E0
2.872725759E2,-4.040098572E-1,3.121009827E-1,9.516909485E0
2.873725569E2,-4.546046448E-1,4.076023865E-1,9.940528564E0
2.874725393E2,-4.598437500E-1,3.399430847E-1,1.055769516E1
2.875725213E2,-1.679507446E-1,2.264790344E-1,1.029648834E1
2.876725033E2,-3.872447205E-1,3.333567810E-1,9.618548126E0
2.877724853E2,-2.294728088E-1,3.998185730E-1,9.017248535E0
2.878724673E2,-2.155517578E-1,4.305047607E-1,9.404493256E0
2.879724493E2,-2.770738220E-1,3.550616455E-1,1.000399658E1
2.880724313E2,-2.406994629E-1,3.086581421E-1,1.017568954E1
2.881724133E2,-4.261637878E-1,3.273692322E-1,1.017314484E1
2.882723953E2,-2.453398132E-1,2.127076721E-1,9.759405212E0
2.883723773E2,-1.667532349E-1,2.541714478E-1,9.581575012E0
2.884723596E2,-2.821632385E-1,2.664459229E-1,9.632618866E0
2.885723416E2,-3.083587646E-1,2.709365845E-1,9.671238556E0
2.886723236E2,-1.451980591E-1,1.817221069E-1,9.820927277E0
2.887723056E2,-4.980143738E-1,4.221221924E-1,9.863139496E0
2.888722876E2,-4.502636719E-1,4.417314148E-1,1.009440857E1
2.889722696E2,-4.369413757E-1,4.237687683E-1,1.002195923E1
2.890722516E2,-3.597019958E-1,3.712280273E-1,9.759554901E0
2.891722336E2,-4.366419983E-1,4.703219604E-1,9.728719025E0
2.892722156E2,-3.520678711E-1,4.328997803E-1,9.623338165E0
2.893721976E2,-2.528242493E-1,2.429447937E-1,9.714797974E0
2.894721825E2,-3.032693481E-1,3.579057312E-1,9.858050079E0
2.895721655E2,-3.861968994E-1,3.986210632E-1,9.852062531E0
2.896721475E2,-4.716691589E-1,4.242178345E-1,1.000354752E1
2.897721295E2,-2.610571289E-1,3.787124634E-1,9.782756653E0
2.898721115E2,-3.758683777E-1,4.538562012E-1,9.494306488E0
2.899720935E2,-5.415737915E-1,4.619393921E-1,9.989776154E0
2.900720755E2,-4.082011414E-1,3.906875610E-1,9.638157349E0
2.901720585E2,-5.306465149E-1,4.251159668E-1,9.537716217E0
2.902720405E2,-4.537065125E-1,4.653822327E-1,9.808054047E0
2.903720225E2,-6.224057007E-1,2.971321106E-1,9.954299927E0
2.904720014E2,-5.182223511E-1,5.057981873E-1,9.902657318E0
2.905719834E2,-4.023632813E-1,3.623963928E-1,9.916129303E0
2.906719664E2,-5.071453857E-1,4.287084961E-1,9.684111786E0
2.907719484E2,-5.310955811E-1,4.498146057E-1,9.719588013E0
2.908719304E2,-4.843927002E-1,3.236270142E-1,1.003707779E1
2.909719134E2,-4.236190796E-1,3.674858093E-1,9.573192444E0
2.910718954E2,-4.478686523E-1,3.426374817E-1,9.838740234E0
2.911718774E2,-3.841012573E-1,2.716850281E-1,9.927805023E0
2.912718594E2,-5.373825073E-1,3.842509460E-1,9.692194977E0
2.913718424E2,-4.929249573E-1,3.326083374E-1,9.923913116E0
2.914718237E2,-5.221142578E-1,2.823129272E-1,1.005863297E1
2.915718057E2,-4.409829712E-1,2.736309814E-1,9.739646301E0
2.916717887E2,-6.114784241E-1,3.308120728E-1,9.826615448E0
2.917717707E2,-3.763174438E-1,2.287243652E-1,9.758656769E0
2.918717537E2,-3.356021118E-1,1.993853760E-1,9.671837311E0
2.919717357E2,-4.682263184E-1,2.969824219E-1,9.837991791E0
2.920717177E2,-4.546046448E-1,2.201921082E-1,9.938283234E0
2.921717007E2,-4.813989258E-1,2.754272461E-1,9.686806183E0
2.922716827E2,-3.468287659E-1,2.736309814E-1,9.924062805E0
2.923716647E2,-4.028123474E-1,2.011816406E-1,9.936037903E0
2.924716517E2,-4.040098572E-1,2.883004761E-1,9.801617432E0
2.925716337E2,-4.168830872E-1,2.740800476E-1,9.904603271E0
2.926716167E2,-3.282673645E-1,3.700305176E-1,9.565857697E0
2.927715987E2,-4.574487305E-1,3.433859253E-1,9.700727234E0
2.928715807E2,-3.412902832E-1,2.793191528E-1,9.464518433E0
2.929715637E2,-3.370989990E-1,3.390449524E-1,9.792037354E0
2.930715457E2,-3.011737061E-1,2.847079468E-1,1.052700897E1
2.931715287E2,-2.345622253E-1,1.386117554E-1,9.788295135E0
2.932715107E2,-2.926414490E-1,1.853146362E-1,9.338480530E0
2.933714927E2,-3.466790771E-1,2.504292297E-1,9.733209686E0
2.934714721E2,-3.191363525E-1,1.457968140E-1,9.601184235E0
2.935714541E2,-1.911524963E-1,1.824705505E-1,9.817334747E0
2.936714371E2,-3.725752258E-1,3.263214111E-1,9.987231445E0
2.937714191E2,-4.902305603E-1,2.544708252E-1,1.019679565E1
2.938714011E2,-3.138972473E-1,1.947450256E-1,1.000040405E1
2.939713841E2,-3.141966248E-1,3.465293884E-1,9.532926178E0
2.940713661E2,-3.318598938E-1,2.037263489E-1,9.514813843E0
2.941713491E2,-2.971321106E-1,2.305206299E-1,9.710457001E0
2.942713311E2,-1.637594604E-1,1.794767761E-1,9.711654510E0
2.943713131E2,-2.348616028E-1,-1.227447510E-2,1.032058823E1
2.944712963E2,-3.210823059E-1,3.799099731E-1,9.644893341E0
2.945712783E2,-7.289840698E-2,1.368154907E-1,9.965676270E0
2.946712612E2,-3.336561584E-1,3.564088440E-1,9.729018402E0
2.947712432E2,-1.351689148E-1,1.275347900E-1,9.759105835E0
2.948712253E2,-2.420466614E-1,2.365081787E-1,9.634115753E0
2.949712082E2,-1.348695374E-1,3.059637451E-1,9.720037079E0
2.950711902E2,-1.853146362E-1,2.113604736E-1,9.703571320E0
2.951711733E2,-3.454815674E-1,1.564247131E-1,1.009710297E1
2.952711552E2,-2.650987244E-1,1.047821045E-1,1.020697449E1
2.953711382E2,-3.132984924E-1,3.095562744E-1,9.536069641E0
2.954711234E2,-2.971321106E-1,3.116519165E-1,9.796977081E0
2.955711054E2,-2.152523804E-1,2.610571289E-1,9.636361084E0
2.956710884E2,-1.987866211E-1,1.363664246E-1,9.815538483E0
2.957710704E2,-1.977388000E-1,1.600172424E-1,1.010458740E1
2.958710534E2,-2.270777893E-1,3.411405945E-1,9.597292328E0
2.959710354E2,-4.894821167E-2,1.740879822E-1,1.005593857E1
2.960710184E2,-8.307723999E-2,2.404000854E-1,9.976453857E0
2.961710004E2,4.041595459E-2,1.938468933E-1,9.713600464E0
2.962709834E2,1.440005493E-1,2.234852600E-1,9.538165283E0
2.963709654E2,-2.808160400E-1,3.168910217E-1,9.482630768E0
2.964709438E2,-1.990859985E-2,2.962339783E-1,9.931098175E0
2.965709268E2,-1.935475159E-1,2.734812927E-1,1.009889923E1
2.966709088E2,-2.659968567E-1,2.731819153E-1,9.725276184E0
2.967708918E2,-3.095562744E-1,3.035687256E-1,9.862989807E0
2.968708738E2,-2.797682190E-1,2.974314880E-1,9.709259491E0
2.969708568E2,-4.314028931E-1,3.911366272E-1,9.593699799E0
2.970708388E2,-2.415975952E-1,2.353106689E-1,1.004396347E1
2.971708218E2,-3.613485718E-1,3.631448364E-1,9.701325989E0
2.972708038E2,-4.275109863E-1,2.818638611E-1,9.895472260E0
2.973707868E2,-4.082011414E-1,2.841091919E-1,9.958790588E0
2.974707739E2,-4.960684204E-1,3.390449524E-1,9.902956696E0
2.975707559E2,-3.912863159E-1,2.827619934E-1,9.908794556E0
2.976707389E2,-3.417393494E-1,2.743794250E-1,9.680369568E0
2.977707209E2,-3.484753418E-1,2.808160400E-1,9.573042755E0
2.978707039E2,-4.099974060E-1,2.992277527E-1,9.708211670E0
2.979706859E2,-2.746788025E-1,2.969824219E-1,9.983489227E0
2.980706689E2,-2.218386841E-1,2.606080627E-1,1.001282822E1
2.981706509E2,-2.130070496E-1,2.859054565E-1,9.980944519E0
2.982706339E2,-1.697470093E-1,2.827619934E-1,9.668693848E0
2.983706159E2,-3.189866638E-1,2.537223816E-1,9.758507080E0
2.984705948E2,-4.758604431E-1,4.093986511E-1,9.600735168E0
2.985705767E2,-2.725831604E-1,2.121089172E-1,9.686806183E0
2.986705597E2,-4.613406372E-1,3.514691162E-1,9.956545258E0
2.987705418E2,-3.517684937E-1,2.812651062E-1,1.001926483E1
2.988705247E2,-3.496728516E-1,2.688409424E-1,9.791588287E0
2.989705067E2,-1.965412903E-1,2.016307068E-1,9.724677429E0
2.990704898E2,-3.353027344E-1,2.935395813E-1,9.621541901E0
2.991704718E2,-3.623963928E-1,3.257226562E-1,9.597741394E0
2.992704537E2,-2.950364685E-1,2.990780640E-1,9.933193817E0
2.993704368E2,-3.849993896E-1,3.866459656E-1,9.749825134E0
2.994704174E2,-3.463796997E-1,2.586621094E-1,1.006192612E1
2.995704004E2,-3.552113342E-1,3.276686096E-1,9.794731750E0
2.996703824E2,-3.824546814E-1,3.138972473E-1,9.919572144E0
2.997703654E2,-2.389031982E-1,2.192939758E-1,1.017045044E1
2.998703474E2,-3.722758484E-1,2.698887634E-1,9.743388519E0
2.999703304E2,-4.186793518E-1,3.191363525E-1,9.564061432E0
3.000703124E2,-3.574566650E-1,2.767744446E-1,9.632469177E0
3.001702944E2,-4.312532043E-1,3.089575195E-1,9.846823425E0
3.002702774E2,-5.328918457E-1,3.394940186E-1,1.009725266E1
3.003702594E2,-5.472619629E-1,1.565744019E-1,1.030307465E1
3.004702489E2,-5.984555054E-1,3.047662354E-1,9.901759186E0
3.005702309E2,-5.936654663E-1,4.161346436E-1,9.509724426E0
3.006702139E2,-4.299060059E-1,2.383044434E-1,9.820927277E0
3.007701959E2,-4.285588074E-1,2.668949890E-1,9.652976532E0
3.008701789E2,-1.896556091E-1,2.408491516E-1,9.720486145E0
3.009701609E2,-3.493734741E-1,2.646496582E-1,1.002839584E1
3.010701429E2,-4.948709106E-1,3.896397400E-1,9.911189575E0
3.011701259E2,-2.116598511E-1,2.046244812E-1,1.009904892E1
3.012701079E2,-6.021977234E-1,4.575984192E-1,9.523346100E0
3.013700899E2,-3.573069763E-1,1.582209778E-1,9.952353973E0
3.014700673E2,-4.457730103E-1,3.667373657E-1,9.806706848E0
3.015700492E2,-3.912863159E-1,2.646496582E-1,9.896669769E0
3.016700322E2,-4.261637878E-1,2.844085693E-1,9.810898132E0
3.017700143E2,-1.881587219E-1,2.854563904E-1,9.699230347E0
3.018699972E2,-2.490820312E-1,1.838177490E-1,9.836943970E0
3.019699792E2,-3.159928894E-1,2.588117981E-1,9.827064514E0
3.020699613E2,-3.540138245E-1,2.905458069E-1,9.914931793E0
3.021699443E2,-4.176315308E-1,1.785786438E-1,9.955048370E0
3.022699262E2,-4.983137512E-1,3.251239014E-1,9.957892456E0
3.023699082E2,-5.513035583E-1,2.878514099E-1,9.977950745E0
3.024698906E2,-5.590873718E-1,3.109034729E-1,9.749675446E0
3.025698726E2,-6.499484253E-1,3.680845642E-1,9.962981873E0
3.026698546E2,-5.968089294E-1,2.695893860E-1,9.951755219E0
3.027698376E2,-6.948550415E-1,3.026705933E-1,9.997410278E0
3.028698196E2,-6.280938721E-1,2.883004761E-1,1.010159363E1
3.029698026E2,-6.210585022E-1,2.625540161E-1,9.884544983E0
3.030697846E2,-5.221142578E-1,3.112028503E-1,9.744436340E0
3.031697666E2,-5.649252319E-1,2.772235107E-1,9.896819458E0
3.032697496E2,-5.881269836E-1,3.254232788E-1,9.702523499E0
3.033697316E2,-6.360273743E-1,2.646496582E-1,9.807006226E0
3.034697136E2,-6.303392029E-1,3.432362366E-1,9.922116852E0
3.035696966E2,-5.876779175E-1,3.046165466E-1,9.750573578E0
3.036696786E2,-6.227050781E-1,3.294648743E-1,9.691895599E0
3.037696606E2,-6.780899048E-1,4.680766296E-1,9.501790924E0
3.038696436E2,-6.882687378E-1,3.451821899E-1,1.011431717E1
3.039696256E2,-6.010002136E-1,1.800755310E-1,1.005040009E1
3.040696076E2,-4.059558105E-1,4.019142151E-1,9.592651978E0
3.041695906E2,-7.929011536E-1,2.151026917E-1,9.429790649E0
3.042695726E2,-4.828958130E-1,1.769320679E-1,1.026220963E1
3.043695546E2,-5.367837524E-1,1.025367737E-1,9.779463501E0
3.044695378E2,-5.194198608E-1,3.701802063E-1,9.606573029E0
3.045695198E2,-3.851490784E-1,-2.874023438E-2,1.064900528E1
3.046695017E2,-5.496569824E-1,2.161505127E-1,9.309440918E0
3.047694847E2,-5.915698242E-1,2.646496582E-1,9.649833069E0
3.048694668E2,-4.929249573E-1,8.502319336E-2,1.016087036E1
3.049694488E2,-5.275030518E-1,3.034190369E-1,9.859247589E0
3.050694317E2,-8.502319336E-1,3.959266663E-1,9.861492920E0
3.051694138E2,-4.867877197E-1,2.203417969E-1,1.005953110E1
3.052693958E2,-7.120692444E-1,4.951702881E-1,9.473948822E0
3.053693777E2,-8.208929443E-1,6.047424316E-1,9.552385712E0
3.054693615E2,-6.574328613E-1,5.498066711E-1,9.919422455E0
3.055693435E2,-6.062393188E-1,5.255570984E-1,9.631421356E0
3.056693255E2,-7.631130981E-1,5.968089294E-1,9.925410004E0
3.057693085E2,-7.092251587E-1,5.298980713E-1,9.905202026E0
3.058692905E2,-6.188131714E-1,4.156855774E-1,9.838590546E0
3.059692725E2,-6.863227844E-1,5.180726624E-1,9.775122528E0
3.060692555E2,-6.432124329E-1,4.602928162E-1,9.466165009E0
3.061692375E2,-6.298901367E-1,5.819897461E-1,9.514963531E0
3.062692195E2,-6.801855469E-1,4.924758911E-1,9.746681671E0
3.063692025E2,-5.487588501E-1,4.558021545E-1,1.003243744E1
3.064691835E2,-7.209008789E-1,4.083508301E-1,1.023152344E1
3.065691665E2,-5.571414185E-1,3.676354980E-1,9.622290344E0
3.066691485E2,-5.288502502E-1,3.588038635E-1,9.612560577E0
3.067691305E2,-4.888833618E-1,4.670288086E-1,9.413773956E0
3.068691135E2,-4.785548401E-1,3.243754578E-1,1.003992188E1
3.069690955E2,-3.921844482E-1,1.529818726E-1,1.001237915E1
3.070690775E2,-5.206173706E-1,2.562670898E-1,9.930499420E0
3.071690605E2,-6.030958557E-1,5.303471375E-1,9.480834503E0
3.072690425E2,-4.891827393E-1,3.475772095E-1,9.894424438E0
3.073690255E2,-6.777905273E-1,5.468128967E-1,9.683812408E0
3.074690079E2,-6.788383484E-1,2.835104370E-1,9.998757477E0
3.075689899E2,-7.614665222E-1,3.679348755E-1,9.742640076E0
3.076689729E2,-7.776329041E-1,4.547543335E-1,9.972711639E0
3.077689549E2,-5.828878784E-1,3.140469360E-1,9.944420471E0
3.078689379E2,-6.780899048E-1,4.752616882E-1,9.607770538E0
3.079689199E2,-5.779481506E-1,5.057981873E-1,9.681716766E0
3.080689019E2,-6.941065979E-1,4.709207153E-1,9.524094543E0
3.081688849E2,-5.810916138E-1,4.067042542E-1,9.835896149E0
3.082688669E2,-6.282435608E-1,5.722599792E-1,9.757010193E0
3.083688499E2,-5.721102905E-1,4.799020386E-1,9.838440857E0
3.084688324E2,-5.604345703E-1,2.945874023E-1,9.815388794E0
3.085688154E2,-7.361691284E-1,6.005511475E-1,9.575587463E0
3.086687974E2,-5.694158936E-1,3.068618774E-1,9.648934937E0
3.087687804E2,-5.992039490E-1,4.361929321E-1,9.776619415E0
3.088687624E2,-6.303392029E-1,5.495072937E-1,9.782157898E0
3.089687444E2,-6.298901367E-1,3.299139404E-1,9.965227203E0
3.090687274E2,-6.917115784E-1,3.553610229E-1,9.742789764E0
3.091687094E2,-7.520361328E-1,4.411326599E-1,9.954449615E0
3.092686924E2,-8.008346558E-1,3.457809448E-1,9.798923035E0
3.093686744E2,-6.966513062E-1,3.637435913E-1,9.549541626E0
3.094686573E2,-8.060737610E-1,4.098477173E-1,9.835297394E0
3.095686393E2,-5.996530151E-1,3.436853027E-1,9.808054047E0
3.096686223E2,-9.178912354E-1,5.051994324E-1,9.700278168E0
3.097686043E2,-8.388555908E-1,4.188290405E-1,9.950707397E0
3.098685873E2,-8.183482361E-1,3.848497009E-1,9.584718475E0
3.099685693E2,-9.201365662E-1,5.134323120E-1,9.501940613E0
3.100685523E2,-9.874964905E-1,5.415737915E-1,9.809700623E0
3.101685343E2,-1.055754547E0,5.245092773E-1,9.866582336E0
3.102685173E2,-8.960366821E-1,5.281018066E-1,9.643246765E0
3.103685003E2,-9.596543884E-1,5.390290833E-1,9.499246216E0
3.104684821E2,-7.282356262E-1,4.915777588E-1,9.820777588E0
3.105684651E2,-9.193881226E-1,5.679190063E-1,9.900112610E0
3.106684471E2,-6.752458191E-1,5.092410278E-1,9.929900665E0
3.107684301E2,-6.750961304E-1,3.900888062E-1,1.011356873E1
3.108684121E2,-5.815406799E-1,5.315446472E-1,9.458530884E0
3.109683951E2,-5.441184998E-1,4.412823486E-1,9.814939728E0
3.110683781E2,-5.792953491E-1,2.935395813E-1,9.952054596E0
3.111683601E2,-5.641767883E-1,2.903961182E-1,9.543853455E0
3.112683431E2,-6.081852722E-1,4.968168640E-1,1.004590942E1
3.113683261E2,-4.174818420E-1,2.954855347E-1,9.752968597E0
3.114683080E2,-5.185217285E-1,4.102967834E-1,9.775272217E0
3.115682910E2,-4.878355408E-1,3.661386108E-1,9.850565643E0
3.116682730E2,-6.102809143E-1,2.974314880E-1,9.928553467E0
3.117682560E2,-5.712121582E-1,2.053729248E-1,9.742640076E0
3.118682390E2,-6.462062073E-1,4.038601685E-1,9.938732300E0
3.119682210E2,-3.697311401E-1,3.755690002E-1,9.577683105E0
3.120682040E2,-6.411167908E-1,4.531077576E-1,1.002450394E1
3.121681870E2,-5.498066711E-1,7.114704895E-1,1.005084915E1
3.122681690E2,-1.301693115E0,4.849914551E-1,1.003932312E1
3.123681520E2,-5.028044128E-1,-1.001417542E-1,9.711055756E0
3.124681349E2,-5.014572144E-1,-1.154100037E-1,9.741143188E0
3.125681179E2,-7.782316589E-1,6.643185425E-1,9.489217072E0
3.126680999E2,-7.438032532E-1,6.918612671E-1,9.793234863E0
3.127680829E2,-5.165757751E-1,4.921765137E-1,9.812993774E0
3.128680659E2,-5.689668274E-1,4.749623108E-1,1.015129028E1
3.129680489E2,-4.469705200E-1,5.469625854E-1,9.899513855E0
3.130680309E2,-5.183720398E-1,4.671784973E-1,9.662406921E0
3.131680139E2,-4.640350342E-1,6.080355835E-1,9.198970642E0
3.132679969E2,-5.385800171E-1,4.451742554E-1,9.548194427E0
3.133679799E2,-5.731581116E-1,5.771997070E-1,9.793085175E0
3.134679630E2,-6.938072205E-1,7.206015015E-1,9.981543274E0
3.135679460E2,-6.905140686E-1,4.379891968E-1,9.906848602E0
3.136679290E2,-6.144721985E-1,5.216651917E-1,9.529782715E0
3.137679120E2,-7.879614258E-1,7.988887024E-1,9.679172058E0
3.138678950E2,-7.168592834E-1,6.830296326E-1,1.051608170E1
3.139678770E2,2.386038208E-1,3.430865479E-1,9.399254150E0
3.140678600E2,-5.486091614E-1,6.845265198E-1,9.674382019E0
3.141678430E2,-3.496728516E-1,6.489006042E-1,9.465566254E0
3.142678260E2,-3.727249146E-1,3.802093506E-1,9.812694397E0
3.143678090E2,-3.647914124E-1,3.586541748E-1,1.039573196E1
3.144677907E2,-2.683918762E-1,4.547543335E-1,9.743538208E0
3.145677727E2,-6.252497864E-1,4.131408691E-1,9.813442841E0
3.146677557E2,-1.978884888E-1,3.873944092E-1,9.704469452E0
3.147677387E2,-4.486170959E-1,4.825964355E-1,9.955946503E0
3.148677217E2,-4.385879517E-1,4.490661621E-1,9.879605255E0
3.149677047E2,-5.611830139E-1,4.546046448E-1,9.495054932E0
3.150676877E2,-3.565585327E-1,3.363505554E-1,1.000145187E1
3.151676707E2,-5.806425476E-1,5.343887329E-1,9.838590546E0
3.152676537E2,-5.617817688E-1,4.162843323E-1,1.016131943E1
3.153676357E2,-4.903802490E-1,3.317102051E-1,9.808503113E0
3.154676194E2,-6.253994751E-1,4.535568237E-1,9.682764587E0
3.155676024E2,-2.725831604E-1,3.504212952E-1,9.516610107E0
3.156675854E2,-3.876937866E-1,4.782554626E-1,9.994117126E0
3.157675684E2,-6.613247681E-1,7.170089722E-1,9.697733459E0
3.158675514E2,-3.408412170E-1,5.737568665E-1,1.002749771E1
3.159675344E2,-5.189707947E-1,5.906716919E-1,9.600735168E0
3.160675174E2,-5.813909912E-1,5.718109131E-1,1.000833755E1
3.161675004E2,-5.131329346E-1,3.703298950E-1,1.002689896E1
3.162674824E2,-4.818479919E-1,4.529580688E-1,9.621990967E0
3.163674654E2,-5.882766724E-1,3.405418396E-1,9.652976532E0
3.164674482E2,-5.598358154E-1,3.903881836E-1,9.533973999E0
3.165674313E2,-8.283773804E-1,6.403683472E-1,9.815388794E0
3.166674142E2,-7.774832153E-1,5.701643372E-1,9.644743652E0
3.167673972E2,-7.725434875E-1,4.415817261E-1,1.012644196E1
3.168673803E2,-8.298742676E-1,3.844006348E-1,9.812544708E0
3.169673632E2,-8.505313110E-1,5.104385376E-1,1.021356079E1
3.170673452E2,-7.767347717E-1,5.493576050E-1,9.516909485E0
3.171673283E2,-6.996450806E-1,4.954696655E-1,9.473499756E0
3.172673112E2,-6.905140686E-1,5.007087708E-1,9.587861938E0
3.173672942E2,-5.185217285E-1,5.739065552E-1,9.649982758E0
3.174672770E2,-9.666897583E-1,4.818479919E-1,1.024275009E1
3.175672600E2,-8.117619324E-1,5.580395508E-1,9.990823975E0
3.176672430E2,-9.096583557E-1,5.993536377E-1,1.007644592E1
3.177672260E2,-8.128097534E-1,4.607418823E-1,9.456584930E0
3.178672090E2,-7.138655090E-1,3.945794678E-1,9.674082642E0
3.179671910E2,-6.872209167E-1,3.382965088E-1,9.500144348E0
3.180671740E2,-5.629792786E-1,2.947370911E-1,9.791438599E0
3.181671570E2,-6.680607605E-1,5.387297058E-1,9.886640625E0
3.182671400E2,-5.933660889E-1,3.082090759E-1,1.018077896E1
3.183671230E2,-7.179071045E-1,2.938389587E-1,1.001417542E1
3.184671105E2,-7.897576904E-1,5.292993164E-1,9.740993500E0
3.185670935E2,-4.468208313E-1,2.615061951E-1,9.652078400E0
3.186670755E2,-5.062472534E-1,3.682342529E-1,9.588011627E0
3.187670585E2,-5.912704468E-1,3.393443298E-1,9.639205170E0
3.188670415E2,-6.939569092E-1,3.570075989E-1,9.774374084E0
3.189670245E2,-7.132667542E-1,3.643423462E-1,9.997859344E0
3.190670075E2,-6.641688538E-1,4.099974060E-1,1.000115250E1
3.191669905E2,-8.508306885E-1,4.040098572E-1,1.001552261E1
3.192669735E2,-4.569996643E-1,2.610571289E-1,9.855804749E0
3.193669555E2,-4.697232056E-1,2.875520325E-1,9.585616608E0
3.194669341E2,-6.192622375E-1,3.261717224E-1,9.673932953E0
3.195669171E2,-5.692662048E-1,3.965254211E-1,9.770033112E0
3.196669001E2,-5.493576050E-1,3.468287659E-1,9.987081757E0
3.197668831E2,-7.167095947E-1,4.938230896E-1,9.818831635E0
3.198668651E2,-6.017486572E-1,3.037184143E-1,9.680668945E0
3.199668481E2,-8.071215820E-1,4.556524658E-1,9.720037079E0
3.200668311E2,-8.713380432E-1,4.068539429E-1,9.856702881E0
3.201668141E2,-8.141569519E-1,3.453318787E-1,9.860145721E0
3.202667971E2,-6.518943787E-1,3.317102051E-1,9.758806458E0
3.203667791E2,-5.090913391E-1,4.065545654E-1,9.875713348E0
3.204667652E2,-6.298901367E-1,4.546046448E-1,9.699829102E0
3.205667482E2,-4.541555786E-1,2.375559998E-1,9.909842377E0
3.206667312E2,-4.882846069E-1,3.173400879E-1,9.900561676E0
3.207667142E2,-5.147795105E-1,4.596940613E-1,9.524842987E0
3.208666962E2,-4.531077576E-1,3.674858093E-1,9.830657043E0
3.209666792E2,-3.733236694E-1,3.628454590E-1,9.768835602E0
3.210666622E2,-5.992039490E-1,4.165837097E-1,9.819580078E0
3.211666452E2,-5.077441406E-1,2.644999695E-1,9.857301636E0
3.212666272E2,-6.089337158E-1,4.311035156E-1,9.927954712E0
3.213666102E2,-6.143225098E-1,4.144880676E-1,9.635013885E0
3.214665900E2,-5.023553467E-1,2.966830444E-1,9.805808716E0
3.215665730E2,-5.179229736E-1,3.339555359E-1,9.757010193E0
3.216665550E2,-5.249583435E-1,2.781216431E-1,9.826615448E0
3.217665380E2,-5.650749207E-1,3.370989990E-1,9.740843811E0
3.218665210E2,-5.963598633E-1,2.844085693E-1,9.900561676E0
3.219665030E2,-6.741979980E-1,3.543132019E-1,9.878258057E0
3.220664860E2,-8.349636841E-1,4.682263184E-1,9.953850861E0
3.221664690E2,-7.060816956E-1,2.514770508E-1,9.770482178E0
3.222664520E2,-6.861730957E-1,3.141966248E-1,9.874216461E0
3.223664340E2,-7.457492065E-1,4.384382629E-1,9.798324280E0
3.224664175E2,-5.760021973E-1,4.086502075E-1,9.953252106E0
3.225664005E2,-6.056405640E-1,3.234773254E-1,9.932744751E0
3.226663825E2,-4.634362793E-1,2.628533936E-1,9.985285492E0
3.227663655E2,-4.421804810E-1,4.655319214E-1,9.692644043E0
3.228663485E2,-3.945794678E-1,3.442840576E-1,9.614805908E0
3.229663305E2,-4.198768616E-1,3.611988831E-1,9.655371552E0
3.230663135E2,-5.547463989E-1,4.453239441E-1,9.824519806E0
3.231662965E2,-5.011578369E-1,3.056643677E-1,1.004501129E1
3.232662795E2,-5.417234802E-1,3.641926575E-1,9.901160431E0
3.233662615E2,-4.391867065E-1,2.529739380E-1,9.562564545E0
3.234662475E2,-4.857398987E-1,3.191363525E-1,9.562863922E0
3.235662305E2,-5.400769043E-1,3.035687256E-1,9.905950470E0
3.236662125E2,-6.634204102E-1,3.180885315E-1,9.901908875E0
3.237661955E2,-6.827302551E-1,3.652404785E-1,9.850715332E0
3.238661775E2,-7.906558228E-1,5.312452698E-1,9.705217896E0
3.239661605E2,-5.617817688E-1,2.267784119E-1,9.674382019E0
3.240661435E2,-6.685098267E-1,3.079096985E-1,9.870174866E0
3.241661255E2,-6.147715759E-1,2.618055725E-1,9.730215912E0
3.242661085E2,-6.372248840E-1,3.498225403E-1,9.943971405E0
3.243660915E2,-6.866221619E-1,3.411405945E-1,9.394763489E0
3.244660695E2,-6.001020813E-1,3.680845642E-1,9.774823151E0
3.245660525E2,-7.842192078E-1,4.233197021E-1,9.667795715E0
3.246660345E2,-7.857160950E-1,3.673361206E-1,1.005339386E1
3.247660175E2,-8.397537231E-1,4.327500916E-1,9.945767670E0
3.248660005E2,-7.713459778E-1,3.932322693E-1,9.689650269E0
3.249659825E2,-7.749385071E-1,3.299139404E-1,9.551038513E0
3.250659655E2,-8.637039185E-1,3.263214111E-1,9.920021210E0
3.251659475E2,-9.135502625E-1,3.713777161E-1,9.855355682E0
3.252659305E2,-8.828640747E-1,4.233197021E-1,9.905202026E0
3.253659135E2,-9.855505371E-1,4.071533203E-1,9.748178558E0
3.254658955E2,-9.095086670E-1,4.282594299E-1,9.725276184E0
