Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
233.5205478,-0.434995422,0.029638367,9.815089417
233.5305098,-0.455053711,0.042960663,9.80176712
233.5404708,-0.439336395,0.045355682,9.807904358
233.5504468,-0.433947601,0.041912842,9.805509338
233.5604308,-0.442928925,0.029039612,9.795031128
233.5704138,-0.443377991,0.040715332,9.809550934
233.5803978,-0.442779236,0.03038681,9.810598755
233.5903808,-0.450712738,0.046553192,9.824370117
233.6003648,-0.432151337,0.024099884,9.82287323
233.6103478,-0.439037018,0.028740234,9.817634125
233.6203318,-0.433348846,0.037721558,9.826465759
233.6303158,-0.438587952,0.032632141,9.82287323
233.6403008,-0.439635773,0.03158432,9.824220428
233.6502858,-0.437839508,0.051043854,9.837393036
233.6602698,-0.435893555,0.046553192,9.83335144
233.6702538,-0.431402893,0.026045837,9.833950195
233.6802378,-0.429007874,0.03861969,9.833800507
233.6902218,-0.441282349,0.030985565,9.839039612
233.7002058,-0.44113266,0.029338989,9.838291168
233.7101898,-0.44577301,0.027991791,9.836195526
233.7201748,-0.427361298,0.032183075,9.83454895
233.7301588,-0.437839508,0.02694397,9.845476227
233.7401418,-0.450862427,0.024848328,9.840087433
233.7501258,-0.444425812,0.017663269,9.819879456
233.7601098,-0.42586441,0.020657043,9.848320313
233.7700938,-0.428708496,0.034877472,9.850715332
233.7800778,-0.431851959,0.039068756,9.843530273
233.7900618,-0.439635773,0.034727783,9.836794281
233.8000458,-0.446820831,0.044158173,9.84397934
233.8100288,-0.444276123,0.022453308,9.824819183
233.8200138,-0.447718964,0.035925293,9.839638367
233.8299978,-0.426014099,0.032632141,9.819879456
233.8399818,-0.441581726,0.021704865,9.824220428
233.8499658,-0.45161087,0.026195526,9.835896149
233.8599498,-0.437839508,0.031434631,9.834998016
233.8699338,-0.442629547,0.031883698,9.825118561
233.8799187,-0.445024567,0.0398172,9.814340973
233.8899037,-0.443377991,0.049247589,9.818681946
233.8998877,-0.437540131,0.037571869,9.813293152
233.9098727,-0.461490326,0.043709106,9.811347198
233.9198567,-0.452359314,0.02110611,9.81
233.9298407,-0.450113983,0.035775604,9.803563385
233.9398247,-0.455652466,0.042511597,9.795330505
233.9498087,-0.451012115,0.037871246,9.810598755
233.9597927,-0.464035034,0.044008484,9.810299377
233.9697757,-0.45161087,0.037871246,9.793683929
233.9797597,-0.459244995,0.044906616,9.793234863
233.9897437,-0.43873764,0.037721558,9.811047821
233.9997267,-0.450563049,0.036673737,9.786049805
234.0097107,-0.449515228,0.030536499,9.789193268
234.0196937,-0.460143127,0.03742218,9.802665253
234.0296767,-0.472866669,0.048948212,9.787097626
234.0396607,-0.458496552,0.035925293,9.778864746
234.0496437,-0.452359314,0.0398172,9.773475952
234.0596267,-0.459544373,0.033380585,9.778864746
234.0696097,-0.442180481,0.035625916,9.766889648
234.0795937,-0.456849976,0.03278183,9.782906342
234.0895777,-0.456251221,0.029638367,9.794132996
234.0995607,-0.448766785,0.034578094,9.781858521
234.1095437,-0.461640015,0.038919067,9.781858521
234.1195277,-0.450563049,0.040266266,9.790540466
234.1295117,-0.460292816,0.038470001,9.786049805
234.1394947,-0.453407135,0.041314087,9.79248642
234.1494767,-0.455502777,0.041463776,9.793384552
234.1594597,-0.458047485,0.034877472,9.796528015
234.1694427,-0.467926941,0.034578094,9.777367859
234.1794257,-0.457299042,0.021255798,9.786947937
234.1894087,-0.474812622,0.037272491,9.782008209
234.1993927,-0.456849976,0.038020935,9.798473969
234.2093757,-0.464633789,0.042810974,9.800419922
234.2193587,-0.449515228,0.032632141,9.777068481
234.2293407,-0.469124451,0.038769379,9.798623657
234.2393247,-0.463585968,0.029189301,9.793085175
234.2493077,-0.465831299,0.03158432,9.793534241
234.2592907,-0.451461182,0.025297394,9.800868988
234.2692737,-0.453556824,0.030985565,9.794132996
234.2792567,-0.467028809,0.044307861,9.795629883
234.2892397,-0.470172272,0.039068756,9.808652802
234.2992227,-0.45864624,0.029937744,9.809101868
234.3092057,-0.458047485,0.035176849,9.817783813
234.3191887,-0.462687836,0.029937744,9.80760498
234.3291717,-0.448467407,0.021555176,9.809101868
234.3391557,-0.464933167,0.033829651,9.810598755
234.3491397,-0.457299042,0.034278717,9.819879456
234.3591237,-0.452958069,0.026195526,9.828411713
234.3691077,-0.449814606,0.024848328,9.824220428
234.3790907,-0.471369781,0.037871246,9.813891907
234.3890737,-0.469573517,0.039068756,9.822124786
234.3990567,-0.446671143,0.032332764,9.824370117
234.4090397,-0.4552034,0.043709106,9.823322296
234.4190237,-0.464633789,0.033380585,9.815987549
234.4290067,-0.471968536,0.024099884,9.826465759
234.4389907,-0.464633789,0.036973114,9.805808716
234.4489737,-0.474962311,0.040266266,9.816885681
234.4589577,-0.470621338,0.024998016,9.830507355
234.4689407,-0.444276123,0.046702881,9.811496887
234.4789247,-0.461789703,0.030835876,9.817634125
234.4889077,-0.452359314,0.029638367,9.817634125
234.4988917,-0.474513245,0.044008484,9.809401245
234.5088747,-0.446072388,0.030536499,9.810149689
234.5188587,-0.440533905,0.022752686,9.79248642
234.5288427,-0.46807663,0.032033386,9.796078949
234.5388257,-0.459993439,0.039966888,9.790839844
234.5488097,-0.464783478,0.035925293,9.786199493
234.5587927,-0.458496552,0.041763153,9.782606964
234.5687767,-0.481249237,0.033829651,9.808652802
234.5787607,-0.465082855,0.034877472,9.801916809
234.5887437,-0.451461182,0.035176849,9.799072723
234.5987277,-0.464184723,0.041613464,9.79248642
234.6087107,-0.467477875,0.035176849,9.795330505
234.6186937,-0.465382233,0.035027161,9.785151672
234.6286767,-0.471968536,0.031284943,9.790540466
234.6386597,-0.459394684,0.037122803,9.781259766
234.6486427,-0.441282349,0.025896149,9.77961319
234.6586247,-0.459394684,0.02574646,9.794432373
234.6686077,-0.456251221,0.029039612,9.789792023
234.6785897,-0.460891571,0.039667511,9.786798248
234.6885727,-0.460442505,0.046403503,9.793085175
234.6985547,-0.454754333,0.045505371,9.791438599
234.7085367,-0.4644841,0.038919067,9.787546692
234.7185197,-0.473764801,0.039667511,9.78305603
234.7285017,-0.45280838,0.047301636,9.810748444
234.7384847,-0.476758575,0.023052063,9.803563385
234.7484677,-0.452958069,0.038470001,9.805209961
234.7584507,-0.458795929,0.047750702,9.79473175
234.7684337,-0.440683594,0.030536499,9.789642334
234.7784157,-0.446671143,0.030686188,9.809101868
234.7883987,-0.471669159,0.035027161,9.796977081
234.7983807,-0.455053711,0.021555176,9.805060272
234.8083637,-0.466280365,0.030087433,9.805509338
234.8183467,-0.454305267,0.039966888,9.809700623
234.8283287,-0.436342621,0.039517822,9.802365875
234.8383117,-0.449814606,0.033380585,9.808353424
234.8482947,-0.444725189,0.025147705,9.802066498
234.8582777,-0.443228302,0.03742218,9.795180817
234.8682607,-0.457748108,0.024399261,9.813742218
234.8782442,-0.43873764,0.029788055,9.812544708
234.8882262,-0.431253204,0.032931519,9.804910583
234.8982082,-0.434246979,0.029189301,9.807305603
234.9081912,-0.434995422,0.028889923,9.80880249
234.9181752,-0.445922699,0.045804749,9.820777588
234.9281592,-0.431702271,0.039517822,9.814490662
234.9381422,-0.43873764,0.052540741,9.809401245
234.9481252,-0.416434021,0.046104126,9.809850311
234.9581092,-0.436791687,0.046253815,9.808652802
234.9680922,-0.431103516,0.038470001,9.827363892
234.9780752,-0.417332153,0.028291168,9.829010468
234.9880572,-0.430055695,0.032632141,9.813293152
234.9980392,-0.445024567,0.029039612,9.833950195
235.0080222,-0.434546356,0.029638367,9.842632141
235.0180052,-0.412242737,0.031734009,9.82167572
235.0279882,-0.427660675,0.027393036,9.854307861
235.0379702,-0.425115967,0.035775604,9.83335144
235.0479542,-0.418679352,0.040865021,9.82287323
235.0579382,-0.425714722,0.033081207,9.842931519
235.0679212,-0.424217834,0.022004242,9.826914825
235.0779052,-0.414338379,0.041314087,9.83694397
235.0878892,-0.418379974,0.032931519,9.82407074
235.0978732,-0.424966278,0.029338989,9.824519806
235.1078572,-0.432001648,0.026345215,9.822124786
235.1178412,-0.424966278,0.032931519,9.821825409
235.1278242,-0.424517212,0.050744476,9.813143463
235.1378072,-0.427361298,0.037871246,9.827214203
235.1477902,-0.433797913,0.044158173,9.820029144
235.1577732,-0.431552582,0.032332764,9.833650818
235.1677562,-0.430205383,0.064964905,9.825717316
235.1777382,-0.42122406,0.04326004,9.80176712
235.1877222,-0.437989197,0.036823425,9.826615448
235.1977052,-0.427510986,0.039517822,9.824370117
235.2076872,-0.436043243,0.032183075,9.808503113
235.2176702,-0.434246979,0.033679962,9.816735992
235.2276532,-0.429157562,0.035625916,9.804012451
235.2376362,-0.423918457,0.040565643,9.80535965
235.2476192,-0.433648224,0.041613464,9.814790039
235.2576022,-0.437689819,0.033530273,9.816436615
235.2675852,-0.433049469,0.040565643,9.812844086
235.2775692,-0.417631531,0.05149292,9.804311829
235.2875522,-0.432600403,0.05493576,9.81
235.2975352,-0.43289978,0.058977356,9.802365875
235.3075172,-0.430804138,0.039517822,9.808054047
235.3175002,-0.437989197,0.044158173,9.814340973
235.3274822,-0.436043243,0.036823425,9.81
235.3374652,-0.437390442,0.043409729,9.827962646
235.3474482,-0.434696045,0.03742218,9.816586304
235.3574312,-0.442928925,0.034428406,9.81
235.3674132,-0.437091064,0.02335144,9.799970856
235.3773962,-0.443228302,0.039068756,9.797575836
235.3873782,-0.445323944,0.034578094,9.813592529
235.3973612,-0.446671143,0.034278717,9.80760498
235.4073422,-0.442629547,0.03861969,9.801168365
235.4173242,-0.429906006,0.030237122,9.789642334
235.4273062,-0.429157562,0.042511597,9.807305603
235.4372882,-0.43873764,0.019010468,9.797575836
235.4472702,-0.443976746,0.040266266,9.799970856
235.4572522,-0.43993515,0.045056305,9.808054047
235.4672332,-0.444725189,0.018112335,9.802216187
235.4772152,-0.459394684,0.040415955,9.797725525
235.4871982,-0.451012115,0.048948212,9.798174591
235.4971802,-0.439336395,0.037721558,9.796677704
235.5071632,-0.454904022,0.039667511,9.813293152
235.5171462,-0.442479858,0.026794281,9.807455292
235.5271292,-0.416284332,0.020058289,9.823921051
235.5371122,-0.440533905,0.022153931,9.805209961
235.5470942,-0.432600403,0.040116577,9.79832428
235.5570762,-0.435594177,0.038320313,9.808652802
235.5670592,-0.444276123,0.047601013,9.80416214
235.5770412,-0.45161087,0.033829651,9.800120544
235.5870242,-0.452209625,0.029338989,9.802216187
235.5970062,-0.45280838,0.038170624,9.815538483
235.6069892,-0.45280838,0.034129028,9.802814941
235.6169712,-0.445922699,0.030985565,9.810449066
235.6269532,-0.451161804,0.051043854,9.814490662
235.6369362,-0.450413361,0.031734009,9.800270233
235.6469182,-0.439486084,0.035925293,9.789043579
235.6569012,-0.456999664,0.036973114,9.80535965
235.6668832,-0.457299042,0.032332764,9.807305603
235.6768652,-0.455652466,0.024099884,9.805808716
235.6868482,-0.459244995,0.0398172,9.805509338
235.6968312,-0.460292816,0.035326538,9.808652802
235.7068142,-0.455652466,0.032931519,9.792336731
235.7167972,-0.451012115,0.041912842,9.795180817
235.7267802,-0.459694061,0.036374359,9.796977081
235.7367632,-0.456101532,0.03397934,9.790839844
235.7467462,-0.451161804,0.039966888,9.781259766
235.7567282,-0.459394684,0.035925293,9.800120544
235.7667112,-0.459394684,0.03861969,9.810299377
235.7766942,-0.456400909,0.052241364,9.808353424
235.7866762,-0.451311493,0.047750702,9.79473175
235.7966582,-0.450113983,0.036074982,9.798024902
235.8066412,-0.47151947,0.027842102,9.806407471
235.8166232,-0.455951843,0.024249573,9.796378326
235.8266062,-0.460891571,0.045355682,9.799222412
235.8365882,-0.466280365,0.039068756,9.796378326
235.8465702,-0.453556824,0.036673737,9.810449066
235.8565522,-0.448766785,0.033230896,9.798773346
235.8665342,-0.4644841,0.034727783,9.807155914
235.8765162,-0.47032196,0.037571869,9.810598755
235.8864965,-0.45744873,0.036973114,9.79248642
235.8964785,-0.453407135,0.038769379,9.809101868
235.9064605,-0.454904022,0.039368134,9.808952179
235.9164425,-0.452958069,0.050145721,9.811496887
235.9264255,-0.448766785,0.036524048,9.793534241
235.9364085,-0.452359314,0.029788055,9.79248642
235.9463905,-0.457598419,0.039068756,9.787696381
235.9563725,-0.451012115,0.049846344,9.79592926
235.9663555,-0.461190948,0.04326004,9.805958405
235.9763375,-0.453856201,0.026494904,9.804760895
235.9863195,-0.455502777,0.039517822,9.79473175
235.9963025,-0.452509003,0.043709106,9.802515564
236.0062845,-0.457897797,0.032332764,9.781110077
236.0162675,-0.464633789,0.027093658,9.799222412
236.0262505,-0.470172272,0.032632141,9.801916809
236.0362335,-0.467328186,0.055085449,9.784403229
236.0462165,-0.44113266,0.045056305,9.804910583
236.0561995,-0.454754333,0.026345215,9.800419922
236.0661835,-0.453706512,0.037871246,9.798623657
236.0761665,-0.436342621,0.033530273,9.793683929
236.0861495,-0.45161087,0.041314087,9.812993774
236.0961325,-0.454904022,0.047750702,9.800419922
236.1061165,-0.468974762,0.035625916,9.78664856
236.1160995,-0.46568161,0.043110352,9.797575836
236.1260835,-0.464035034,0.030686188,9.792785797
236.1360665,-0.455802155,0.027393036,9.802814941
236.1460495,-0.457897797,0.038170624,9.803563385
236.1560325,-0.472267914,0.03158432,9.80176712
236.1660155,-0.458047485,0.032183075,9.789193268
236.1759985,-0.45161087,0.039068756,9.790989532
236.1859825,-0.456400909,0.048798523,9.804910583
236.1959655,-0.449515228,0.034129028,9.799821167
236.2059485,-0.448617096,0.040565643,9.800868988
236.2159315,-0.457299042,0.045355682,9.799072723
236.2259145,-0.454904022,0.044158173,9.789492645
236.2358975,-0.447419586,0.034877472,9.80535965
236.2458795,-0.4644841,0.033829651,9.793085175
236.2558625,-0.458346863,0.033829651,9.795480194
236.2658455,-0.45161087,0.034278717,9.788744202
236.2758285,-0.458346863,0.036823425,9.792336731
236.2858105,-0.442928925,0.033380585,9.807305603
236.2957925,-0.447120209,0.038020935,9.786199493
236.3057755,-0.460143127,0.038020935,9.795480194
236.3157575,-0.436641998,0.039218445,9.81239502
236.3257395,-0.435145111,0.039218445,9.799821167
236.3357215,-0.440084839,0.04326004,9.796528015
236.3457035,-0.44233017,0.031734009,9.807754669
236.3556855,-0.4445755,0.039517822,9.809251556
236.3656675,-0.432750092,0.039068756,9.803413696
236.3756495,-0.432151337,0.049397278,9.798473969
236.3856325,-0.444126434,0.041613464,9.811347198
236.3956135,-0.455502777,0.041164398,9.811047821
236.4055955,-0.433648224,0.043110352,9.800270233
236.4155785,-0.438138885,0.039368134,9.81239502
236.4255605,-0.447269897,0.033380585,9.831854553
236.4355415,-0.443377991,0.032632141,9.817484436
236.4455235,-0.440982971,0.032482452,9.821526031
236.4555055,-0.436941376,0.038020935,9.818083191
236.4654865,-0.426612854,0.047900391,9.820029144
236.4754695,-0.453407135,0.037571869,9.808952179
236.4854515,-0.433648224,0.033230896,9.817185059
236.4954335,-0.436641998,0.047750702,9.822124786
236.5054165,-0.449215851,0.052091675,9.804461517
236.5153995,-0.440533905,0.033230896,9.814340973
236.5253815,-0.429157562,0.042511597,9.8299086
236.5353635,-0.446820831,0.046403503,9.820777588
236.5453465,-0.436791687,0.046253815,9.809401245
236.5553275,-0.421972504,0.019160156,9.817634125
236.5653105,-0.433049469,0.042212219,9.817783813
236.5752915,-0.418679352,0.040865021,9.820328522
236.5852735,-0.446521454,0.031135254,9.827962646
236.5952565,-0.430654449,0.033081207,9.839937744
236.6052395,-0.414787445,0.033829651,9.834399261
236.6152225,-0.423918457,0.038020935,9.83110611
236.6252045,-0.435145111,0.023800507,9.819430389
236.6351875,-0.420924683,0.039517822,9.827812958
236.6451705,-0.419278107,0.031734009,9.81823288
236.6551535,-0.432301025,0.025596771,9.809700623
236.6651365,-0.433348846,0.042212219,9.804760895
236.6751205,-0.432450714,0.050744476,9.815239105
236.6851025,-0.412242737,0.047601013,9.817484436
236.6950855,-0.433498535,0.028740234,9.812993774
236.7050685,-0.440384216,0.032183075,9.821825409
236.7150515,-0.444725189,0.027243347,9.810299377
236.7250335,-0.440833282,0.035775604,9.809101868
236.7350165,-0.42242157,0.029488678,9.806257782
236.7449985,-0.430055695,0.034727783,9.815688171
236.7549815,-0.435743866,0.046104126,9.800569611
236.7649645,-0.431702271,0.03622467,9.79952179
236.7749465,-0.431103516,0.038470001,9.812544708
236.7849285,-0.433947601,0.04326004,9.807155914
236.7949115,-0.426163788,0.041463776,9.805958405
236.8048945,-0.426313477,0.044008484,9.805659027
236.8148775,-0.440384216,0.041164398,9.797875214
236.8248595,-0.431851959,0.035625916,9.806557159
236.8348415,-0.429606628,0.032332764,9.806706848
236.8448245,-0.448467407,0.037871246,9.815239105
236.8548065,-0.42825943,0.031135254,9.795779572
236.8647885,-0.421822815,0.040116577,9.798923035
236.8747715,-0.446072388,0.045056305,9.793683929
236.8847544,-0.437091064,0.044158173,9.807305603
236.8947364,-0.425265656,0.037571869,9.802216187
236.9047194,-0.439037018,0.033679962,9.802814941
236.9147014,-0.443827057,0.026494904,9.809251556
236.9246844,-0.458047485,0.026644592,9.812694397
236.9346674,-0.438438263,0.036074982,9.808203735
236.9446494,-0.443377991,0.030686188,9.792636108
236.9546324,-0.436791687,0.043409729,9.805659027
236.9646154,-0.42586441,0.050145721,9.796677704
236.9745994,-0.433947601,0.044756927,9.806407471
