"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.884878913E1,-3.631448364E-1,5.287005615E-1,9.927505646E0
3.894839696E1,-5.520520020E-1,5.343887329E-1,9.774972839E0
3.904800596E1,-6.054908752E-1,4.866380310E-1,9.708361359E0
3.914761396E1,-5.361849976E-1,4.697232056E-1,9.664203186E0
3.924722296E1,-6.349795532E-1,4.641847229E-1,9.729018402E0
3.934683096E1,-5.626799011E-1,4.920268250E-1,9.824070740E0
3.944643896E1,-5.529501343E-1,5.090913391E-1,9.900262299E0
3.954604796E1,-4.802014160E-1,5.068460083E-1,9.868528290E0
3.964565596E1,-3.990701294E-1,5.840853882E-1,9.753118286E0
3.974526496E1,-1.984872437E-1,5.662724304E-1,9.823471985E0
3.984487296E1,-3.665876770E-1,5.195695496E-1,9.795629883E0
3.994448221E1,-4.312532043E-1,5.179229736E-1,9.818232880E0
4.004409021E1,-2.933898926E-1,4.987628174E-1,9.864187317E0
4.014369921E1,-3.570075989E-1,5.141807556E-1,9.836345215E0
4.024330721E1,-1.679507446E-1,5.525010681E-1,9.939181366E0
4.034291521E1,-2.101629639E-1,5.216651917E-1,9.891730042E0
4.044252421E1,-2.803669739E-1,5.650749207E-1,1.008602600E1
4.054213221E1,-7.565267944E-1,3.915856934E-1,1.003079086E1
4.064174121E1,-9.654922485E-1,4.496649170E-1,9.893825684E0
4.074134921E1,-5.197192383E-1,5.475613403E-1,9.834998016E0
4.084095821E1,-6.902146912E-1,5.376818848E-1,9.660460968E0
4.094056600E1,-9.000782776E-1,5.301974487E-1,9.558822327E0
4.104017400E1,-1.140178986E0,5.388793945E-1,9.613009644E0
4.113978300E1,-5.321434021E-1,5.795947266E-1,9.591005402E0
4.123939100E1,-5.382806396E-1,5.872288513E-1,9.784103851E0
4.133900000E1,-6.375242615E-1,5.092410278E-1,9.724677429E0
4.143860800E1,-4.599934387E-1,4.813989258E-1,9.956096191E0
4.153821700E1,-3.245251465E-1,4.718188477E-1,9.996362457E0
4.163782500E1,-1.980381775E-1,5.502557373E-1,9.957293701E0
4.173743400E1,-5.089416504E-2,5.613327026E-1,9.958341522E0
4.183704200E1,-9.250762939E-2,5.843847656E-1,9.914632416E0
4.193665033E1,3.013233948E-1,5.532495117E-1,1.005623795E1
4.203625933E1,-2.686912537E-1,5.766009521E-1,1.030726593E1
4.213586733E1,-1.713935852E-1,5.081932068E-1,1.018661682E1
4.223547633E1,-6.963519287E-1,5.450166321E-1,1.011401779E1
4.233508433E1,-4.733157349E-1,4.948709106E-1,9.860894165E0
4.243469233E1,-6.197113037E-1,4.704716492E-1,9.726773071E0
4.253430133E1,-1.022224274E0,4.626878357E-1,9.549092560E0
4.263390933E1,-6.134243774E-1,5.551954651E-1,9.613009644E0
4.273351833E1,-5.548960876E-1,4.218228149E-1,1.020098694E1
4.283312633E1,-4.757107544E-1,4.992118835E-1,1.009261230E1
4.293273538E1,-5.041516113E-1,5.474116516E-1,9.960586853E0
4.303234338E1,-5.330415344E-1,5.661227417E-1,9.754914551E0
4.313195137E1,-4.567002869E-1,5.538482666E-1,9.556876373E0
4.323156038E1,-4.352947998E-1,5.411247253E-1,9.390272827E0
4.333116838E1,-3.287164307E-1,5.764512634E-1,9.542206879E0
4.343077738E1,-2.986289978E-1,5.780978394E-1,9.988129578E0
4.353038538E1,-4.911286926E-1,5.682183838E-1,1.020263351E1
4.362999437E1,-7.695497131E-1,5.613327026E-1,1.052925430E1
4.372960238E1,-8.388555908E-1,4.822970581E-1,1.015054184E1
4.382921138E1,-1.124461670E0,5.131329346E-1,9.972112885E0
4.392881896E1,-9.476792908E-1,5.189707947E-1,9.617949371E0
4.402842696E1,-6.033952332E-1,5.854325867E-1,9.537566528E0
4.412803596E1,-3.213816833E-1,7.479945374E-1,9.660311279E0
4.422764396E1,-1.622625732E-1,7.379653931E-1,9.437424774E0
4.432725296E1,3.591032410E-1,5.821394348E-1,9.338779907E0
4.442686096E1,-4.968168640E-1,6.234535217E-1,9.574389954E0
4.452646996E1,-6.146218872E-1,4.834945679E-1,1.001851639E1
4.462607796E1,-5.116360474E-1,5.554948425E-1,9.920619965E0
4.472568696E1,-5.378315735E-1,5.273533630E-1,1.010892838E1
4.482529496E1,-1.823208618E-1,5.757028198E-1,1.021281235E1
4.492490396E1,-8.095166016E-1,4.879852295E-1,1.002495300E1
4.502451196E1,-1.196911011E0,4.614903259E-1,9.987680511E0
4.512412096E1,-1.205443268E0,5.004093933E-1,9.751172333E0
4.522372896E1,-1.097817078E0,4.981640625E-1,9.441017303E0
4.532333696E1,-1.744622040E0,5.785469055E-1,9.140741730E0
4.542294596E1,-1.992207184E0,2.502795410E-1,9.528136139E0
4.552255396E1,-1.217867432E0,1.948947144E-1,9.003177795E0
4.562216296E1,-5.709127808E-1,3.553610229E-1,9.442214813E0
4.572177096E1,-1.151106262E0,2.609074402E-1,9.870923309E0
4.582137996E1,-3.857478333E-1,2.004331970E-1,1.007809250E1
4.592098825E1,-1.527124329E0,1.287322998E-1,9.680818634E0
4.602059725E1,-1.826202393E-2,4.999603271E-2,9.623936920E0
4.612020525E1,-1.319206696E0,6.795867920E-2,9.659862213E0
4.621981425E1,-4.745132446E-1,1.011895752E-1,9.786199493E0
4.631942225E1,-5.101391602E-1,7.873626709E-2,9.817783813E0
4.641903025E1,-7.298822021E-1,-3.053649902E-2,9.877659302E0
4.651863925E1,-1.237925720E0,-4.475692749E-2,9.852810974E0
4.661824725E1,-9.499246216E-1,1.047821045E-3,9.764045563E0
4.671785625E1,-1.187031555E0,-9.175918579E-2,9.521100769E0
4.681746425E1,-1.097817078E0,-3.667373657E-2,9.445208588E0
4.691707338E1,-9.654922485E-1,-1.371148682E-1,9.550439758E0
4.701668138E1,-6.752458191E-1,-5.837860107E-2,9.726773071E0
4.711629038E1,-1.030157776E0,-2.604583740E-2,9.525591431E0
4.721589838E1,-1.069076843E0,1.152603149E-1,9.308542786E0
4.731550737E1,-9.388476562E-1,1.781295776E-2,9.462722168E0
4.741511538E1,-6.252497864E-1,1.646575928E-3,9.698332214E0
4.751472338E1,-7.075785828E-1,7.484436035E-4,9.861043854E0
4.761433238E1,-8.202941895E-1,-6.481521606E-2,1.022852966E1
4.771394038E1,-8.963360596E-1,-1.371148682E-1,1.039348663E1
4.781354937E1,-5.923182678E-1,-1.278341675E-1,1.013542328E1
4.791315683E1,-8.408015442E-1,-2.044747925E-1,1.008198441E1
4.801276583E1,-8.487350464E-1,-1.085243225E-1,1.002809647E1
4.811735483E1,-5.845344543E-1,1.826202393E-2,1.010593460E1
4.821696283E1,-1.107995911E0,5.852828979E-2,1.009949799E1
4.831657183E1,-1.283131714E0,-1.496887207E-2,9.895771637E0
4.841617983E1,-1.016685791E0,-1.227447510E-2,9.723928986E0
4.851578883E1,-1.379231873E0,-2.127076721E-1,9.652527466E0
4.861539683E1,-1.230740662E0,-5.867797852E-2,9.487720184E0
4.871500583E1,-2.603086853E-1,-2.903961182E-2,9.557026062E0
4.881461383E1,-9.410929871E-1,-7.349716187E-2,9.599387970E0
4.891422300E1,-1.125509491E0,-4.894821167E-2,9.795779572E0
4.901383100E1,-5.075944519E-1,6.511459351E-2,9.755363617E0
4.911344000E1,-5.390290833E-1,-2.993774414E-2,9.914482727E0
4.921304800E1,-9.695338440E-1,1.182540894E-1,9.924960938E0
4.931265700E1,-1.237326965E0,1.419049072E-1,1.006162674E1
4.941226500E1,-5.456153870E-1,2.139051819E-1,9.848320312E0
4.951187400E1,-1.235081635E0,4.954696655E-2,9.743238831E0
4.961148200E1,-6.993457031E-1,-1.047821045E-2,9.647438049E0
4.971109100E1,-1.016685791E0,-4.266128540E-2,9.804162140E0
4.981069900E1,6.795867920E-2,-2.799179077E-2,9.489217072E0
4.991030858E1,-4.117936707E-1,9.190887451E-2,9.517807617E0
5.000991658E1,-8.387059021E-1,8.008346558E-2,9.561217346E0
5.010952558E1,-4.147874451E-1,1.245410156E-1,1.006207581E1
5.020913358E1,-3.293151855E-1,9.535171509E-2,1.012210098E1
5.030874258E1,-8.699908447E-1,9.116043091E-2,1.009171417E1
5.040835058E1,-8.113128662E-2,-1.287322998E-2,9.856702881E0
5.050795858E1,1.758842468E-1,-3.951782227E-2,9.641899567E0
5.060756758E1,-3.296145630E-1,-8.352630615E-2,9.391620026E0
5.070717558E1,-2.866539001E-1,-3.622467041E-2,9.533674622E0
5.080678458E1,-2.058219910E-1,-7.020401001E-2,9.840237122E0
5.090639183E1,1.330732727E-1,-7.125183105E-2,1.011177246E1
5.100600083E1,-5.686674500E-1,-6.346801758E-2,9.670639801E0
5.110560883E1,-8.367599487E-2,-1.017883301E-1,9.309889984E0
5.120521783E1,-2.965333557E-1,8.143066406E-2,9.553134155E0
5.130482583E1,-6.560856628E-1,1.621128845E-1,9.830657043E0
5.140443383E1,1.573228455E-1,1.571731567E-2,9.905950470E0
5.150404283E1,-3.977229309E-1,-9.265731812E-2,9.902208252E0
5.160365083E1,-3.128494263E-2,-1.393601990E-1,9.977501678E0
5.170325983E1,-6.750961304E-2,-1.761836243E-1,9.866732025E0
5.180286783E1,-3.772155762E-2,-1.125659180E-1,9.810598755E0
5.190247696E1,3.011737061E-1,-5.029541016E-2,9.918674011E0
5.200208496E1,3.035687256E-1,-1.287322998E-2,1.011461655E1
5.210169396E1,-2.969824219E-1,1.139131165E-1,1.004306534E1
5.220130196E1,-3.969744873E-1,-2.080673218E-2,1.012210098E1
5.230090996E1,2.899470520E-1,-1.056802368E-1,1.013183075E1
5.240051896E1,-1.104403381E0,-7.768844604E-2,1.007719437E1
5.250012696E1,-2.936892700E-1,-1.187031555E-1,9.980495453E0
5.259973596E1,-1.331032104E0,-1.917512512E-1,1.008108627E1
5.269934396E1,-1.092428284E0,-1.097218323E-1,9.878407745E0
5.279895196E1,-3.379971313E-1,4.340972900E-2,9.827064514E0
5.289856138E1,-2.118095398E-1,1.197509766E-2,9.575737152E0
5.299816938E1,-8.352630615E-2,4.430786133E-2,9.404044189E0
5.309777838E1,2.242337036E-1,9.011260986E-2,9.642198944E0
5.319738637E1,1.062789917E-2,-1.257385254E-2,1.006896149E1
5.329699538E1,1.152603149E-2,7.918533325E-2,1.019904099E1
5.339660338E1,4.011657715E-1,1.796264648E-2,1.024304947E1
5.349621137E1,2.124082947E-1,-1.158590698E-1,1.003528152E1
5.359582038E1,-6.075865173E-1,-5.313949585E-2,1.036280045E1
5.369542838E1,-6.060896301E-1,4.355941772E-2,1.060290115E1
5.379503738E1,-2.294728088E-1,3.457809448E-2,1.011641281E1
5.389464538E1,8.360115051E-1,-8.382568359E-2,9.845625916E0
5.399425338E1,1.049317932E-1,-9.699829102E-2,9.549391937E0
5.409386238E1,1.216969299E-1,1.152603149E-2,9.785600739E0
5.419347038E1,1.435514832E-1,-7.125183105E-2,9.443861389E0
5.429307937E1,3.394940186E-1,-1.013392639E-1,9.378597107E0
5.439268738E1,7.095245361E-2,-2.514770508E-2,9.563312988E0
5.449229538E1,3.388952637E-1,-1.261875916E-1,9.999655609E0
5.459190438E1,5.108876038E-1,-1.074765015E-1,9.975855103E0
5.469151238E1,7.753875732E-2,-2.703378296E-1,1.005773483E1
5.479112137E1,3.502716064E-2,-1.546284485E-1,9.786199493E0
5.489072938E1,-2.618055725E-1,-8.098159790E-2,9.794282684E0
5.499033796E1,1.648072815E-1,-3.757186890E-2,1.008632538E1
5.508994596E1,-1.008901978E-1,-2.215393066E-2,9.947114868E0
5.518955396E1,-3.715274048E-1,-8.068222046E-2,9.901609497E0
5.528916296E1,-2.709365845E-1,-2.544708252E-3,1.006506958E1
5.538877096E1,-1.139131165E-1,-2.047741699E-1,1.031025970E1
5.548837996E1,-2.305206299E-1,-2.399510193E-1,9.839189301E0
5.558798796E1,3.697311401E-2,-1.782792664E-1,9.506880341E0
5.568759696E1,-6.324348450E-1,-1.410067749E-1,9.593999176E0
5.578720496E1,-5.098397827E-1,-9.580078125E-2,9.741592255E0
5.588681396E1,-3.686833191E-1,-9.041198730E-2,9.853559418E0
5.598642258E1,-3.576063538E-1,3.442840576E-3,9.701924744E0
5.608603158E1,-7.607180786E-1,1.137634277E-2,9.621092834E0
5.618563958E1,-4.538562012E-1,7.933502197E-3,9.846973114E0
5.628524858E1,-6.463558960E-1,-2.574645996E-2,9.817933502E0
5.638485658E1,-6.050418091E-1,-7.095245361E-2,9.935139771E0
5.648446558E1,-7.381150818E-1,-5.807922363E-2,9.927355957E0
5.658407358E1,-7.846682739E-1,-6.765930176E-2,1.031355286E1
5.668368258E1,-4.569996643E-1,-4.131408691E-2,1.021865021E1
5.678329158E1,-8.113128662E-1,-2.260299683E-2,9.962233429E0
5.688289958E1,-4.303550720E-1,-3.577560425E-2,9.570947113E0
5.698250846E1,-5.352868652E-1,-2.993774414E-3,9.701325989E0
5.708211646E1,-4.093986511E-1,-2.155517578E-2,9.789492645E0
5.718172546E1,-4.888833618E-1,-5.044509888E-2,9.920320587E0
5.728133346E1,-9.819580078E-1,-6.391708374E-2,9.937385101E0
5.738094246E1,-7.214996338E-1,-7.694000244E-2,9.910141754E0
5.748055046E1,-3.119512939E-1,3.936813354E-2,9.828112335E0
5.758015946E1,-2.224374390E-1,-7.469467163E-2,9.716444550E0
5.767976846E1,-6.310876465E-1,-1.285826111E-1,9.628726959E0
5.777937646E1,-6.363267517E-1,-7.155120850E-2,9.857900391E0
5.787898546E1,-4.041595459E-1,-5.553451538E-2,9.772128754E0
5.797859300E1,-3.450325012E-1,3.128494263E-2,9.973609772E0
5.807820200E1,-2.649490356E-1,7.843688965E-2,9.745334473E0
5.817781100E1,-5.861810303E-1,4.400848389E-2,9.630223846E0
5.827741900E1,-4.764591980E-1,-4.790039062E-3,9.766889648E0
5.837702800E1,-4.424798584E-1,6.735992432E-3,9.896370392E0
5.847663600E1,-7.828720093E-1,-6.137237549E-3,9.998308411E0
5.857624500E1,-3.920347595E-1,-9.175918579E-2,1.014859589E1
5.867585400E1,-2.737806702E-1,-3.817062378E-2,1.001133133E1
5.877546200E1,1.586700439E-2,-4.640350342E-2,9.812395020E0
5.887507100E1,-8.161029053E-1,-5.224136353E-2,9.849218445E0
5.897468058E1,-4.487667847E-1,7.873626709E-2,9.796078949E0
5.907428858E1,-3.686833191E-1,4.041595459E-3,9.661957855E0
5.917389758E1,-3.423381042E-1,6.032455444E-2,9.600735168E0
5.927350658E1,-4.619393921E-1,2.874023438E-2,9.962832184E0
5.937311458E1,-5.926176453E-1,-3.891906738E-3,9.944570160E0
5.947272358E1,-7.327262878E-1,-1.270857239E-1,1.002884491E1
5.957233158E1,-5.601351929E-1,-1.092727661E-1,1.010847931E1
5.967194058E1,-7.105723572E-1,-8.083190918E-3,9.970017242E0
5.977154958E1,-6.126759338E-1,1.037342834E-1,9.728868713E0
5.987115758E1,-3.659889221E-1,1.896556091E-1,9.561367035E0
5.997076608E1,-1.975891113E-1,7.604187012E-2,9.565558319E0
6.007037508E1,-3.110531616E-1,1.347198486E-3,9.803114319E0
6.016998308E1,-3.516188049E-1,-3.562591553E-2,9.934690704E0
6.026959208E1,-2.734812927E-1,-1.751358032E-2,1.003318588E1
6.036920108E1,-2.154020691E-1,-1.930984497E-2,1.002719833E1
6.046880908E1,-4.635859680E-1,-2.799179077E-2,9.979447632E0
6.056841808E1,-5.751040649E-1,1.327738953E-1,1.002390518E1
6.066802708E1,-5.242098999E-1,4.939727783E-2,1.011132339E1
6.076763508E1,-5.686674500E-1,4.011657715E-2,9.989626465E0
6.086724408E1,-7.521858215E-1,-5.194198608E-2,9.931547241E0
6.096685296E1,-6.342311096E-1,-2.395019531E-2,9.768087158E0
6.106646196E1,-4.813989258E-1,-1.601669312E-2,9.792636108E0
6.116606996E1,-3.365002441E-1,-2.215393066E-2,9.770182800E0
6.126567896E1,-4.052073669E-1,2.275268555E-2,9.853559418E0
6.136528796E1,-3.309617615E-1,3.742218018E-3,9.756411438E0
6.146489596E1,-4.381388855E-1,1.167572021E-2,9.620494080E0
6.156450496E1,-5.060975647E-1,-3.338058472E-2,9.541159058E0
6.166411396E1,-6.285429382E-1,5.523513794E-2,9.623487854E0
6.176372196E1,-4.294569397E-1,1.070274353E-1,9.767638092E0
6.186333096E1,-3.409909058E-1,5.254074097E-2,9.888137512E0
6.196294050E1,-4.328997803E-1,5.149291992E-2,9.981692963E0
6.206254950E1,-5.584886169E-1,1.257385254E-2,1.008662476E1
6.216215750E1,-3.234773254E-1,-5.059478760E-2,1.004575974E1
6.226176650E1,-2.704875183E-1,-1.691482544E-2,9.983638916E0
6.236137550E1,-2.802172852E-1,1.496887207E-2,9.850116577E0
6.246098350E1,-2.993774414E-1,2.185455322E-2,9.719138947E0
6.256059250E1,-1.579216003E-1,-1.945953369E-2,9.758507080E0
6.266020150E1,-3.878434753E-1,-9.580078125E-3,9.810149689E0
6.275981050E1,-4.635859680E-1,-2.948867798E-2,9.935738525E0
6.285941850E1,-5.514532471E-1,-3.742218018E-3,9.773326263E0
6.295902688E1,-6.572831726E-1,-1.077758789E-2,9.663903809E0
6.305863588E1,-6.204597473E-1,3.472778320E-2,9.556576996E0
6.315824488E1,-6.644682312E-1,4.311035156E-2,9.610464935E0
6.325785287E1,-8.074209595E-1,3.128494263E-2,9.809101868E0
6.335746188E1,-5.671705627E-1,7.005432129E-2,9.945168915E0
6.345707088E1,-6.969506836E-1,6.721023560E-2,9.975705414E0
6.355667988E1,-4.803511047E-1,3.891906738E-2,9.939031677E0
6.365628888E1,-1.993853760E-1,2.050735474E-2,9.879904633E0
6.375589687E1,-3.709286499E-1,5.493576050E-2,9.762548676E0
6.385550588E1,-3.248245239E-1,3.323089600E-2,9.800719299E0
6.395511462E1,-3.118016052E-1,2.559677124E-2,9.792187042E0
6.405472363E1,-3.071612549E-1,2.649490356E-2,9.913285217E0
6.415433163E1,-4.834945679E-1,9.280700684E-3,9.912387085E0
6.425394062E1,-3.707789612E-1,-2.035766602E-2,9.848919067E0
6.435354963E1,-3.118016052E-1,-1.676513672E-2,9.760453033E0
6.445315862E1,-2.824626160E-1,-4.939727783E-3,9.720785522E0
6.455276763E1,-4.787045288E-1,4.086502075E-2,9.760602722E0
6.465237563E1,-5.096900940E-1,6.765930176E-2,9.792336731E0
6.475198463E1,-4.287084961E-1,1.148112488E-1,9.811796265E0
6.485159363E1,-3.752696228E-1,6.915618896E-2,9.820627899E0
6.495120296E1,-6.349795532E-1,-4.191284180E-2,9.741143188E0
6.505081196E1,-5.966592407E-1,-1.092727661E-2,9.717192993E0
6.515041996E1,-4.712200928E-1,1.826202393E-2,9.766889648E0
6.525002896E1,-5.307962036E-1,9.954299927E-2,9.842931519E0
6.534963796E1,-6.156697083E-1,7.888595581E-2,9.915081482E0
6.544924696E1,-4.770579529E-1,5.089416504E-2,9.890382843E0
6.554885496E1,-3.546125793E-1,-4.490661621E-2,9.794582062E0
6.564846396E1,-4.495152283E-1,-3.891906738E-2,9.790989532E0
6.574807296E1,-4.999603271E-1,5.298980713E-2,9.780661011E0
6.584768196E1,-4.863386536E-1,8.726852417E-2,9.812544708E0
6.594729058E1,-4.962181091E-1,1.068777466E-1,9.862690430E0
6.604689858E1,-5.369334412E-1,4.340972900E-2,9.955198059E0
6.614650758E1,-4.685256958E-1,-1.017883301E-2,9.934690704E0
6.624611658E1,-3.915856934E-1,-1.182540894E-2,9.842781830E0
6.634572558E1,-4.252656555E-1,-3.098556519E-2,9.798024902E0
6.644533458E1,-4.275109863E-1,1.227447510E-2,9.796977081E0
6.654494258E1,-5.183720398E-1,6.421646118E-2,9.841883698E0
6.664455158E1,-5.755531311E-1,1.041833496E-1,9.825717316E0
6.674416058E1,-5.589376831E-1,8.696914673E-2,9.870474243E0
6.684376958E1,-5.330415344E-1,3.981719971E-2,9.823172607E0
6.694337883E1,-7.015910339E-1,1.137634277E-2,9.791588287E0
6.704298683E1,-5.679190063E-1,1.796264648E-2,9.843979340E0
6.714259583E1,-6.700067139E-1,5.568420410E-2,9.840536499E0
6.724220483E1,-8.279283142E-1,7.484436035E-2,9.794432373E0
6.734181383E1,-7.393125916E-1,7.499404907E-2,9.791737976E0
6.744142283E1,-6.149212646E-1,5.104385376E-2,9.750723267E0
6.754103183E1,-6.825805664E-1,5.912704468E-2,9.751471710E0
6.764063983E1,-6.414161682E-1,6.286926270E-2,9.734856262E0
6.774024883E1,-5.800437927E-1,4.954696655E-2,9.790690155E0
6.783985783E1,-6.536906433E-1,5.089416504E-2,9.824370117E0
6.793946658E1,-5.301974487E-1,6.795867920E-2,9.937534790E0
6.803907558E1,-5.272036743E-1,1.571731567E-2,9.948911133E0
6.813868458E1,-5.140310669E-1,1.661544800E-2,9.899962921E0
6.823829258E1,-4.869374084E-1,7.933502197E-3,9.899663544E0
6.833790158E1,-5.505551147E-1,4.236190796E-2,9.837692413E0
6.843751058E1,-6.891668701E-1,5.433700562E-2,9.722432098E0
6.853711958E1,-6.590794373E-1,5.972579956E-2,9.706565094E0
6.863672858E1,-7.399113464E-1,4.700225830E-2,9.754764862E0
6.873633758E1,-9.425898743E-1,8.083190918E-2,9.748927002E0
6.883594658E1,-1.013542328E0,8.741821289E-2,9.798623657E0
6.893555583E1,-8.607101440E-1,6.855743408E-2,9.758956146E0
6.903516483E1,-8.488847351E-1,6.346801758E-2,9.695188751E0
6.913477383E1,-8.903485107E-1,6.990463257E-2,9.703571320E0
6.923438283E1,-7.821235657E-1,3.817062378E-2,9.723180542E0
6.933399183E1,-8.879534912E-1,9.280700684E-2,9.789642334E0
6.943360083E1,-8.232879639E-1,6.541397095E-2,9.831704865E0
6.953320983E1,-7.505392456E-1,6.780899048E-2,9.781110077E0
6.963281883E1,-7.696994019E-1,7.813751221E-2,9.779313812E0
6.973242683E1,-7.120692444E-1,5.763015747E-2,9.745035095E0
6.983203583E1,-6.601272583E-1,3.397933960E-2,9.787247314E0
6.993164446E1,-8.414002991E-1,-1.781295776E-2,9.833351440E0
7.003125346E1,-8.672964478E-1,5.388793945E-3,9.878258057E0
7.013086246E1,-8.945397949E-1,1.347198486E-3,9.884694672E0
7.023047146E1,-9.021739197E-1,3.442840576E-2,9.766141205E0
7.033008046E1,-9.098080444E-1,6.017486572E-2,9.724976807E0
7.042968946E1,-1.019978943E0,6.242019653E-2,9.684411163E0
7.052929846E1,-9.952803040E-1,8.128097534E-2,9.701325989E0
7.062890746E1,-9.819580078E-1,3.098556519E-2,9.664652252E0
7.072851546E1,-1.014440460E0,7.349716187E-2,9.664652252E0
7.082812446E1,-1.061742096E0,4.745132446E-2,9.703571320E0
7.092773283E1,-9.666897583E-1,1.302291870E-2,9.757908325E0
7.102734183E1,-9.704319763E-1,9.131011963E-3,9.830956421E0
7.112695083E1,-8.857081604E-1,4.191284180E-3,9.814790039E0
7.122655983E1,-8.919950867E-1,8.232879639E-3,9.825417938E0
7.132616883E1,-8.361611938E-1,6.017486572E-2,9.785001984E0
7.142577783E1,-7.617658997E-1,8.592132568E-2,9.763297119E0
7.152538583E1,-7.405101013E-1,1.013392639E-1,9.749825134E0
7.162499483E1,-8.708889771E-1,6.750961304E-2,9.775122528E0
7.172460383E1,-8.497828674E-1,1.796264648E-3,9.853858795E0
7.182421283E1,-8.521778870E-1,-5.987548828E-4,9.882299652E0
7.192382346E1,-8.668473816E-1,-1.152603149E-2,9.833950195E0
7.202343246E1,-1.013093262E0,-1.751358032E-2,9.761351166E0
7.212304146E1,-1.023571472E0,-2.574645996E-2,9.700876923E0
7.222265046E1,-9.645941162E-1,-4.326004028E-2,9.723330231E0
7.232225946E1,-9.885443115E-1,-4.236190796E-2,9.690099335E0
7.242186746E1,-1.055455170E0,-1.586700439E-2,9.725725250E0
7.252147646E1,-1.056652679E0,-1.242416382E-2,9.758956146E0
7.262108546E1,-9.415420532E-1,3.083587646E-2,9.770482178E0
7.272069446E1,-9.575587463E-1,8.128097534E-2,9.760752411E0
7.282030346E1,-9.970765686E-1,5.478607178E-2,9.719138947E0
7.291991063E1,-9.472302246E-1,8.262817383E-2,9.763895874E0
7.301951962E1,-9.547146606E-1,5.224136353E-2,9.863738251E0
7.311912863E1,-9.791139221E-1,6.212081909E-2,9.905950470E0
7.321873663E1,-7.616162109E-1,2.065704346E-2,1.000354752E1
7.331834563E1,-9.639953613E-1,-6.586303711E-3,9.912836151E0
7.341795463E1,-1.080303497E0,9.879455566E-3,9.793384552E0
7.351756363E1,-9.080117798E-1,-5.538482666E-3,9.701924744E0
7.361717263E1,-6.744973755E-1,5.538482666E-3,9.676178284E0
7.371678163E1,-1.030606842E0,2.110610962E-2,9.736951904E0
7.381639063E1,-8.075706482E-1,-1.646575928E-3,9.800719299E0
7.391600021E1,-8.484356689E-1,-3.936813354E-2,9.917925568E0
7.401560921E1,-1.006656647E0,-4.266128540E-2,9.800270233E0
7.411521721E1,-1.033899994E0,-3.772155762E-2,9.709708557E0
7.421482621E1,-1.081950073E0,-4.490661621E-2,9.711355133E0
7.431443521E1,-1.048270111E0,-3.457809448E-2,9.764045563E0
7.441404421E1,-9.708810425E-1,-1.287322998E-2,9.786349182E0
7.451365321E1,-9.062155151E-1,-1.975891113E-2,9.845027161E0
7.461326221E1,-1.001716919E0,-1.451980591E-2,9.851912842E0
7.471287121E1,-1.050515442E0,-8.532257080E-3,9.729617157E0
7.481248021E1,-9.656419373E-1,3.562591553E-2,9.682465210E0
7.491208921E1,-9.122030640E-1,1.523831177E-1,9.620344391E0
7.501169783E1,-8.150550842E-1,1.282832336E-1,9.704768829E0
7.511130583E1,-8.834628296E-1,1.440005493E-1,9.837692413E0
7.521091483E1,-1.044827271E0,1.495390320E-1,9.797276459E0
7.531052383E1,-1.024319916E0,1.354682922E-1,9.788444824E0
