"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.451116911E2,-4.041595459E-3,2.668949890E-1,1.010219238E1
5.452113051E2,-6.212081909E-2,2.456391907E-1,9.755962372E0
5.453109181E2,-6.137237549E-3,1.612147522E-1,9.688901825E0
5.454105311E2,-1.044827271E-1,4.026626587E-2,9.754315796E0
5.455101451E2,-5.358856201E-2,-2.305206299E-2,1.002151016E1
5.456097581E2,-4.191284180E-2,7.484436035E-3,9.901908875E0
5.457093711E2,-5.194198608E-2,-3.442840576E-2,9.757608948E0
5.458089840E2,-1.984872437E-1,-1.237925720E-1,9.731563110E0
5.459085980E2,4.939727783E-2,-1.480421448E-1,9.685009918E0
5.460082110E2,-6.391708374E-2,-1.179547119E-1,9.788893890E0
5.461078240E2,2.215393066E-2,-5.104385376E-2,9.846823425E0
5.462074370E2,-1.218466187E-1,-3.996688843E-2,9.885143738E0
5.463070510E2,-1.002914429E-1,-5.119354248E-2,9.803264008E0
5.464066640E2,-2.772235107E-1,-6.676116943E-2,9.661209412E0
5.465062770E2,-7.664062500E-2,-2.529739380E-2,9.992769928E0
5.466058900E2,-2.462379456E-1,4.385879517E-2,9.961934052E0
5.467055040E2,-9.774673462E-2,4.715194702E-2,9.887389069E0
5.468051179E2,-1.044827271E-1,4.490661621E-4,9.939630432E0
5.469047309E2,4.475692749E-2,4.340972900E-2,9.856852570E0
5.470043449E2,9.729766846E-3,-4.939727783E-3,9.855505371E0
5.471039579E2,3.637435913E-2,1.332229614E-2,9.749974823E0
5.472035709E2,-1.137634277E-2,-3.637435913E-2,9.932295685E0
5.473031839E2,-5.852828979E-2,-2.799179077E-2,1.042522064E1
5.474027979E2,-1.392105103E-1,-4.355941772E-2,1.006836273E1
5.475024109E2,3.403921509E-1,-3.891906738E-3,9.587712250E0
5.476020239E2,3.745211792E-1,1.586700439E-2,9.267677765E0
5.477016369E2,-1.856140137E-2,2.993774414E-4,9.326355743E0
5.478012495E2,-1.377136230E-1,-2.140548706E-2,9.622290344E0
5.479008625E2,-1.128652954E-1,-3.667373657E-2,1.016760635E1
5.480004755E2,-2.713856506E-1,-6.975494385E-2,1.020652542E1
5.481000885E2,-2.219883728E-1,-3.592529297E-2,9.942474518E0
5.481997025E2,-1.579216003E-1,-1.407073975E-2,9.888586578E0
5.482993155E2,-2.005828857E-1,7.185058594E-3,9.413474579E0
5.483989285E2,4.131408691E-2,3.817062378E-2,9.277257843E0
5.484985415E2,-1.471440125E-1,1.437011719E-2,1.001776794E1
5.485981555E2,4.640350342E-2,1.071771240E-1,1.049138306E1
5.486977685E2,-2.312690735E-1,-3.442840576E-3,1.027568161E1
5.487973815E2,3.802093506E-1,4.700225830E-2,9.715696106E0
5.488969945E2,1.404080200E-1,1.013392639E-1,9.416917419E0
5.489966085E2,1.112187195E-1,1.227447510E-2,9.416767731E0
5.490962215E2,1.082249451E-1,-1.796264648E-3,9.563312988E0
5.491958345E2,2.736309814E-1,-1.916015625E-2,9.788145447E0
5.492954475E2,2.332150269E-1,-8.457412720E-2,1.006132736E1
5.493950615E2,1.154100037E-1,-1.073268127E-1,9.960586853E0
5.494946745E2,2.157014465E-1,-4.879852295E-2,9.779313812E0
5.495942875E2,-1.523831177E-1,3.442840576E-3,9.580227814E0
5.496939005E2,-2.863545227E-1,-5.074447632E-2,9.653425598E0
5.497935152E2,-2.932402039E-1,-4.670288086E-2,9.840835876E0
5.498931282E2,-5.224136353E-2,-7.185058594E-3,9.873018951E0
5.499927412E2,-9.789642334E-2,-6.810836792E-2,1.001686981E1
5.500923542E2,2.682421875E-1,-1.028361511E-1,1.000399658E1
5.501919672E2,-4.342469788E-1,-4.924758911E-2,9.915979614E0
5.502915812E2,-2.653981018E-1,2.933898926E-2,9.702224121E0
5.503911942E2,1.540296936E-1,3.203338623E-2,9.657317505E0
5.504908072E2,-1.704954529E-1,6.182144165E-2,9.656419373E0
5.505904202E2,-6.271957397E-2,1.133143616E-1,9.799372101E0
5.506900343E2,3.481759644E-1,-1.444496155E-1,1.019320312E1
5.507896465E2,2.724334717E-2,-2.206411743E-1,1.007899063E1
5.508892595E2,2.728825378E-1,-8.382568359E-3,9.949809265E0
5.509888725E2,-4.378395081E-1,-4.595443726E-2,9.783056030E0
5.510884865E2,-2.782713318E-1,-5.209167480E-2,9.642648010E0
5.511880995E2,4.251159668E-1,-1.255888367E-1,9.749076691E0
5.512877125E2,1.200503540E-1,-7.379653931E-2,9.801018677E0
5.513873255E2,-1.745370483E-1,1.196012878E-1,9.853559418E0
5.514869385E2,-3.751199341E-1,-4.790039063E-2,9.881102142E0
5.515865525E2,3.508703613E-1,-7.978408813E-2,9.982740784E0
5.516861655E2,1.170565796E-1,-9.924362183E-2,9.914183350E0
5.517857787E2,4.577481079E-1,4.864883423E-2,9.556427307E0
5.518853917E2,-4.799020386E-1,-1.450483704E-1,1.021820114E1
5.519850057E2,-5.396278381E-1,6.735992432E-2,1.012015503E1
5.520846187E2,-3.469784546E-1,1.121168518E-1,9.905202026E0
5.521842317E2,-9.430389404E-3,-4.715194702E-2,9.950408020E0
5.522838447E2,1.992356873E-1,3.981719971E-2,9.897418213E0
5.523834587E2,6.361770630E-2,1.332229614E-2,9.684261475E0
5.524830717E2,-2.161505127E-1,5.224136353E-2,9.345964966E0
5.525826847E2,1.448986816E-1,8.996292114E-2,9.910890198E0
5.526822977E2,2.511776733E-1,-1.517843628E-1,1.036070480E1
5.527819105E2,3.263214111E-1,2.709365845E-2,1.022658371E1
5.528815245E2,1.257385254E-2,4.296066284E-2,9.799821167E0
5.529811375E2,-3.468287659E-1,1.161584473E-1,9.346713409E0
5.530807505E2,-1.965412903E-1,-1.002914429E-2,9.168733521E0
5.531803635E2,1.049317932E-1,-9.220825195E-2,9.702523499E0
5.532799775E2,2.960842896E-1,-3.817062378E-2,1.015712814E1
5.533795905E2,1.579216003E-1,3.083587646E-2,1.026640091E1
5.534792035E2,-2.399510193E-1,1.212478638E-2,1.009964767E1
5.535788165E2,-2.685415649E-1,-3.607498169E-2,9.643546143E0
5.536784305E2,-1.035845947E-1,-2.978805542E-2,9.531878357E0
5.537780438E2,-1.571731567E-2,-2.469863892E-2,9.500443726E0
5.538776568E2,1.739382935E-1,-4.550537109E-2,9.698481903E0
5.539772698E2,3.951782227E-2,1.092727661E-2,9.789193268E0
5.540768828E2,-1.341210938E-1,6.676116943E-2,9.956994324E0
5.541764968E2,-5.523513794E-2,9.041198730E-2,1.002076172E1
5.542761098E2,5.613327026E-2,6.571334839E-2,9.899214478E0
5.543757228E2,1.416055298E-1,3.457809448E-2,9.781259766E0
5.544753358E2,-1.212478638E-2,8.592132568E-2,9.787397003E0
5.545749498E2,5.119354248E-1,-2.634521484E-2,9.555828552E0
5.546745628E2,3.426374817E-1,-1.422042847E-1,9.704170074E0
5.547741754E2,5.029541016E-2,-2.499801636E-2,9.822873230E0
5.548737884E2,-2.065704346E-1,2.050735474E-2,9.855205994E0
5.549734014E2,4.999603271E-2,5.179229736E-2,9.950857086E0
5.550730154E2,-1.323248291E-1,2.454895020E-2,9.361233215E0
5.551726284E2,-5.942642212E-2,2.350112915E-2,9.711654510E0
5.552722414E2,8.936416626E-2,-1.260379028E-1,9.842931519E0
5.553718544E2,6.406677246E-2,-1.889071655E-1,9.862241364E0
5.554714674E2,2.544708252E-2,-2.495310974E-1,1.001088226E1
5.555710814E2,9.714797974E-2,-2.462379456E-1,1.001537292E1
5.556706944E2,-2.576142883E-1,-1.360670471E-1,9.649683380E0
5.557703079E2,-5.315446472E-1,-2.395019531E-3,9.524543610E0
5.558699209E2,-3.773652649E-1,5.598358154E-2,9.949809265E0
5.559695349E2,1.363664246E-1,2.499801636E-2,9.925709381E0
5.560691479E2,-1.538800049E-1,-3.293151855E-3,1.012719040E1
5.561687609E2,-1.721420288E-1,3.936813354E-2,1.001761826E1
5.562683739E2,-7.918533325E-2,-1.151106262E-1,9.319470062E0
5.563679869E2,5.602848816E-1,-2.194436646E-1,1.013033386E1
5.564676009E2,3.562591553E-1,-8.696914673E-2,1.027837601E1
5.565672139E2,1.586700439E-1,5.433700562E-2,9.840386810E0
5.566668269E2,-3.655398560E-1,-3.113525391E-2,9.729018402E0
5.567664402E2,1.895059204E-1,1.655557251E-1,9.884694672E0
5.568660543E2,8.143066406E-2,2.469863892E-2,9.857750702E0
5.569656672E2,1.794767761E-1,1.826202393E-2,9.796677704E0
5.570652802E2,2.721340942E-1,3.038681030E-2,9.842781830E0
5.571648932E2,-2.649490356E-1,-8.232879639E-2,1.013227982E1
5.572645062E2,-1.264869690E-1,-1.478924561E-1,1.003198837E1
5.573641203E2,3.465293884E-1,-1.700463867E-1,9.847422180E0
5.574637332E2,3.153941345E-1,-1.225950623E-1,9.888436890E0
5.575633462E2,-2.481838989E-1,-8.861572266E-2,9.704170074E0
5.576629592E2,1.002914429E-2,-1.347198486E-2,9.605375519E0
5.577625719E2,-2.122586060E-1,2.080673218E-2,9.645641785E0
5.578621859E2,-1.832189941E-1,2.230361938E-2,9.749675446E0
5.579617989E2,1.856140137E-1,8.981323242E-4,1.028361511E1
5.580614119E2,1.567240906E-1,-7.200027466E-2,1.018347336E1
5.581610249E2,1.288819885E-1,-1.347198486E-2,9.842482452E0
5.582606379E2,-5.254074097E-2,3.682342529E-2,9.431137848E0
5.583602519E2,1.008901978E-1,1.945953369E-2,9.379195862E0
5.584598649E2,1.049317932E-1,5.388793945E-3,9.863139496E0
5.585594779E2,-9.415420532E-2,-3.293151855E-3,1.023885818E1
5.586590909E2,6.152206421E-2,3.592529297E-2,9.957443390E0
5.587587047E2,1.947450256E-1,2.829116821E-2,9.786798248E0
5.588583177E2,1.538800049E-1,-4.490661621E-3,9.656868439E0
5.589579307E2,-1.139131165E-1,2.110610962E-2,9.630074158E0
5.590575437E2,7.738906860E-2,1.092727661E-2,9.791887665E0
5.591571567E2,-8.128097534E-2,-8.996292114E-2,9.890981598E0
5.592567707E2,1.228944397E-1,-6.691085815E-2,1.001103195E1
5.593563837E2,8.666976929E-2,-8.592132568E-2,1.001941452E1
5.594559967E2,6.990463257E-2,-3.367996216E-2,9.951455841E0
5.595556097E2,-1.797761536E-1,-1.107696533E-2,9.752818909E0
5.596552227E2,-2.215393066E-1,-1.004411316E-1,9.633516998E0
5.597548370E2,1.848655701E-1,-7.274871826E-2,9.690249023E0
5.598544500E2,8.023315430E-2,-1.076261902E-1,9.851463776E0
5.599540630E2,1.140628052E-1,-4.565505981E-2,1.001806732E1
5.600536760E2,-1.520837402E-1,-4.041595459E-3,9.985135803E0
5.601532900E2,-7.289840698E-2,-2.859054565E-2,9.931247864E0
5.602529030E2,6.167175293E-2,-3.637435913E-2,9.774074707E0
5.603525160E2,1.706451416E-1,-4.236190796E-2,9.799671478E0
5.604521290E2,6.182144165E-2,-1.167572021E-2,9.727521515E0
5.605517420E2,5.822891235E-2,-1.079255676E-1,9.907896423E0
5.606513560E2,3.836521912E-1,-7.185058594E-3,1.004486160E1
5.607509685E2,-1.951940918E-1,1.097218323E-1,9.880653076E0
5.608505815E2,-3.857478333E-1,7.619155884E-2,9.889335022E0
5.609501945E2,-1.182540894E-1,-3.442840576E-3,9.925110626E0
5.610498075E2,-6.795867920E-2,-1.137634277E-2,9.873468018E0
5.611494215E2,1.029858398E-1,6.152206421E-2,1.000983444E1
5.612490345E2,-1.481918335E-2,4.685256958E-2,9.756112061E0
5.613486475E2,1.865121460E-1,-1.031355286E-1,9.864337006E0
5.614482605E2,2.103126526E-1,-4.864883423E-2,1.007584717E1
5.615478735E2,1.627116394E-1,2.993774414E-3,1.004396347E1
5.616474875E2,3.194357300E-1,-1.137634277E-2,9.763746185E0
5.617471005E2,1.474433899E-1,-3.547622681E-2,9.563312988E0
5.618467141E2,-5.987548828E-4,-6.092330933E-2,9.591155090E0
5.619463271E2,-1.028361511E-1,-6.586303711E-2,9.951755219E0
5.620459401E2,-1.957928467E-1,-4.176315308E-2,1.001881577E1
5.621455541E2,1.010398865E-1,-6.421646118E-2,9.737101593E0
5.622451671E2,8.577163696E-2,-7.334747314E-2,1.007524841E1
5.623447801E2,-2.395019531E-2,-1.152603149E-2,9.759554901E0
5.624443931E2,-1.284329224E-1,1.422042847E-2,9.691147156E0
5.625440061E2,-2.189945984E-1,8.382568359E-3,9.899064789E0
5.626436201E2,-3.237767029E-1,8.936416626E-2,9.963880005E0
5.627432331E2,1.651066589E-1,7.484436035E-3,1.009036697E1
5.628428459E2,2.001338196E-1,-5.164260864E-2,1.016251694E1
5.629424589E2,-2.799179077E-2,4.655319214E-2,9.803713074E0
5.630420719E2,1.137634277E-2,6.346801758E-2,9.683063965E0
5.631416859E2,-7.708969116E-2,8.247848511E-2,9.884994049E0
5.632412989E2,3.055146790E-1,4.296066284E-2,1.005129822E1
5.633409119E2,3.683839417E-1,2.305206299E-2,9.909093933E0
5.634405249E2,2.817141724E-1,1.152603149E-2,9.782606964E0
5.635401379E2,1.995350647E-1,9.774673462E-2,9.664801941E0
5.636397519E2,6.676116943E-2,7.155120850E-2,9.594597931E0
5.637393649E2,1.553768921E-1,2.080673218E-2,9.651479645E0
5.638389780E2,6.107299805E-2,3.757186890E-2,9.908944244E0
5.639385910E2,2.101629639E-1,-6.885681152E-3,9.904303894E0
5.640382040E2,3.439846802E-1,-4.251159668E-2,1.000055374E1
5.641378180E2,2.769241333E-2,-4.370910645E-2,9.932595062E0
5.642374310E2,-4.490661621E-2,-7.244934082E-2,9.778116302E0
5.643370440E2,7.364685059E-2,-4.790039063E-2,9.745783539E0
5.644366570E2,-5.942642212E-2,-4.086502075E-2,9.765243073E0
5.645362700E2,-2.432441711E-1,-2.454895020E-2,1.001881577E1
5.646358840E2,6.810836792E-2,-5.688171387E-3,1.010803024E1
5.647354970E2,-3.047662354E-1,5.987548828E-2,9.950408020E0
5.648351097E2,9.729766846E-2,2.276765442E-1,9.654024353E0
5.649347227E2,-1.942959595E-1,1.692979431E-1,9.614805908E0
5.650343357E2,1.636097717E-1,1.751358032E-1,9.785151672E0
5.651339497E2,-9.624984741E-2,2.586621094E-1,9.877210236E0
5.652335627E2,1.227447510E-1,2.787203979E-1,9.941576385E0
5.653331757E2,2.658471680E-1,3.180885315E-1,9.710606689E0
5.654327887E2,-4.989125061E-1,4.096980286E-1,9.588161316E0
5.655324017E2,1.014889526E-1,2.293231201E-1,9.844278717E0
5.656320157E2,4.417314148E-1,2.673440552E-1,9.943222961E0
5.657316287E2,2.662962341E-1,2.932402039E-1,9.879156189E0
5.658312417E2,4.385879517E-2,3.722758484E-1,9.682914276E0
5.659308547E2,5.688171387E-3,3.529660034E-1,9.818532257E0
5.660304677E2,1.369651794E-1,1.905537415E-1,9.905501404E0
5.661300818E2,3.293151855E-1,1.957928467E-1,1.008677444E1
5.662296947E2,3.484753418E-1,3.251239014E-1,1.007420059E1
5.663293077E2,8.277786255E-2,3.556604004E-1,9.874066772E0
5.664289207E2,-1.871109009E-2,2.429447937E-1,9.754615173E0
5.665285337E2,1.922003174E-1,1.914518738E-1,9.617500305E0
5.666281478E2,1.341210938E-1,2.333647156E-1,9.972112885E0
5.667277608E2,7.185058594E-3,3.192860413E-1,1.008587631E1
5.668273739E2,2.183958435E-1,2.692900085E-1,9.892179108E0
5.669269869E2,8.951385498E-2,2.603086853E-1,9.903705139E0
5.670265999E2,1.651066589E-1,2.597099304E-1,9.808802490E0
5.671262139E2,7.619155884E-2,2.887495422E-1,9.748927002E0
5.672258269E2,9.145980835E-2,2.468367004E-1,1.002480331E1
5.673254399E2,4.775070190E-2,1.963916016E-1,1.019754410E1
5.674250529E2,-7.080276489E-2,2.553689575E-1,9.879006500E0
5.675246669E2,1.493893433E-1,2.871029663E-1,9.810898132E0
5.676242799E2,-1.270857239E-1,2.829116821E-1,9.836494904E0
5.677238929E2,4.305047607E-1,2.249821472E-1,9.869127045E0
5.678235057E2,2.549198914E-1,3.002755737E-1,9.779613190E0
5.679231187E2,2.046244812E-1,2.323168945E-1,9.864636383E0
5.680227327E2,1.878593445E-1,3.302133179E-1,1.018916153E1
5.681223458E2,1.945953369E-2,3.210823059E-1,9.951755219E0
5.682219588E2,1.073268127E-1,3.064128113E-1,9.732610931E0
5.683215717E2,1.927990723E-1,3.399430847E-1,9.675579529E0
5.684211847E2,1.996847534E-1,3.475772095E-1,9.712552643E0
5.685207987E2,2.224374390E-1,2.883004761E-1,9.729916534E0
5.686204118E2,1.715432739E-1,3.152444458E-1,9.967771912E0
5.687200248E2,2.423460388E-1,2.398013306E-1,9.971663818E0
5.688196375E2,1.181044006E-1,2.439926147E-1,9.976304169E0
5.689192505E2,1.255888367E-1,2.689906311E-1,9.784852295E0
5.690188645E2,-6.885681152E-3,2.237846375E-1,9.814640350E0
5.691184775E2,9.669891357E-2,2.246827698E-1,9.829609222E0
5.692180905E2,-2.207908630E-1,2.559677124E-1,9.894274750E0
5.693177035E2,-2.981799316E-1,2.918930054E-1,1.004411316E1
5.694173175E2,-3.574566650E-1,3.287164307E-1,1.004995102E1
5.695169305E2,-1.657054138E-1,2.612068176E-1,1.019155655E1
5.696165435E2,7.214996338E-2,3.170407104E-1,1.027867538E1
5.697161565E2,-3.038681030E-2,3.562591553E-1,9.839338989E0
5.698157694E2,-8.981323242E-4,3.887416077E-1,9.582323456E0
5.699153834E2,1.146615601E-1,2.438429260E-1,9.691446533E0
5.700149964E2,2.686912537E-1,2.299218750E-1,9.743238831E0
5.701146094E2,2.673440552E-1,3.284170532E-1,1.010698242E1
5.702142224E2,2.233355713E-1,3.638932800E-1,1.012329849E1
5.703138354E2,2.712359619E-1,2.622546387E-1,9.877210236E0
5.704134494E2,3.174897766E-1,2.766247559E-1,9.731413422E0
5.705130624E2,-1.727407837E-1,2.969824219E-1,9.509874115E0
5.706126754E2,3.480262756E-1,3.263214111E-1,9.601633301E0
5.707122884E2,-2.110610962E-2,2.761756897E-1,9.747729492E0
5.708119021E2,2.312690735E-1,3.052153015E-1,9.952653351E0
5.709115161E2,2.215393066E-1,2.640509033E-1,1.018691620E1
5.710111291E2,2.396516418E-1,2.418969727E-1,9.853858795E0
5.711107421E2,-3.083587646E-1,2.219883728E-1,9.656119995E0
5.712103551E2,-8.562194824E-2,2.677931213E-1,9.705517273E0
5.713099691E2,-7.858657837E-2,2.736309814E-1,9.706714783E0
5.714095821E2,-1.122665405E-1,3.049159241E-1,9.851014709E0
5.715091951E2,-1.642085266E-1,3.046165466E-1,1.007120682E1
5.716088081E2,-2.293231201E-1,3.143463135E-1,9.934840393E0
5.717084211E2,-1.094224548E-1,2.501298523E-1,9.726773071E0
5.718080350E2,-9.744735718E-2,2.447410583E-1,9.773475952E0
5.719076480E2,8.652008057E-2,2.662962341E-1,9.776769104E0
5.720072610E2,5.059478760E-2,2.775228882E-1,9.712253265E0
5.721068740E2,2.484832764E-2,2.995271301E-1,9.706565094E0
5.722064870E2,-2.814147949E-2,3.149450684E-1,9.661658478E0
5.723061010E2,1.615141296E-1,3.396437073E-1,9.739795990E0
5.724057140E2,2.514770508E-1,2.627037048E-1,9.711355133E0
5.725053270E2,3.192860413E-1,2.652484131E-1,9.851763153E0
5.726049400E2,1.654060364E-1,2.450404358E-1,9.876761169E0
5.727045530E2,2.212399292E-1,3.059637451E-1,9.731114044E0
5.728041666E2,3.293151855E-3,3.402424622E-1,9.728569336E0
5.729037796E2,-1.874102783E-1,3.086581421E-1,9.927056580E0
5.730033926E2,2.275268555E-2,3.432362366E-1,9.796378326E0
5.731030056E2,-3.487747192E-2,2.966830444E-1,9.810748444E0
5.732026186E2,-9.699829102E-2,3.305126953E-1,9.921817474E0
5.733022326E2,-8.292755127E-2,2.906954956E-1,1.002974304E1
5.734018456E2,-1.178050232E-1,2.715353394E-1,9.824819183E0
5.735014586E2,6.466552734E-2,2.537223816E-1,9.755962372E0
5.736010716E2,-1.799258423E-1,2.398013306E-1,9.988428955E0
5.737006846E2,-2.143542480E-1,2.398013306E-1,9.845775604E0
5.738002988E2,-1.252894592E-1,2.005828857E-1,9.701625366E0
5.738999118E2,-2.799179077E-2,2.284249878E-1,9.786798248E0
5.739995248E2,-1.028361511E-1,2.659968567E-1,9.817185059E0
5.740991378E2,-9.071136475E-2,3.134481812E-1,9.785600739E0
5.741987508E2,3.278182983E-2,3.011737061E-1,9.714947662E0
5.742983648E2,1.089733887E-1,2.597099304E-1,9.754016418E0
5.743979778E2,1.725910950E-1,2.761756897E-1,9.720336456E0
5.744975908E2,1.389111328E-1,3.014730835E-1,9.882748718E0
5.745972038E2,-3.637435913E-2,2.427951050E-1,1.023182281E1
5.746968168E2,5.912704468E-2,2.110610962E-1,1.024933640E1
5.747964307E2,-2.409988403E-2,2.719844055E-1,9.708810425E0
5.748960437E2,1.414558411E-1,3.439846802E-1,9.449848938E0
5.749956567E2,-1.480421448E-1,2.570155334E-1,9.505233765E0
5.750952697E2,9.475296021E-2,2.746788025E-1,9.974956970E0
5.751948828E2,-2.005828857E-2,3.650907898E-1,9.968520355E0
5.752944967E2,-9.071136475E-2,2.402503967E-1,1.013153137E1
5.753941097E2,-2.948867798E-2,2.983296204E-1,9.937834167E0
5.754937227E2,-1.353186035E-1,2.333647156E-1,9.663754120E0
5.755933357E2,-5.538482666E-3,3.182382202E-1,9.588311005E0
5.756929488E2,-2.656974792E-1,3.342549133E-1,9.553134155E0
5.757925614E2,4.251159668E-2,3.478765869E-1,9.871522064E0
5.758921754E2,-2.049238586E-1,3.237767029E-1,9.914333038E0
5.759917884E2,7.424560547E-2,2.981799316E-1,9.896969147E0
5.760914014E2,-3.248245239E-2,2.143542480E-1,9.964029694E0
5.761910144E2,-3.427871704E-2,1.767823792E-1,9.728269958E0
5.762906274E2,-5.164260864E-2,2.701881409E-1,9.424701233E0
5.763902414E2,4.520599365E-2,2.523751831E-1,9.317524109E0
5.764898544E2,-4.610412598E-2,2.240840149E-1,9.700128479E0
5.765894674E2,-1.395098877E-1,2.516267395E-1,9.870025177E0
5.766890804E2,-6.750961304E-2,2.427951050E-1,9.798024902E0
5.767886940E2,-3.787124634E-2,2.299218750E-1,9.901010742E0
5.768883080E2,-5.538482666E-2,2.408491516E-1,9.823771362E0
5.769879210E2,-1.594184875E-1,2.197430420E-1,9.677375793E0
5.770875340E2,-5.897735596E-2,2.412982178E-1,9.694440308E0
5.771871470E2,-6.466552734E-2,1.261875916E-1,9.852511597E0
5.772867600E2,-1.830693054E-1,1.672023010E-1,9.839638367E0
5.773863730E2,-5.628295898E-2,2.561174011E-1,9.855954437E0
5.774859870E2,-2.743794250E-1,2.228865051E-1,9.754465485E0
5.775856000E2,-8.547225952E-2,2.195933533E-1,9.923014984E0
5.776852130E2,-9.205856323E-2,2.038760376E-1,9.964778137E0
5.777848261E2,-9.355545044E-2,1.673519897E-1,9.853559418E0
5.778844391E2,1.359173584E-1,2.146536255E-1,9.811496887E0
5.779840521E2,-1.932481384E-1,1.865121460E-1,9.775272217E0
5.780836661E2,-1.541793823E-2,1.636097717E-1,9.889035645E0
5.781832791E2,1.092727661E-1,1.767823792E-1,1.007943970E1
5.782828921E2,-1.592687988E-1,2.065704346E-1,9.753567352E0
5.783825051E2,-1.158590698E-1,2.345622253E-1,9.642648010E0
5.784821181E2,-1.032852173E-1,2.290237427E-1,9.832004242E0
5.785817321E2,2.903961182E-2,2.362088013E-1,9.840985565E0
5.786813451E2,5.239105225E-3,2.650987244E-1,9.872270508E0
5.787809576E2,-2.140548706E-2,2.225871277E-1,9.896220703E0
5.788805706E2,-3.727249146E-2,1.746867371E-1,9.813891907E0
5.789801836E2,-2.258802795E-1,1.884580994E-1,9.805359650E0
5.790797966E2,1.372645569E-1,2.481838989E-1,9.930499420E0
5.791794096E2,-2.544708252E-2,2.234852600E-1,9.829160156E0
5.792790236E2,-1.257385254E-2,2.257305908E-1,9.706565094E0
5.793786366E2,-3.936813354E-2,2.627037048E-1,9.770631866E0
5.794782496E2,-1.023870850E-1,2.206411743E-1,9.779014435E0
5.795778626E2,-2.010319519E-1,1.957928467E-1,9.785151672E0
5.796774756E2,1.715432739E-1,1.624122620E-1,9.893675995E0
5.797770885E2,-1.170565796E-1,1.377136230E-1,9.963281250E0
5.798767025E2,-1.225950623E-1,1.957928467E-1,9.841135254E0
5.799763155E2,-1.877096558E-1,2.697390747E-1,9.665101318E0
5.800759285E2,-3.712280273E-2,2.142045593E-1,9.649683380E0
5.801755415E2,8.472381592E-2,2.312690735E-1,9.946965179E0
5.802751545E2,-2.095642090E-2,2.622546387E-1,9.973759460E0
5.803747675E2,-5.538482666E-3,2.219883728E-1,1.005174728E1
5.804743805E2,3.248245239E-2,8.113128662E-2,9.834099884E0
5.805739945E2,1.188528442E-1,1.755848694E-1,9.973909149E0
5.806736075E2,-2.634521484E-2,1.857637024E-1,9.864337006E0
5.807732212E2,7.649093628E-2,2.094145203E-1,9.719737701E0
5.808728342E2,-2.041754150E-1,1.797761536E-1,9.643995209E0
5.809724472E2,-2.948867798E-2,2.321672058E-1,9.807006226E0
5.810720602E2,-1.339714050E-1,1.862127686E-1,9.772278442E0
5.811716732E2,1.676513672E-2,1.806742859E-1,9.737550659E0
5.812712872E2,-1.743873596E-1,1.113684082E-1,9.718689880E0
5.813709002E2,1.017883301E-1,1.329235840E-1,9.957144012E0
5.814705132E2,-3.906875610E-2,1.824705505E-1,9.971663818E0
5.815701262E2,-1.077758789E-1,2.194436646E-1,9.912087708E0
5.816697392E2,-7.319778442E-2,2.068698120E-1,9.897118835E0
5.817693518E2,-8.756790161E-2,1.716929626E-1,9.768236847E0
5.818689647E2,-6.601272583E-2,1.905537415E-1,9.643246765E0
5.819685787E2,-1.061293030E-1,1.342707825E-1,9.746531982E0
5.820681917E2,-1.926493835E-1,1.953437805E-1,9.960886230E0
5.821678047E2,-1.643582153E-1,2.439926147E-1,9.936936035E0
5.822674178E2,-1.290316772E-1,2.490820312E-1,9.940827942E0
5.823670307E2,-1.234931946E-1,1.927990723E-1,9.768386536E0
5.824666437E2,-1.550775146E-1,1.907034302E-1,9.746981049E0
5.825662567E2,1.172062683E-1,2.107617188E-1,9.655221863E0
5.826658697E2,-3.817062378E-2,1.531315613E-1,9.687854004E0
5.827654838E2,-4.730163574E-2,1.701960754E-1,9.783056030E0
5.828650967E2,-2.676434326E-1,2.597099304E-1,1.008123596E1
5.829647097E2,-6.481521606E-2,2.534230042E-1,1.008243347E1
5.830643227E2,-1.086740112E-1,2.182461548E-1,9.896969147E0
5.831639357E2,1.481918335E-2,1.339714050E-1,9.670639801E0
5.832635487E2,-1.149609375E-1,1.019380188E-1,9.713450775E0
5.833631617E2,-2.088157654E-1,2.049238586E-1,9.489217072E0
5.834627747E2,5.957611084E-2,1.576222229E-1,9.891430664E0
5.835623877E2,8.981323242E-3,2.091151428E-1,1.010398865E1
5.836620017E2,-5.418731689E-2,1.740879822E-1,1.013183075E1
5.837616147E2,-1.669029236E-1,1.815724182E-1,9.689500580E0
5.838612281E2,-3.367996216E-2,1.294807434E-1,9.815089417E0
5.839608411E2,-2.516267395E-1,1.408570862E-1,9.665550385E0
5.840604541E2,8.981323242E-4,1.336720276E-1,9.632918243E0
5.841600671E2,-1.212478638E-2,2.790197754E-1,9.833501129E0
5.842596801E2,-5.867797852E-2,1.742376709E-1,1.002345612E1
5.843592931E2,-1.676513672E-1,1.258882141E-1,1.003019211E1
5.844589061E2,3.472778320E-2,1.547781372E-1,9.937983856E0
5.845585191E2,-1.122665405E-2,1.760339355E-1,1.008961853E1
5.846581331E2,9.550140381E-2,1.182540894E-1,9.823921051E0
5.847577461E2,-2.365081787E-2,1.712438965E-1,9.726174316E0
5.848573582E2,-2.790197754E-1,6.646179199E-2,9.672585754E0
5.849569712E2,-3.742218018E-2,1.481918335E-2,9.950857086E0
