"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.900543396E1,8.247848511E-2,-3.760180664E-1,9.847871246E0
3.910512496E1,2.441423035E-1,-5.047503662E-1,1.017074982E1
3.920481596E1,7.289840698E-2,-3.894900513E-1,1.018062927E1
3.930450696E1,3.381468201E-1,-5.496569824E-1,1.010294083E1
3.940419879E1,3.544628906E-1,-4.610412598E-1,9.640851746E0
3.950388979E1,2.880010986E-1,-3.761677551E-1,9.558972015E0
3.960358079E1,1.215472412E-1,-4.790039062E-1,9.461524658E0
3.970327179E1,3.080593872E-1,-4.077520752E-1,9.766889648E0
3.980296279E1,1.496887207E-1,-4.761598206E-1,1.002435425E1
3.990265479E1,9.580078125E-2,-5.348377991E-1,1.013018417E1
4.000234579E1,-1.571731567E-2,-3.600013733E-1,9.908046112E0
4.010203679E1,5.553451538E-2,-4.195774841E-1,9.873917084E0
4.020172779E1,7.484436035E-2,-4.447251892E-1,9.702972565E0
4.030141879E1,3.402424622E-1,-3.044668579E-1,9.832153931E0
4.040111129E1,-2.290237427E-2,-3.948788452E-1,9.752220154E0
4.050080229E1,1.360670471E-1,-3.710783386E-1,9.812245331E0
4.060049329E1,-3.113525391E-2,-2.764750671E-1,9.934091949E0
4.070018429E1,2.547702026E-1,-4.787045288E-1,9.956694946E0
4.079987629E1,1.224453735E-1,-5.053491211E-1,9.927954712E0
4.089956729E1,1.410067749E-1,-4.508624268E-1,9.837093658E0
4.099925829E1,1.730401611E-1,-5.075944519E-1,9.597891083E0
4.109894929E1,1.701960754E-1,-4.400848389E-1,9.588311005E0
4.119864129E1,8.771759033E-2,-3.056643677E-1,9.829309845E0
4.129833229E1,1.722917175E-1,-5.517526245E-1,9.902657318E0
4.139802354E1,2.466870117E-1,-4.317022705E-1,9.900711365E0
4.149771454E1,3.917353821E-1,-2.710862732E-1,1.008557693E1
4.159740654E1,7.050338745E-2,-3.781137085E-1,9.854158173E0
4.169709754E1,-1.721420288E-2,-3.436853027E-1,9.753118286E0
4.179678854E1,1.109193420E-1,-1.815724182E-1,9.598340149E0
4.189648054E1,3.683839417E-1,-5.399272156E-1,9.407636719E0
4.199617154E1,1.823208618E-1,-4.845423889E-1,9.241182861E0
4.209586254E1,6.227050781E-2,-1.779798889E-1,9.576186218E0
4.219555354E1,1.028361511E-1,-4.158352661E-1,1.020457947E1
4.229524554E1,5.194198608E-2,-4.706213379E-1,1.034738251E1
4.239493642E1,2.504292297E-1,-2.210902405E-1,1.014904495E1
4.249462742E1,2.124082947E-1,-4.146377563E-1,9.871222687E0
4.259431942E1,1.528321838E-1,-5.249583435E-1,9.415270844E0
4.269401042E1,7.753875732E-2,-2.507286072E-1,9.383087769E0
4.279370142E1,7.439529419E-2,-2.317181396E-1,9.670639801E0
4.289339242E1,3.427871704E-2,-4.903802490E-1,9.888137512E0
4.299308442E1,1.353186035E-1,-3.478765869E-1,9.983638916E0
4.309277542E1,6.271957397E-2,-2.372566223E-1,1.025996429E1
4.319246642E1,8.352630615E-2,-5.456153870E-1,1.014096176E1
4.329215842E1,2.059716797E-1,-3.089575195E-1,9.702224121E0
4.339184917E1,1.245410156E-1,-1.103205872E-1,9.326206055E0
4.349154017E1,1.152603149E-1,-4.938230896E-1,9.443412323E0
4.359123117E1,1.556762695E-1,-3.860472107E-1,9.772428131E0
4.369092317E1,2.174977112E-1,-8.412506104E-2,1.013482452E1
4.379061417E1,3.502716064E-1,-2.529739380E-1,1.086545517E1
4.389030517E1,4.191284180E-1,-5.604345703E-1,1.073492661E1
4.398999717E1,6.170169067E-1,-3.981719971E-1,9.671088867E0
4.408968817E1,4.079017639E-1,-2.495310974E-1,9.566157074E0
4.418937917E1,-3.233276367E-2,-2.375559998E-1,9.017847290E0
4.428907017E1,4.685256958E-1,-2.830613708E-1,9.859397278E0
4.438876254E1,-1.064286804E-1,-1.892065430E-1,1.054332504E1
4.448845354E1,4.622387695E-1,-6.456074524E-1,1.063628174E1
4.458814454E1,-4.352947998E-1,-5.876779175E-1,9.685458984E0
4.468783554E1,7.229965210E-2,-1.648072815E-1,8.967551880E0
4.478752754E1,-1.152603149E-1,-1.781295776E-2,8.453670502E0
4.488721854E1,1.179547119E-1,-3.938310242E-1,9.234746246E0
4.498690954E1,-6.975494385E-2,-5.442681885E-1,1.008378067E1
4.508660054E1,5.313949585E-1,-4.207749939E-1,1.048015640E1
4.518629154E1,1.353186035E-1,-1.838177490E-1,9.713001709E0
4.528598354E1,3.878434753E-1,-3.378474426E-1,9.466314697E0
4.538567367E1,3.805087280E-1,-3.694317627E-1,9.622589722E0
4.548536467E1,3.079096985E-1,-1.854643250E-1,9.897418213E0
4.558505567E1,1.360670471E-1,-1.661544800E-1,1.000624191E1
4.568474667E1,2.481838989E-1,-4.628375244E-1,9.759554901E0
4.578443867E1,1.363664246E-1,-3.379971313E-1,9.585167542E0
4.588412967E1,1.407073975E-2,-1.392105103E-2,9.577982483E0
4.598382067E1,-7.484436035E-3,-1.225950623E-1,9.685009918E0
4.608351167E1,2.020797729E-2,-3.905378723E-1,9.733958130E0
4.618320267E1,2.652484131E-1,-3.112028503E-1,9.598639526E0
4.628289467E1,4.032614136E-1,-3.320095825E-1,9.576036530E0
4.638258642E1,2.327659607E-1,-2.432441711E-1,9.508526917E0
4.648227742E1,3.116519165E-1,-2.469863892E-1,9.876910858E0
4.658196842E1,4.882846069E-1,-4.385879517E-1,1.060739182E1
4.668165942E1,1.142124939E-1,-4.787045288E-1,1.016925293E1
4.678135042E1,1.047821045E-1,-3.634442139E-1,9.480984192E0
4.688104242E1,9.011260986E-2,-3.149450684E-1,8.643775177E0
4.698073342E1,2.136058044E-1,-2.164498901E-1,9.096583557E0
4.708042442E1,-2.514770508E-2,-1.606159973E-1,9.897118835E0
4.718011542E1,-2.290237427E-2,-2.809657288E-1,1.050380722E1
4.727980642E1,1.014889526E-1,-4.007167053E-1,1.065454376E1
4.737949733E1,1.673519897E-1,-3.978726196E-1,1.003917343E1
4.747918933E1,4.448748779E-1,-2.176473999E-1,8.720116425E0
4.757888033E1,-8.861572266E-2,-2.754272461E-1,8.571475525E0
4.767857133E1,1.787283325E-1,-1.851649475E-1,9.007818146E0
4.777826233E1,2.619552612E-1,-2.398013306E-1,9.379644928E0
4.787795333E1,-2.055226135E-1,-4.209246826E-1,1.038600220E1
4.797764433E1,-3.433859253E-1,-3.852987671E-1,1.020921982E1
4.807733533E1,5.942642212E-2,-2.291734314E-1,9.336684265E0
4.817702633E1,-5.598358154E-2,-3.731739807E-1,9.418114929E0
4.827671733E1,2.965333557E-1,-3.884422302E-1,9.260642395E0
4.837640904E1,2.080673218E-1,-9.505233765E-2,1.043240570E1
4.847610004E1,1.633103943E-1,-2.856060791E-1,1.077324692E1
4.857579104E1,-1.914518738E-1,-5.026547241E-1,9.595196686E0
4.867548204E1,-4.011657715E-1,-1.306782532E-1,8.842861176E0
4.877517304E1,-2.272274780E-1,-1.290316772E-1,8.842262421E0
4.887486404E1,-6.283932495E-1,-1.266366577E-1,9.151968384E0
4.897455504E1,-4.400848389E-2,-1.007405090E-1,1.019065842E1
4.907424604E1,1.284329224E-1,-7.664062500E-2,1.095945969E1
4.917393704E1,9.054670715E-1,-4.972659302E-1,1.110420868E1
4.927362804E1,-1.895059204E-1,-2.974314880E-1,9.701026611E0
4.937331904E1,1.636097717E-1,-1.344204712E-1,9.103618927E0
4.947301004E1,-2.073188782E-1,-7.200027466E-2,8.800199890E0
4.957270104E1,1.119971008E0,-2.448907471E-1,9.733509064E0
4.967239204E1,8.861572266E-1,-3.996688843E-1,9.887538757E0
4.977208304E1,9.548643494E-1,-3.550616455E-1,1.050470535E1
4.987177504E1,8.577163696E-2,-2.457888794E-1,1.060469742E1
4.997146604E1,2.390528870E-1,-1.507365417E-1,9.537267151E0
5.007115704E1,-2.519261169E-1,-6.945556641E-2,8.640482025E0
5.017084804E1,-8.666976929E-2,-4.568499756E-1,8.797206116E0
5.027053904E1,-3.879931641E-1,-2.519261169E-1,8.742569733E0
5.037023017E1,2.769241333E-2,-9.460327148E-2,1.010249176E1
5.046992117E1,1.654060364E-1,-2.401007080E-1,1.191402466E1
5.056961217E1,4.249662781E-1,-3.873944092E-1,1.085153412E1
5.066930317E1,1.332229614E-1,-5.619314575E-1,9.800419922E0
5.076899417E1,-3.662882996E-1,-2.128573608E-1,8.926387482E0
5.086868517E1,-3.327580261E-1,1.197509766E-1,8.777447205E0
5.096837617E1,-6.035449219E-1,-3.008743286E-2,1.001836670E1
5.106806717E1,-2.538720703E-1,-8.711883545E-2,1.125240051E1
5.116775717E1,2.951861572E-1,-2.239343262E-1,1.079105988E1
5.126744817E1,2.317181396E-1,-3.719764709E-1,9.661658478E0
5.136713892E1,2.392025757E-1,-3.468287659E-1,9.015751648E0
5.146682992E1,5.619314575E-1,-1.818717957E-1,8.668174438E0
5.156652092E1,5.519023132E-1,-1.905537415E-1,9.452842712E0
5.166621192E1,1.302291870E-1,-2.839595032E-1,1.079240707E1
5.176590292E1,5.269042969E-2,-3.121009827E-1,1.113758926E1
5.186559392E1,7.140151978E-2,-1.742376709E-1,1.007210495E1
5.196528492E1,3.891906738E-3,-4.954696655E-2,9.095386047E0
5.206497592E1,7.768844604E-2,-6.661148071E-2,8.932674408E0
5.216466692E1,1.404080200E-1,-1.330732727E-1,9.301806793E0
5.226435792E1,3.200344849E-1,-2.667453003E-1,9.904453583E0
5.236404933E1,1.728904724E-1,-3.236270142E-1,1.021550674E1
5.246374033E1,2.213896179E-1,-3.749702454E-1,1.033211426E1
5.256343033E1,2.499801636E-1,-2.872526550E-1,1.038016434E1
5.266312133E1,3.637435913E-1,-2.016307068E-1,9.967322845E0
5.276281233E1,2.674937439E-1,-1.959425354E-1,9.397757263E0
5.286250333E1,4.430786133E-2,-2.044747925E-1,9.237590332E0
5.296219433E1,-1.963916016E-1,-1.782792664E-1,9.770781555E0
5.306188533E1,1.049317932E-1,-2.405497742E-1,1.016760635E1
5.316157633E1,8.577163696E-2,-2.224374390E-1,1.021550674E1
5.326126733E1,1.089733887E-1,-2.725831604E-1,1.022029678E1
5.336095804E1,2.107617188E-1,-2.056723022E-1,9.925110626E0
5.346064804E1,2.326162720E-1,-2.261796570E-1,9.665849762E0
5.356033904E1,1.721420288E-1,-2.180964661E-1,9.528136139E0
5.366003004E1,7.903564453E-2,-2.188449097E-1,9.678423615E0
5.375972104E1,-1.092727661E-2,-2.077679443E-1,9.921817474E0
5.385941204E1,1.374142456E-1,-2.312690735E-1,1.012524445E1
5.395910304E1,2.390528870E-1,-2.359094238E-1,1.004216721E1
5.405879404E1,2.797682190E-1,-2.305206299E-1,9.990374908E0
5.415848504E1,1.293310547E-1,-1.983375549E-1,9.650431824E0
5.425817504E1,2.671943665E-1,-2.444416809E-1,9.527836761E0
5.435786579E1,1.225950623E-1,-2.486329651E-1,9.675130463E0
5.445755679E1,7.664062500E-2,-2.803669739E-1,1.001582199E1
5.455724779E1,6.840774536E-2,-2.333647156E-1,1.012958542E1
5.465693879E1,9.145980835E-2,-1.935475159E-1,1.002659958E1
5.475662979E1,1.880090332E-1,-2.050735474E-1,9.903106384E0
5.485632079E1,9.580078125E-2,-1.948947144E-1,9.683662720E0
5.495601079E1,4.161346436E-2,-2.368075562E-1,9.657916260E0
5.505570179E1,7.379653931E-2,-2.793191528E-1,9.763147430E0
5.515539279E1,2.080673218E-2,-3.150947571E-1,9.894125061E0
5.525508379E1,3.981719971E-2,-2.686912537E-1,1.001432510E1
5.535477467E1,9.430389404E-2,-2.465373230E-1,1.013647110E1
5.545446467E1,7.708969116E-2,-2.398013306E-1,1.008602600E1
5.555415567E1,3.532653809E-2,-2.004331970E-1,9.976453857E0
5.565384667E1,1.212478638E-2,-2.504292297E-1,9.817185059E0
5.575353767E1,1.149609375E-1,-3.227288818E-1,9.554631042E0
5.585322867E1,1.974394226E-1,-2.636018372E-1,9.616153107E0
5.595291867E1,2.468367004E-1,-2.659968567E-1,9.887389069E0
5.605260967E1,1.730401611E-1,-2.650987244E-1,1.008527756E1
5.615230067E1,7.738906860E-2,-2.466870117E-1,1.005054977E1
5.625199167E1,2.670446777E-1,-2.549198914E-1,9.884245605E0
5.635168217E1,1.031355286E-1,-1.703457642E-1,9.586215363E0
5.645137317E1,1.110690308E-1,-1.468446350E-1,9.694889374E0
5.655106417E1,-5.074447632E-2,-1.713935852E-1,9.759105835E0
5.665075517E1,1.875599670E-1,-2.615061951E-1,9.825567627E0
5.675044517E1,2.737806702E-1,-2.658471680E-1,1.003662872E1
5.685013617E1,2.558180237E-1,-2.984793091E-1,1.002495300E1
5.694982717E1,1.407073975E-1,-2.767744446E-1,9.854008484E0
5.704951717E1,-1.152603149E-1,-2.013313293E-1,9.700876923E0
5.714920817E1,2.814147949E-2,-1.784289551E-1,9.718240814E0
5.724889917E1,4.101470947E-2,-1.871109009E-1,9.880952454E0
5.734858933E1,7.738906860E-2,-1.954934692E-1,9.961934052E0
5.744828033E1,-2.170486450E-2,-2.125579834E-1,9.967921600E0
5.754797133E1,5.313949585E-2,-2.423460388E-1,9.929601288E0
5.764766133E1,-1.347198486E-1,-2.636018372E-1,9.846973114E0
5.774735233E1,-1.137634277E-1,-2.844085693E-1,9.854457550E0
5.784704333E1,5.852828979E-2,-2.522254944E-1,9.659562836E0
5.794673333E1,4.475692749E-2,-1.624122620E-1,9.808952179E0
5.804642433E1,1.094224548E-1,-1.839674377E-1,9.945468292E0
5.814611433E1,7.574249268E-2,-1.874102783E-1,1.006851242E1
5.824580533E1,8.801696777E-2,-1.877096558E-1,9.672735443E0
5.834549642E1,2.302212524E-1,-1.663041687E-1,9.600435791E0
5.844518642E1,1.833686829E-1,-2.272274780E-1,9.745184784E0
5.854487742E1,1.742376709E-1,-2.306703186E-1,9.680369568E0
5.864456742E1,1.396595764E-1,-2.312690735E-1,9.717043304E0
5.874425842E1,1.922003174E-1,-3.074606323E-1,1.000294876E1
5.884394842E1,1.606159973E-1,-2.089654541E-1,1.007030869E1
5.894363942E1,1.719923401E-1,-2.719844055E-1,1.010997620E1
5.904333042E1,9.669891357E-2,-2.101629639E-1,9.845775604E0
5.914302042E1,3.442840576E-2,-1.806742859E-1,9.789043579E0
5.924271142E1,9.370513916E-2,-1.707948303E-1,9.847871246E0
5.934240079E1,4.700225830E-2,-1.697470093E-1,9.868977356E0
5.944209179E1,3.008743286E-2,-1.856140137E-1,9.870773621E0
5.954178179E1,-8.068222046E-2,-1.782792664E-1,1.002345612E1
5.964147279E1,-1.392105103E-2,-2.329156494E-1,1.007285339E1
5.974116279E1,-1.502874756E-1,-2.237846375E-1,1.008363098E1
5.984085279E1,-3.143463135E-3,-2.556683350E-1,9.907447357E0
5.994054379E1,1.287322998E-2,-2.478845215E-1,9.841284943E0
6.004023379E1,2.010319519E-1,-3.031196594E-1,9.895322571E0
6.013992479E1,7.664062500E-2,-2.445913696E-1,9.815837860E0
6.023961479E1,5.763015747E-2,-2.615061951E-1,9.895771637E0
6.033930579E1,1.598675537E-1,-1.728904724E-1,1.007659561E1
6.043899579E1,-1.422042847E-2,-2.071691895E-1,1.011910721E1
6.053868679E1,1.329235840E-1,-1.600172424E-1,9.856702881E0
6.063837679E1,7.229965210E-2,-1.468446350E-1,9.629475403E0
6.073806679E1,9.505233765E-2,-2.071691895E-1,9.660161591E0
6.083775779E1,7.394622803E-2,-2.192939758E-1,9.874216461E0
6.093744779E1,3.936813354E-2,-2.516267395E-1,9.874216461E0
6.103713879E1,8.966354370E-2,-2.874023438E-1,9.999356232E0
6.113682879E1,-3.064128113E-1,-2.309696960E-1,9.910890198E0
6.123651879E1,1.167572021E-2,-2.992277527E-1,1.003153931E1
6.133621004E1,6.286926270E-2,-3.284170532E-1,9.961185608E0
6.143590004E1,4.969665527E-2,-3.005749512E-1,9.818681946E0
6.153559004E1,-5.538482666E-3,-2.305206299E-1,9.784702606E0
6.163528104E1,-1.579216003E-1,-2.031275940E-1,9.939630432E0
6.173497104E1,-3.921844482E-2,-2.797682190E-1,9.988279266E0
6.183466104E1,1.676513672E-2,-2.490820312E-1,9.963281250E0
6.193435104E1,-5.029541016E-2,-1.924996948E-1,1.003049149E1
6.203404204E1,-1.167572021E-2,-2.240840149E-1,1.014934433E1
6.213373204E1,-1.691482544E-1,-1.880090332E-1,9.854756927E0
6.223342204E1,3.158432007E-2,-2.597099304E-1,9.668843536E0
6.233311258E1,-1.098715210E-1,-2.136058044E-1,9.685908051E0
6.243280258E1,-3.697311401E-2,-2.288740540E-1,1.003138962E1
6.253249258E1,6.092330933E-2,-2.872526550E-1,1.016985168E1
6.263218258E1,5.927673340E-2,-2.977308655E-1,1.007734406E1
6.273187358E1,-9.310638428E-2,-2.451901245E-1,9.840087433E0
6.283156358E1,-2.365081787E-1,-2.746788025E-1,9.752519531E0
6.293125358E1,-2.061213684E-1,-2.662962341E-1,9.902357941E0
6.303094358E1,3.891906738E-3,-3.144960022E-1,9.967921600E0
6.313063458E1,1.005908203E-1,-3.414399719E-1,1.003453308E1
6.323032458E1,-5.777984619E-2,-3.751199341E-1,1.021071671E1
6.333001521E1,-1.610650635E-1,-3.326083374E-1,1.011761032E1
6.342970521E1,-8.906478882E-2,-2.423460388E-1,9.978399811E0
6.352939621E1,-4.176315308E-2,-3.454815674E-1,9.902058563E0
6.362908621E1,-3.053649902E-2,-2.281256104E-1,9.882149963E0
6.372877621E1,-1.517843628E-1,-2.832110596E-1,1.009380981E1
6.382846621E1,-9.145980835E-2,-2.225871277E-1,9.825118561E0
6.392815621E1,-5.119354248E-2,-2.520758057E-1,9.739945679E0
6.402784721E1,-1.417552185E-1,-3.046165466E-1,1.002450394E1
6.412753721E1,-8.981323242E-2,-2.830613708E-1,9.935139771E0
6.422722721E1,1.017883301E-2,-2.499801636E-1,9.946815491E0
6.432691721E1,3.113525391E-2,-2.504292297E-1,9.984836426E0
6.442660742E1,-5.703140259E-2,-2.359094238E-1,9.860295410E0
6.452629842E1,-1.562750244E-1,-2.200424194E-1,9.548044739E0
6.462598842E1,-1.041833496E-1,-1.722917175E-1,9.480684814E0
6.472567842E1,-1.167572021E-1,-2.692900085E-1,9.775421906E0
6.482536842E1,-5.358856201E-2,-2.841091919E-1,1.008288254E1
6.492505842E1,-2.160008240E-1,-2.603086853E-1,1.002435425E1
6.502474842E1,-1.166075134E-1,-2.321672058E-1,9.987830200E0
6.512443842E1,-1.749861145E-1,-2.751278687E-1,9.831405487E0
6.522412942E1,-6.092330933E-2,-2.920426941E-1,9.885143738E0
6.532381942E1,-2.856060791E-1,-2.698887634E-1,9.739646301E0
6.542350879E1,-3.498225403E-1,-2.544708252E-1,9.808054047E0
6.552319879E1,-2.248324585E-1,-3.071612549E-1,9.988878021E0
6.562288879E1,-2.644999695E-1,-2.722837830E-1,1.020068756E1
6.572257879E1,-7.349716187E-2,-2.305206299E-1,1.029514114E1
6.582226879E1,-1.417552185E-1,-2.767744446E-1,9.835147705E0
6.592195879E1,-4.535568237E-2,-2.791694641E-1,9.503437500E0
6.602164979E1,-1.407073975E-1,-3.052153015E-1,9.548793182E0
6.612133979E1,-2.710862732E-1,-3.010240173E-1,9.666298828E0
6.622102979E1,1.001417542E-1,-3.614982605E-1,9.755513306E0
6.632071979E1,4.760101318E-2,-3.137475586E-1,9.808952179E0
6.642041042E1,1.556762695E-1,-3.121009827E-1,9.831106110E0
6.652010042E1,-6.990463257E-2,-2.764750671E-1,9.826465759E0
6.661979042E1,5.987548828E-2,-2.427951050E-1,9.579778748E0
6.671948042E1,-5.942642212E-2,-2.267784119E-1,9.554481354E0
6.681917042E1,-1.296304321E-1,-2.426454163E-1,9.628876648E0
6.691886042E1,-9.580078125E-2,-2.345622253E-1,9.892029419E0
6.701855042E1,-2.800675964E-1,-1.751358032E-1,9.830657043E0
6.711824042E1,-1.005908203E-1,-2.441423035E-1,9.978100433E0
6.721793042E1,-2.055226135E-1,-3.020718384E-1,9.866432648E0
6.731762042E1,-8.921447754E-2,-2.818638611E-1,9.536668396E0
6.741730971E1,1.945953369E-3,-2.637515259E-1,9.808652802E0
6.751699971E1,-1.288819885E-1,-2.691403198E-1,9.928403778E0
6.761668971E1,-1.856140137E-2,-2.206411743E-1,9.967472534E0
6.771637971E1,1.104702759E-1,-2.365081787E-1,9.820328522E0
6.781606971E1,1.294807434E-1,-2.634521484E-1,9.815239105E0
6.791575971E1,-1.498384094E-1,-1.887574768E-1,9.372609558E0
6.801544971E1,2.245330811E-2,-1.913021851E-1,9.363927612E0
6.811513971E1,-1.484912109E-1,-2.353106689E-1,9.736951904E0
6.821482971E1,-2.344125366E-1,-2.195933533E-1,1.019065842E1
6.831451971E1,1.251397705E-1,-1.829196167E-1,9.974657593E0
6.841421042E1,7.439529419E-2,-2.242337036E-1,9.852361908E0
6.851390042E1,-1.167572021E-2,-2.161505127E-1,9.512119446E0
6.861359042E1,1.945953369E-3,-3.230282593E-1,9.681118011E0
6.871328042E1,9.430389404E-2,-2.182461548E-1,9.837093658E0
6.881297042E1,1.053808594E-1,-2.875520325E-1,1.004650818E1
6.891266042E1,-1.755848694E-1,-2.061213684E-1,9.914482727E0
6.901235042E1,-2.823129272E-1,-1.562750244E-1,9.954299927E0
6.911204042E1,9.624984741E-2,-2.558180237E-1,1.014829651E1
6.921173042E1,3.517684937E-2,-2.037263489E-1,1.006447083E1
6.931142042E1,3.287164307E-1,-2.868035889E-1,9.385482788E0
6.941111046E1,2.227368164E-1,-2.191442871E-1,9.474248199E0
6.951080046E1,4.385879517E-2,-2.639012146E-1,9.737850037E0
6.961049046E1,-2.260299683E-1,-2.160008240E-1,9.795480194E0
6.971018046E1,1.145118713E-1,-2.246827698E-1,9.918224945E0
6.980987046E1,-9.220825195E-2,-1.097218323E-1,9.910740509E0
6.990956046E1,-1.631607056E-2,-1.425036621E-1,9.834998016E0
7.000925046E1,5.822891235E-2,-1.748364258E-1,9.561666412E0
7.010894046E1,2.317181396E-1,-1.579216003E-1,9.724527740E0
7.020863046E1,2.703378296E-1,-2.177970886E-1,9.710007935E0
7.030832046E1,1.993853760E-1,-2.228865051E-1,9.959089966E0
7.040800979E1,2.173480225E-1,-2.504292297E-1,1.003064117E1
7.050769979E1,2.152523804E-1,-2.067201233E-1,1.008752289E1
7.060738979E1,1.947450256E-1,-2.201921082E-1,9.969717865E0
7.070707979E1,2.920426941E-1,-2.246827698E-1,9.763596497E0
7.080676979E1,8.292755127E-2,-2.273771667E-1,9.675729218E0
7.090645979E1,4.161346436E-2,-1.661544800E-1,9.757309570E0
7.100614979E1,7.484436035E-2,-2.906954956E-1,9.939929810E0
7.110583979E1,1.535806274E-1,-2.471360779E-1,1.003348526E1
7.120552979E1,1.447489929E-1,-1.933978271E-1,1.007180557E1
7.130521979E1,1.179547119E-1,-2.320175171E-1,1.002121078E1
7.140490892E1,1.812730408E-1,-2.607577515E-1,9.985135803E0
7.150459892E1,1.154100037E-1,-1.661544800E-1,9.780810699E0
7.160428892E1,8.696914673E-2,-2.113604736E-1,9.731114044E0
7.170397892E1,1.950444031E-1,-2.685415649E-1,9.895023193E0
7.180366892E1,7.214996338E-2,-2.194436646E-1,9.854158173E0
7.190335892E1,1.916015625E-1,-1.715432739E-1,9.790989532E0
7.200304892E1,2.622546387E-1,-2.290237427E-1,9.745633850E0
7.210273892E1,2.553689575E-1,-2.444416809E-1,9.855954437E0
7.220242892E1,1.775308228E-1,-2.020797729E-1,9.781259766E0
7.230211892E1,1.207987976E-1,-1.477427673E-1,9.620494080E0
7.240180829E1,-4.700225830E-2,-1.100212097E-1,9.583670654E0
7.250149829E1,5.987548828E-4,-1.700463867E-1,9.749226379E0
7.260118829E1,1.968406677E-1,-1.806742859E-1,9.804611206E0
7.270087829E1,2.260299683E-1,-1.685494995E-1,9.851613464E0
7.280056829E1,3.076103210E-1,-3.002755737E-1,1.002689896E1
7.290025829E1,2.538720703E-1,-2.586621094E-1,9.896969147E0
7.299994829E1,1.742376709E-1,-2.145039368E-1,9.862241364E0
7.309963829E1,1.092727661E-2,-1.957928467E-1,9.929601288E0
7.319932829E1,9.280700684E-2,-2.707868958E-1,9.948611755E0
7.329901729E1,1.285826111E-1,-2.582130432E-1,9.811197510E0
7.339870754E1,1.844165039E-1,-2.121089172E-1,9.821226654E0
7.349839754E1,1.101708984E-1,-2.197430420E-1,9.887838135E0
7.359808754E1,2.888992310E-1,-2.067201233E-1,9.962083740E0
7.369777754E1,6.750961304E-2,-2.231858826E-1,9.864935760E0
7.379746754E1,2.222877502E-1,-1.689985657E-1,9.791139221E0
7.389715754E1,1.790277100E-1,-2.459385681E-1,9.801018677E0
7.399684754E1,1.219963074E-1,-2.884501648E-1,9.766590271E0
7.409653654E1,-2.769241333E-2,-2.417472839E-1,9.721533966E0
7.419622654E1,1.607656860E-1,-1.501377869E-1,9.855355682E0
7.429591654E1,6.586303711E-3,-1.752854919E-1,9.952054596E0
7.439560558E1,1.654060364E-1,-1.821711731E-1,9.766290894E0
7.449529558E1,-6.152206421E-2,-1.992356873E-1,9.680519257E0
7.459498558E1,2.923420715E-1,-2.267784119E-1,9.718240814E0
7.469467558E1,2.706372070E-1,-2.110610962E-1,9.980645142E0
7.479436558E1,7.604187012E-2,-2.068698120E-1,1.003213806E1
7.489405458E1,3.101550293E-1,-2.423460388E-1,1.004276596E1
7.499374458E1,1.814227295E-1,-1.353186035E-1,1.002315674E1
7.509343458E1,-2.844085693E-3,-1.483415222E-1,9.908495178E0
7.519312458E1,4.490661621E-2,-2.737806702E-1,9.648186493E0
7.529281458E1,4.475692749E-2,-9.490264893E-2,9.690398712E0
7.539250492E1,1.161584473E-1,-1.779798889E-1,9.819131012E0
7.549219492E1,1.733395386E-1,-2.725831604E-1,9.931547241E0
7.559188492E1,1.005908203E-1,-2.290237427E-1,9.822873230E0
7.569157392E1,1.969903564E-1,-1.502874756E-1,9.716145172E0
