"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.100045851E2,3.921844482E-2,3.781137085E-1,9.662556610E0
3.101043091E2,8.038284302E-2,3.797602844E-1,9.663754120E0
3.102040318E2,-1.477427673E-1,3.800596619E-1,9.643695831E0
3.103037558E2,2.564167786E-1,2.912942505E-1,9.753118286E0
3.104034798E2,7.454498291E-2,3.944297791E-1,9.710307312E0
3.105032038E2,8.846603394E-2,3.650907898E-1,9.833501129E0
3.106029278E2,-1.450483704E-1,3.570075989E-1,9.768536224E0
3.107026518E2,6.481521606E-2,3.490740967E-1,9.845326538E0
3.108023758E2,-1.237925720E-1,3.838018799E-1,9.719288635E0
3.109020998E2,1.868115234E-1,2.951861572E-1,9.984537048E0
3.110018238E2,5.822891235E-2,3.351530457E-1,9.843380585E0
3.111015478E2,2.905458069E-1,3.864962769E-1,9.663454742E0
3.112012725E2,3.353027344E-1,3.029699707E-1,9.818831635E0
3.113009965E2,2.080673218E-2,3.168910217E-1,9.707313538E0
3.114007205E2,3.323089600E-2,4.346960449E-1,9.637408905E0
3.115004445E2,9.654922485E-2,2.905458069E-1,1.009246262E1
3.116001685E2,-1.758842468E-1,3.553610229E-1,9.978699188E0
3.116998925E2,3.293151855E-3,3.887416077E-1,9.656119995E0
3.117996165E2,7.634124756E-2,3.647914124E-1,9.696985016E0
3.118993405E2,2.167492676E-1,3.579057312E-1,9.691446533E0
3.119990645E2,7.843688965E-2,3.700305176E-1,9.752818909E0
3.120987885E2,-1.242416382E-1,3.555107117E-1,9.813143463E0
3.121985124E2,3.427871704E-2,3.917353821E-1,9.808802490E0
3.122982364E2,5.718109131E-2,3.808081055E-1,9.953850861E0
3.123979604E2,-1.025367737E-1,3.770658875E-1,9.918374634E0
3.124976844E2,-5.897735596E-2,3.770658875E-1,9.873318329E0
3.125974084E2,1.610650635E-1,3.376977539E-1,9.796078949E0
3.126971324E2,2.405497742E-1,3.508703613E-1,9.643546143E0
3.127968564E2,1.172062683E-1,2.923420715E-1,9.735455017E0
3.128965804E2,1.901046753E-1,2.851570129E-1,9.816885681E0
3.129963044E2,-8.681945801E-3,3.634442139E-1,9.572893066E0
3.130960284E2,-9.325607300E-2,4.120930481E-1,9.676627350E0
3.131957520E2,2.395019531E-3,3.769161987E-1,9.773925018E0
3.132954760E2,-1.008901978E-1,3.579057312E-1,9.821226654E0
3.133952000E2,2.342628479E-1,3.847000122E-1,9.742490387E0
3.134949240E2,9.774673462E-2,3.070115662E-1,9.809251556E0
3.135946480E2,4.385879517E-2,3.079096985E-1,9.787846069E0
3.136943720E2,7.364685059E-2,3.318598938E-1,9.677974548E0
3.137940950E2,-6.990463257E-2,3.770658875E-1,9.823022919E0
3.138938190E2,1.181044006E-1,3.490740967E-1,9.905202026E0
3.139935430E2,8.038284302E-2,3.165916443E-1,9.874964905E0
3.140932670E2,2.888992310E-2,3.531156921E-1,9.719588013E0
3.141929914E2,1.079255676E-1,3.135978699E-1,9.774823151E0
3.142927154E2,1.306782532E-1,2.954855347E-1,9.750124512E0
3.143924394E2,-1.160087585E-1,3.354524231E-1,9.577832794E0
3.144921634E2,-2.634521484E-2,3.788621521E-1,9.893975372E0
3.145918874E2,1.871109009E-2,3.237767029E-1,1.002330643E1
3.146916114E2,-3.861968994E-2,4.330494690E-1,9.631121979E0
3.147913354E2,3.870950317E-1,2.966830444E-1,9.740245056E0
3.148910594E2,1.395098877E-1,3.971241760E-1,9.270521851E0
3.149907834E2,3.487747192E-2,2.869532776E-1,9.803264008E0
3.150905074E2,9.999206543E-2,3.710783386E-1,9.674382019E0
3.151902310E2,-2.936892700E-1,3.363505554E-1,9.817035370E0
3.152899550E2,-1.513352966E-1,3.718267822E-1,1.020757324E1
3.153896790E2,-1.341210938E-1,4.020639038E-1,9.698930969E0
3.154894020E2,1.347198486E-3,3.755690002E-1,9.716294861E0
3.155891260E2,3.535647583E-1,2.841091919E-1,9.653126221E0
3.156888500E2,1.830693054E-1,2.935395813E-1,9.498198395E0
3.157885740E2,3.294648743E-1,2.975811768E-1,9.850116577E0
3.158882980E2,9.385482788E-2,2.520758057E-1,1.049407745E1
3.159880220E2,7.319778442E-2,3.465293884E-1,1.027433441E1
3.160877460E2,1.450483704E-1,3.628454590E-1,9.629924469E0
3.161874700E2,4.819976807E-2,3.543132019E-1,9.484127655E0
3.162871940E2,-1.646575928E-3,3.221301270E-1,9.564061432E0
3.163869180E2,5.104385376E-2,3.095562744E-1,9.532327423E0
3.164866420E2,8.217910767E-2,3.909869385E-1,9.754315796E0
3.165863660E2,1.748364258E-1,3.345542908E-1,1.015458344E1
3.166860890E2,1.567240906E-1,2.884501648E-1,1.011596375E1
3.167858130E2,2.809657288E-1,3.502716064E-1,9.740694122E0
3.168855370E2,-1.724414062E-1,3.308120728E-1,9.470356293E0
3.169852610E2,-1.357676697E-1,3.580554199E-1,9.476792908E0
3.170849850E2,-2.415975952E-1,2.639012146E-1,9.580527191E0
3.171847091E2,6.571334839E-2,1.704954529E-1,9.935888214E0
3.172844331E2,2.145039368E-1,9.684860229E-2,1.016715729E1
3.173841571E2,3.216810608E-1,-1.392105103E-2,1.019260437E1
3.174838801E2,1.336720276E-1,1.338217163E-1,9.672136688E0
3.175836041E2,1.766326904E-1,1.293310547E-1,9.581275635E0
3.176833281E2,3.113525391E-2,1.872605896E-1,9.518705750E0
3.177830521E2,-7.933502197E-2,1.513352966E-1,9.869426422E0
3.178827761E2,-1.194515991E-1,1.845661926E-1,9.893376617E0
3.179825001E2,8.128097534E-2,1.463955688E-1,9.846374359E0
3.180822241E2,5.298980713E-2,1.561253357E-1,9.791588287E0
3.181819468E2,1.643582153E-1,6.466552734E-2,9.862989807E0
3.182816708E2,1.648072815E-1,2.814147949E-2,9.822124786E0
3.183813948E2,1.971400452E-1,4.056564331E-2,9.776619415E0
3.184811188E2,3.062631226E-1,6.182144165E-2,9.758058014E0
3.185808428E2,3.841012573E-1,1.152603149E-1,9.731712799E0
3.186805668E2,-2.095642090E-3,2.621049500E-1,9.723629608E0
3.187802898E2,6.271957397E-2,1.743873596E-1,9.772278442E0
3.188800137E2,1.692979431E-1,1.824705505E-1,9.781110077E0
3.189797378E2,-1.375639343E-1,1.450483704E-1,9.598190460E0
3.190794617E2,1.886077881E-2,1.504371643E-1,9.827812958E0
3.191791858E2,-1.695973206E-1,1.417552185E-1,9.894723816E0
3.192789088E2,1.755848694E-1,9.744735718E-2,9.917326813E0
3.193786328E2,-9.205856323E-2,1.230441284E-1,9.755662994E0
3.194783568E2,3.023712158E-2,1.170565796E-1,9.740694122E0
3.195780808E2,-1.197509766E-3,1.309776306E-1,9.764943695E0
3.196778038E2,2.679428101E-2,1.110690308E-1,9.593699799E0
3.197775278E2,5.882766724E-2,1.200503540E-1,9.944121094E0
3.198772518E2,2.528242493E-1,8.397537231E-2,9.935588837E0
3.199769758E2,-1.182540894E-2,1.233435059E-1,9.818532257E0
3.200766998E2,4.523593140E-1,4.071533203E-2,9.685758362E0
3.201764230E2,1.603166199E-1,6.122268677E-2,9.822424164E0
3.202761470E2,-2.694396973E-3,9.999206543E-2,9.750723267E0
3.203758710E2,3.388952637E-1,7.559280396E-2,9.829459534E0
3.204755950E2,7.888595581E-2,1.511856079E-1,9.766590271E0
3.205753180E2,2.445913696E-1,1.395098877E-1,9.810898132E0
3.206750420E2,-2.769241333E-2,1.152603149E-1,9.791887665E0
3.207747660E2,3.128494263E-2,1.106199646E-1,9.851014709E0
3.208744900E2,1.749861145E-1,1.417552185E-1,9.802964630E0
3.209742130E2,-1.815724182E-1,9.325607300E-2,9.829010468E0
3.210739370E2,3.579057312E-1,1.035845947E-1,9.861043854E0
3.211736611E2,9.325607300E-2,8.322692871E-2,9.849368134E0
3.212733841E2,2.520758057E-1,1.357676697E-1,9.764045563E0
3.213731081E2,2.345622253E-1,3.397933960E-2,9.838141479E0
3.214728321E2,6.586303711E-2,7.125183105E-2,9.711654510E0
3.215725561E2,-1.272354126E-1,1.423539734E-1,9.638157349E0
3.216722791E2,-3.671864319E-1,2.272274780E-1,9.656718750E0
3.217720031E2,3.996688843E-2,1.493893433E-1,9.717642059E0
3.218717271E2,-1.917512512E-1,1.764830017E-1,9.823621674E0
3.219714501E2,4.969665527E-2,1.589694214E-1,9.776320038E0
3.220711741E2,4.102967834E-1,6.137237549E-3,9.989476776E0
3.221708982E2,1.734892273E-1,6.721023560E-2,9.788594513E0
3.222706222E2,1.435514832E-1,4.370910645E-2,9.761949921E0
3.223703452E2,5.987548828E-4,8.547225952E-2,9.665849762E0
3.224700692E2,-1.007405090E-1,1.604663086E-1,9.900861053E0
3.225697932E2,-6.765930176E-2,1.907034302E-1,9.934690704E0
3.226695162E2,-9.984237671E-2,1.249900818E-1,9.962682495E0
3.227692402E2,1.495390320E-1,1.743873596E-1,9.788295135E0
3.228689632E2,-8.981323242E-4,7.873626709E-2,9.764494629E0
3.229686872E2,2.026785278E-1,3.921844482E-2,9.821076965E0
3.230684112E2,1.922003174E-1,8.502319336E-2,9.750423889E0
3.231681342E2,9.370513916E-2,1.495390320E-1,9.738149414E0
3.232678582E2,1.077758789E-1,1.240919495E-1,9.583520966E0
3.233675822E2,-1.531315613E-1,1.101708984E-1,9.847571869E0
3.234673052E2,-7.723937988E-2,1.209484863E-1,9.792037354E0
3.235670292E2,1.932481384E-1,3.113525391E-2,9.769284668E0
3.236667532E2,3.855981445E-1,9.639953613E-2,9.787097626E0
3.237664762E2,1.881587219E-1,7.664062500E-2,9.819280701E0
3.238662002E2,2.529739380E-1,1.050814819E-1,9.729317780E0
3.239659232E2,-9.071136475E-2,1.029858398E-1,9.709858246E0
3.240656472E2,7.409591675E-2,1.565744019E-1,9.879605255E0
3.241653712E2,-6.481521606E-2,2.456391907E-1,9.735904083E0
3.242650936E2,-1.634600830E-1,1.666035461E-1,9.807305603E0
3.243648176E2,-3.064128113E-1,1.142124939E-1,9.914482727E0
3.244645406E2,-5.343887329E-2,1.133143616E-1,9.811347198E0
3.245642646E2,-3.263214111E-2,7.559280396E-2,9.757309570E0
3.246639876E2,5.044509888E-2,1.145118713E-1,9.748927002E0
3.247637116E2,7.858657837E-2,8.876541138E-2,9.690099335E0
3.248634346E2,4.095483398E-1,5.418731689E-2,9.994865570E0
3.249631586E2,4.550537109E-2,1.178050232E-1,9.804611206E0
3.250628816E2,3.242257690E-1,1.535806274E-1,9.854607239E0
3.251626056E2,9.610015869E-2,1.321751404E-1,9.791139221E0
3.252623299E2,6.421646118E-2,1.404080200E-1,9.698781281E0
3.253620529E2,-1.950444031E-1,1.889071655E-1,9.726024628E0
3.254617769E2,-1.839674377E-1,2.160008240E-1,9.798174591E0
3.255614999E2,-4.011657715E-2,1.731898499E-1,9.877958679E0
3.256612239E2,1.709445190E-1,1.200503540E-1,9.914333038E0
3.257609469E2,-1.466949463E-2,6.212081909E-2,9.865085449E0
3.258606699E2,4.558021545E-1,2.559677124E-2,9.806856537E0
3.259603939E2,1.351689148E-1,2.350112915E-2,9.621242523E0
3.260601169E2,2.174977112E-1,6.586303711E-2,9.762698364E0
3.261598409E2,-2.785707092E-1,1.631607056E-1,9.904752960E0
3.262595641E2,-3.257226562E-1,2.309696960E-1,9.600735168E0
3.263592881E2,-3.293151855E-2,1.597178650E-1,9.896071014E0
3.264590111E2,1.374142456E-1,1.442999268E-1,9.888586578E0
3.265587351E2,2.371069336E-1,9.101074219E-2,9.739945679E0
3.266584581E2,1.850152588E-1,9.026229858E-2,9.762997742E0
3.267581811E2,1.360670471E-1,3.772155762E-2,9.855056305E0
3.268579051E2,-7.125183105E-2,1.552272034E-1,9.735904083E0
3.269576281E2,2.013313293E-1,1.573228455E-1,9.843979340E0
3.270573521E2,6.915618896E-2,1.496887207E-1,9.843979340E0
3.271570751E2,-2.134561157E-1,1.206491089E-1,9.839189301E0
3.272567986E2,-3.772155762E-1,9.984237671E-2,9.821376343E0
3.273565226E2,-3.847000122E-2,1.511856079E-1,9.722432098E0
3.274562456E2,3.712280273E-2,1.017883301E-1,9.705517273E0
3.275559686E2,3.083587646E-1,1.501377869E-1,9.852361908E0
3.276556926E2,1.927990723E-1,1.231938171E-1,9.782906342E0
3.277554156E2,3.014730835E-1,5.523513794E-2,9.881551208E0
3.278551386E2,2.124082947E-1,1.166075134E-1,9.725874939E0
3.279548626E2,1.377136230E-2,1.366658020E-1,9.728719025E0
3.280545856E2,1.197509766E-3,1.339714050E-1,9.767787781E0
3.281543086E2,-1.041833496E-1,1.827699280E-1,9.829459534E0
3.282540322E2,-4.730163574E-2,1.880090332E-1,9.877958679E0
3.283537552E2,-1.187031555E-1,2.104623413E-1,9.721983032E0
3.284534782E2,-8.532257080E-3,1.580712891E-1,9.860145721E0
3.285532022E2,1.481918335E-2,8.681945801E-2,9.817334747E0
3.286529252E2,4.640350342E-2,8.607101440E-2,9.611961823E0
3.287526482E2,2.213896179E-1,4.819976807E-2,9.745334473E0
3.288523712E2,3.674858093E-1,8.786727905E-2,9.881700897E0
3.289520952E2,6.002517700E-2,1.044827271E-1,9.633217621E0
3.290518182E2,2.395019531E-3,1.448986816E-1,9.803713074E0
3.291515412E2,8.367599487E-2,1.049317932E-1,1.000459534E1
3.292512646E2,2.290237427E-2,2.062710571E-1,9.779762878E0
3.293509886E2,-1.616638184E-2,2.038760376E-1,9.710307312E0
3.294507116E2,-5.403762817E-2,1.522334290E-1,9.792486420E0
3.295504346E2,1.475930786E-1,1.323248291E-1,9.728120270E0
3.296501576E2,-2.933898926E-2,9.759704590E-2,9.773625641E0
3.297498816E2,1.651066589E-1,1.386117554E-1,9.789941711E0
3.298496046E2,2.454895020E-1,5.523513794E-2,9.815388794E0
3.299493276E2,9.145980835E-2,1.302291870E-1,9.719288635E0
3.300490506E2,1.558259583E-1,3.427871704E-2,9.893975372E0
3.301487736E2,-5.119354248E-2,8.547225952E-2,9.880503387E0
3.302484961E2,9.789642334E-2,1.405577087E-1,9.638456726E0
3.303482201E2,4.206253052E-2,2.344125366E-1,9.563612366E0
3.304479431E2,-4.969665527E-2,1.383123779E-1,9.766590271E0
3.305476661E2,5.164260864E-2,1.118174744E-1,9.955647125E0
3.306473891E2,2.037263489E-1,7.574249268E-2,1.011341904E1
3.307471121E2,9.235794067E-2,1.161584473E-1,9.899663544E0
3.308468351E2,2.100132751E-1,1.164578247E-1,9.493558044E0
3.309465581E2,1.363664246E-1,1.297801208E-1,9.294472046E0
3.310462821E2,-7.379653931E-2,1.152603149E-1,9.630972290E0
3.311460051E2,-3.284170532E-1,9.639953613E-2,9.973460083E0
3.312457283E2,-1.945953369E-1,2.083666992E-1,9.942624207E0
3.313454513E2,-3.667373657E-2,1.844165039E-1,1.018497025E1
3.314451742E2,1.851649475E-1,6.526428223E-2,1.010788055E1
3.315448973E2,3.857478333E-1,1.152603149E-1,9.655820618E0
3.316446203E2,6.526428223E-2,1.378633118E-1,9.390123138E0
3.317443433E2,8.053253174E-2,9.295669556E-2,9.455237732E0
3.318440663E2,7.783813477E-3,1.004411316E-1,9.774673462E0
3.319437893E2,2.395019531E-3,1.411564636E-1,9.920919342E0
3.320435123E2,-2.022294617E-1,1.719923401E-1,1.009590546E1
3.321432353E2,8.562194824E-2,1.399589539E-1,9.946815491E0
3.322429586E2,-1.793270874E-1,9.385482788E-2,9.699080658E0
3.323426816E2,6.975494385E-2,9.789642334E-2,9.610015869E0
3.324424046E2,2.703378296E-1,1.161584473E-1,9.686057739E0
3.325421276E2,1.402583313E-1,1.460961914E-1,9.801318054E0
3.326418506E2,6.182144165E-2,8.876541138E-2,9.954898682E0
3.327415736E2,9.909393311E-2,1.670526123E-1,9.994566193E0
3.328412966E2,2.844085693E-2,1.648072815E-1,1.000220032E1
3.329410196E2,-1.692979431E-1,1.221459961E-1,9.782457275E0
3.330407426E2,-5.074447632E-2,1.221459961E-1,9.791887665E0
3.331404656E2,-4.939727783E-3,9.744735718E-2,9.796827393E0
3.332401891E2,8.187973022E-2,9.535171509E-2,9.858499146E0
3.333399121E2,5.792953491E-2,1.128652954E-1,9.669741669E0
3.334396351E2,6.301895142E-2,1.417552185E-1,9.719288635E0
3.335393581E2,2.001338196E-1,1.252894592E-1,9.803862762E0
3.336390811E2,1.047821045E-2,1.440005493E-1,9.798473969E0
3.337388041E2,-6.765930176E-2,1.224453735E-1,1.002465363E1
3.338385271E2,5.209167480E-2,1.627116394E-1,9.757758636E0
3.339382501E2,-6.661148071E-2,1.526824951E-1,9.697883148E0
3.340379731E2,-7.888595581E-2,9.086105347E-2,9.622889099E0
3.341376961E2,1.347198486E-1,4.026626587E-2,9.790091400E0
3.342374179E2,1.489402771E-1,4.640350342E-2,9.824669495E0
3.343371399E2,2.859054565E-2,1.553768921E-1,9.821226654E0
3.344368629E2,7.005432129E-2,1.118174744E-1,9.939031677E0
3.345365859E2,-2.065704346E-2,1.847158813E-1,9.749226379E0
3.346363089E2,1.104702759E-1,1.445993042E-1,9.715546417E0
3.347360319E2,-2.499801636E-2,1.182540894E-1,9.816735992E0
3.348357549E2,2.131567383E-1,7.544311523E-2,9.739197235E0
3.349354779E2,2.324665833E-1,7.963439941E-2,9.752369843E0
3.350352009E2,-7.125183105E-2,1.139131165E-1,9.895023193E0
3.351349229E2,2.948867798E-2,1.200503540E-1,9.917027435E0
3.352346460E2,-6.451583862E-2,1.378633118E-1,9.817035370E0
3.353343690E2,-4.281097412E-2,8.951385498E-2,9.753118286E0
3.354340920E2,8.232879639E-2,1.344204712E-1,9.763746185E0
3.355338150E2,-2.320175171E-2,1.535806274E-1,9.511520691E0
3.356335380E2,2.351609802E-1,9.894424438E-2,9.768835602E0
3.357332600E2,1.118174744E-1,8.367599487E-2,9.910441132E0
3.358329830E2,1.468446350E-1,8.158035278E-2,9.993218994E0
3.359327060E2,8.592132568E-2,1.511856079E-1,9.770931244E0
3.360324290E2,2.395019531E-3,1.336720276E-1,9.735754395E0
3.361321520E2,6.376739502E-2,1.148112488E-1,9.785451050E0
3.362318742E2,2.724334717E-2,4.430786133E-2,9.844727783E0
3.363315972E2,-8.337661743E-2,1.314266968E-1,9.756710815E0
3.364313202E2,1.327738953E-1,8.771759033E-2,9.883646851E0
3.365310432E2,1.219963074E-1,1.148112488E-1,9.912836151E0
3.366307652E2,1.676513672E-1,8.951385498E-2,9.936936035E0
3.367304882E2,9.924362183E-2,1.695973206E-1,9.606722717E0
3.368302112E2,8.981323242E-3,7.679031372E-2,9.884844360E0
3.369299342E2,1.017883301E-2,9.565109253E-2,9.847571869E0
3.370296562E2,5.089416504E-3,1.178050232E-1,9.834998016E0
3.371293792E2,4.700225830E-2,5.269042969E-2,9.904752960E0
3.372291023E2,1.034349060E-1,1.724414062E-1,9.632469177E0
3.373288243E2,-2.604583740E-2,1.374142456E-1,9.725126495E0
3.374285473E2,1.571731567E-2,1.152603149E-1,9.905202026E0
3.375282703E2,3.397933960E-2,1.332229614E-1,9.725425873E0
3.376279923E2,4.580474854E-2,1.532812500E-1,9.719138947E0
3.377277153E2,-7.080276489E-2,1.764830017E-1,9.836045837E0
3.378274383E2,1.377136230E-2,8.143066406E-2,9.923164673E0
3.379271613E2,1.721420288E-1,3.008743286E-2,9.840386810E0
3.380268833E2,1.904040527E-1,1.074765015E-1,9.817933502E0
3.381266063E2,4.790039063E-2,9.205856323E-2,9.907297668E0
3.382263284E2,7.439529419E-2,1.225950623E-1,9.758207703E0
3.383260514E2,8.726852417E-2,6.152206421E-2,9.668244781E0
3.384257744E2,1.974394226E-1,7.155120850E-2,9.754615173E0
3.385254964E2,-1.017883301E-1,1.796264648E-1,9.614057465E0
3.386252194E2,9.325607300E-2,2.154020691E-1,9.826914825E0
3.387249424E2,5.185217285E-1,1.167572021E-1,1.020921982E1
3.388246644E2,8.352630615E-2,1.070274353E-1,9.895921326E0
3.389243874E2,2.155517578E-1,1.029858398E-1,9.849817200E0
3.390241094E2,3.680845642E-1,1.025367737E-1,9.692644043E0
3.391238324E2,1.330732727E-1,6.990463257E-2,9.794881439E0
3.392235551E2,4.011657715E-2,1.440005493E-1,9.913135529E0
3.393232771E2,-1.046324158E-1,1.923500061E-1,9.809101868E0
3.394230001E2,-2.219883728E-1,2.433938599E-1,9.888287201E0
3.395227221E2,-5.837860107E-3,2.387535095E-1,9.773326263E0
3.396224451E2,-2.739303589E-2,1.809736633E-1,9.874216461E0
3.397221671E2,-1.065783691E-1,2.444416809E-1,9.648336182E0
3.398218901E2,2.716850281E-1,5.194198608E-2,9.862241364E0
3.399216121E2,1.682501221E-1,1.134640503E-1,9.708211670E0
3.400213351E2,1.983375549E-1,9.340576172E-2,1.003767654E1
3.401210571E2,1.634600830E-1,7.409591675E-2,9.983040161E0
3.402207799E2,7.888595581E-2,1.187031555E-1,9.842183075E0
3.403205019E2,1.833686829E-1,2.371069336E-1,9.776918793E0
3.404202249E2,-1.176553345E-1,2.715353394E-1,9.516909485E0
3.405199469E2,-4.140390015E-1,2.236349487E-1,9.586065674E0
3.406196699E2,-6.885681152E-3,1.474433899E-1,9.770482178E0
3.407193919E2,-1.236428833E-1,1.487905884E-1,9.826914825E0
3.408191149E2,1.092727661E-2,1.242416382E-1,9.993218994E0
3.409188369E2,1.272354126E-1,8.083190918E-2,9.924362183E0
3.410185599E2,3.965254211E-1,7.649093628E-2,9.876312103E0
3.411182819E2,2.784210205E-1,1.151106262E-1,9.703271942E0
3.412180039E2,2.177970886E-1,1.689985657E-1,9.626481628E0
3.413177269E2,4.924758911E-2,1.752854919E-1,9.614057465E0
3.414174489E2,-1.917512512E-1,1.612147522E-1,9.666747894E0
3.415171719E2,-6.137237549E-2,9.505233765E-2,9.988129578E0
3.416168939E2,-2.017803955E-1,1.181044006E-1,1.019574783E1
3.417166159E2,1.103205872E-1,1.285826111E-1,9.937834167E0
3.418163389E2,2.412982178E-1,1.341210938E-1,9.766141205E0
3.419160609E2,-8.831634521E-3,1.487905884E-1,9.811796265E0
3.420157839E2,-2.320175171E-2,1.505868530E-1,9.630074158E0
3.421155059E2,-9.550140381E-2,1.688488770E-1,9.692494354E0
3.422152287E2,1.646575928E-3,1.161584473E-1,9.843081207E0
3.423149507E2,2.574645996E-2,1.490899658E-1,9.737850037E0
3.424146727E2,2.544708252E-2,1.121168518E-1,9.783205719E0
3.425143957E2,-1.781295776E-2,1.203497314E-1,9.823771362E0
3.426141177E2,3.385958862E-1,1.110690308E-1,9.897717590E0
3.427138407E2,1.234931946E-1,1.327738953E-1,9.765692139E0
3.428135627E2,-8.622070312E-2,1.365161133E-1,9.822723541E0
3.429132857E2,6.900650024E-2,1.553768921E-1,9.648785248E0
3.430130077E2,-6.616241455E-2,1.972897339E-1,9.571096802E0
3.431127307E2,-1.616638184E-2,1.255888367E-1,9.791139221E0
3.432124530E2,4.441264343E-1,1.053808594E-1,9.907297668E0
3.433121760E2,7.843688965E-2,7.918533325E-2,9.884245605E0
3.434118980E2,3.261717224E-1,4.819976807E-2,9.829609222E0
3.435116210E2,3.507206726E-1,1.076261902E-1,9.712253265E0
3.436113430E2,1.697470093E-1,9.295669556E-2,9.842332764E0
3.437110660E2,2.215393066E-2,1.505868530E-1,9.596992950E0
3.438107890E2,-1.064286804E-1,1.224453735E-1,9.707612915E0
3.439105110E2,-9.250762939E-2,1.889071655E-1,9.751471710E0
3.440102340E2,1.347198486E-3,2.424957275E-2,9.843979340E0
3.441099560E2,5.972579956E-2,5.613327026E-2,1.001327728E1
3.442096795E2,7.589218140E-2,1.613644409E-1,9.987231445E0
3.443094025E2,2.345622253E-1,1.073268127E-1,9.733359375E0
3.444091245E2,9.205856323E-2,8.158035278E-2,9.651479645E0
3.445088475E2,-2.784210205E-2,1.100212097E-1,9.626481628E0
3.446085705E2,-4.685256958E-2,1.359173584E-1,9.730515289E0
3.447082925E2,-1.448986816E-1,1.354682922E-1,9.809550934E0
3.448080155E2,-1.622625732E-1,1.481918335E-1,9.789642334E0
3.449077385E2,2.544708252E-1,9.984237671E-2,1.003662872E1
3.450074615E2,1.041833496E-1,1.577719116E-1,9.837093658E0
3.451071835E2,-7.065307617E-2,1.169068909E-1,9.906399536E0
3.452069060E2,5.568420410E-2,6.496490479E-2,1.002390518E1
3.453066290E2,8.262817383E-2,1.471440125E-1,9.677375793E0
3.454063520E2,1.137634277E-2,1.862127686E-1,9.514215088E0
3.455060750E2,-9.729766846E-3,1.689985657E-1,9.774972839E0
3.456057970E2,8.382568359E-3,1.263372803E-1,9.760303345E0
3.457055200E2,-2.110610962E-2,1.216969299E-1,9.826016693E0
3.458052430E2,3.966751099E-2,1.363664246E-1,9.933193817E0
3.459049660E2,6.137237549E-2,1.564247131E-1,9.772577820E0
3.460046890E2,1.335223389E-1,1.145118713E-1,9.942324829E0
3.461044120E2,1.568737793E-1,8.801696777E-2,9.863738251E0
3.462041355E2,-1.246907043E-1,1.555265808E-1,9.674681396E0
3.463038585E2,-3.339555359E-1,1.022373962E-1,9.809700623E0
3.464035815E2,-4.805007935E-2,1.559756470E-1,9.795779572E0
3.465033045E2,-7.454498291E-2,5.433700562E-2,9.955796814E0
3.466030275E2,8.352630615E-2,9.819580078E-2,1.003947281E1
3.467027505E2,-5.882766724E-2,9.370513916E-2,9.991722107E0
3.468024735E2,1.904040527E-1,9.460327148E-2,9.926457825E0
3.469021965E2,8.277786255E-2,1.422042847E-1,9.476493530E0
3.470019195E2,-1.184037781E-1,1.368154907E-1,9.402996368E0
3.471016425E2,-3.038681030E-2,5.298980713E-2,9.721084900E0
3.472013641E2,-1.842668152E-1,1.104702759E-1,1.000429596E1
3.473010871E2,1.010398865E-1,2.197430420E-1,9.928553467E0
3.474008101E2,1.317260742E-2,1.405577087E-1,1.002929398E1
3.475005331E2,2.282752991E-1,1.188528442E-1,9.941127319E0
3.476002561E2,5.074447632E-1,1.754351807E-1,9.348809052E0
3.476999791E2,8.846603394E-2,1.110690308E-1,9.444310455E0
3.477997021E2,-8.816665649E-2,9.924362183E-2,9.515262909E0
3.478994251E2,-1.691482544E-2,1.176553345E-1,9.846224670E0
3.479991481E2,-4.191284180E-2,1.203497314E-1,9.959539032E0
3.480988711E2,7.499404907E-2,1.254391479E-1,1.007045837E1
3.481985940E2,1.447489929E-1,1.782792664E-1,9.933493195E0
3.482983170E2,3.365002441E-1,9.086105347E-2,9.879904633E0
3.483980400E2,1.038839722E-1,1.282832336E-1,9.601782990E0
3.484977630E2,-3.231779480E-1,1.290316772E-1,9.682614899E0
3.485974860E2,1.032852173E-1,1.633103943E-1,9.935289459E0
3.486972090E2,4.131408691E-2,1.709445190E-1,9.885892181E0
3.487969320E2,1.971400452E-1,2.053729248E-1,9.929601288E0
3.488966550E2,1.038839722E-1,1.676513672E-1,9.779164124E0
3.489963780E2,-1.428030396E-1,1.609153748E-1,9.748178558E0
3.490961010E2,-1.221459961E-1,6.526428223E-2,9.690099335E0
3.491958228E2,5.298980713E-2,1.643582153E-1,9.786049805E0
3.492955458E2,-3.233276367E-2,1.112187195E-1,9.747879181E0
3.493952688E2,1.769320679E-1,1.094224548E-1,1.004067032E1
3.494949918E2,1.347198486E-2,1.158590698E-1,9.883347473E0
3.495947148E2,-3.517684937E-2,6.840774536E-2,9.563612366E0
3.496944378E2,3.652404785E-2,2.055226135E-1,9.352551270E0
3.497941608E2,8.277786255E-2,1.639091492E-1,9.491911469E0
3.498938838E2,1.769320679E-1,8.801696777E-2,9.952353973E0
3.499936058E2,-2.200424194E-2,1.040336609E-1,1.013991394E1
3.500933288E2,-4.879852295E-2,1.440005493E-1,1.006402176E1
3.501930526E2,-3.338058472E-2,1.291813660E-1,9.764045563E0
3.502927756E2,-3.951782227E-2,1.603166199E-1,9.425000610E0
3.503924986E2,1.248403931E-1,6.242019653E-2,9.669292603E0
