"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.444896496E2,-1.332229614E-2,-7.918533325E-2,9.904453583E0
4.445892706E2,-3.053649902E-2,-1.667532349E-1,1.010683273E1
4.446888918E2,-3.588038635E-1,-2.011816406E-1,9.958640900E0
4.447885138E2,-2.089654541E-1,-2.592608643E-1,9.848020935E0
4.448881348E2,-1.639091492E-1,-3.257226562E-1,9.733958130E0
4.449877558E2,-1.719923401E-1,-3.314108276E-1,9.662257233E0
4.450873768E2,-1.202000427E-1,-3.026705933E-1,9.726024628E0
4.451869978E2,-9.011260986E-2,-2.715353394E-1,9.718989258E0
4.452866188E2,4.385879517E-2,-2.246827698E-1,9.759405212E0
4.453862398E2,1.481918335E-1,-1.347198486E-1,9.831704865E0
4.454858618E2,3.802093506E-2,-3.353027344E-2,9.795629883E0
4.455854828E2,7.798782349E-2,1.960922241E-2,9.845625916E0
4.456851038E2,-1.555265808E-1,7.529342651E-2,9.697434082E0
4.457847248E2,1.050814819E-1,1.101708984E-1,9.763596497E0
4.458843458E2,1.672023010E-1,1.438508606E-1,9.959988098E0
4.459839678E2,1.203497314E-1,1.609153748E-1,9.865983582E0
4.460835888E2,1.257385254E-1,1.619631958E-1,9.816735992E0
4.461832098E2,6.990463257E-2,1.161584473E-1,9.868677979E0
4.462828308E2,2.136058044E-1,9.145980835E-2,9.877060547E0
4.463824518E2,1.032852173E-1,1.766326904E-2,9.793833618E0
4.464820738E2,5.987548828E-3,6.286926270E-3,9.796977081E0
4.465816948E2,-1.306782532E-1,-8.846603394E-2,9.745633850E0
4.466813161E2,1.890568542E-1,-7.484436035E-2,9.619895325E0
4.467809371E2,-1.387614441E-1,-1.782792664E-1,9.747729492E0
4.468805581E2,-2.724334717E-2,-2.333647156E-1,1.002270767E1
4.469801801E2,-1.158590698E-1,-2.185455322E-1,9.906249847E0
4.470798011E2,-1.184037781E-1,-2.671943665E-1,9.678423615E0
4.471794221E2,5.987548828E-3,-2.734812927E-1,9.680070190E0
4.472790441E2,-9.145980835E-2,-3.140469360E-1,9.926457825E0
4.473786651E2,4.790039063E-2,-1.854643250E-1,1.001178040E1
4.474782861E2,-1.520837402E-1,-3.847000122E-2,9.823771362E0
4.475779071E2,-1.154100037E-1,9.729766846E-3,9.703571320E0
4.476775285E2,2.718347168E-1,5.254074097E-2,9.597142639E0
4.477771495E2,1.158590698E-1,5.598358154E-2,9.780960388E0
4.478767705E2,1.308279419E-1,7.289840698E-2,9.939780121E0
4.479763915E2,1.748364258E-1,5.688171387E-2,9.860145721E0
4.480760125E2,1.287322998E-1,4.969665527E-2,9.960437164E0
4.481756335E2,1.660047913E-1,1.228944397E-1,1.005159760E1
4.482752555E2,1.681004333E-1,1.254391479E-1,1.005608826E1
4.483748765E2,1.330732727E-1,7.274871826E-2,9.800569611E0
4.484744975E2,-9.131011963E-3,5.254074097E-2,9.637857971E0
4.485741185E2,6.436614990E-2,3.802093506E-2,9.736353149E0
4.486737401E2,-2.020797729E-2,-8.277786255E-2,1.001971390E1
4.487733611E2,2.179467773E-1,-1.959425354E-1,9.927505646E0
4.488729821E2,2.365081787E-1,-1.559756470E-1,9.658215637E0
4.489726041E2,-1.481918335E-2,-1.752854919E-1,9.544901276E0
4.490722251E2,3.832031250E-2,-2.134561157E-1,9.534872131E0
4.491718461E2,1.450483704E-1,-2.336640930E-1,9.638157349E0
4.492714671E2,-2.694396973E-2,-1.133143616E-1,9.656269684E0
4.493710881E2,-9.475296021E-2,-1.185534668E-1,9.948911133E0
4.494707091E2,-8.801696777E-2,-2.104623413E-1,9.998009033E0
4.495703311E2,3.472778320E-2,-1.359173584E-1,9.866582336E0
4.496699518E2,9.131011963E-3,-2.544708252E-2,9.814490662E0
4.497695728E2,2.772235107E-1,-1.796264648E-2,9.701176300E0
4.498691938E2,1.995350647E-1,7.484436035E-4,9.635013885E0
4.499688148E2,1.457968140E-1,5.972579956E-2,9.646839294E0
4.500684358E2,9.370513916E-2,1.573228455E-1,9.855056305E0
4.501680578E2,1.496887207E-4,1.559756470E-1,1.004426285E1
4.502676788E2,9.969268799E-2,1.601669312E-1,1.011970596E1
4.503672998E2,-4.864883423E-2,1.323248291E-1,1.003617966E1
4.504669208E2,-8.711883545E-2,1.055305481E-1,9.787247314E0
4.505665418E2,2.514770508E-2,7.185058594E-3,9.746382294E0
4.506661639E2,1.130149841E-1,-1.267863464E-1,9.786349182E0
4.507657849E2,1.947450256E-1,-1.426533508E-1,9.777816925E0
4.508654059E2,1.038839722E-1,-1.541793823E-1,1.001178040E1
4.509650269E2,1.086740112E-1,-1.727407837E-1,9.975855103E0
4.510646489E2,1.676513672E-2,-1.821711731E-1,9.828711090E0
4.511642699E2,2.823129272E-1,-2.115101624E-1,9.665400696E0
4.512638909E2,7.155120850E-2,-2.008822632E-1,9.657467194E0
4.513635119E2,6.541397095E-2,-1.731898499E-1,9.771230621E0
4.514631339E2,-1.980381775E-1,-1.746867371E-1,9.831106110E0
4.515627549E2,-4.206253052E-2,-9.729766846E-2,9.760902100E0
4.516623755E2,8.337661743E-2,-3.278182983E-2,9.848919067E0
4.517619965E2,1.157093811E-1,-1.317260742E-2,9.871222687E0
4.518616185E2,2.112107849E-1,3.353027344E-2,9.716893616E0
4.519612395E2,1.278341675E-1,3.188369751E-2,9.750274200E0
4.520608605E2,3.339555359E-1,7.798782349E-2,9.885293427E0
4.521604815E2,-2.963836670E-2,1.079255676E-1,9.834548950E0
4.522601035E2,2.154020691E-1,1.504371643E-1,9.892029419E0
4.523597245E2,3.742218018E-2,1.291813660E-1,9.876162415E0
4.524593455E2,-1.676513672E-2,9.654922485E-2,9.814041595E0
4.525589675E2,8.382568359E-3,1.047821045E-2,9.937235413E0
4.526585890E2,4.610412598E-2,-3.891906738E-2,9.804311829E0
4.527582100E2,2.101629639E-1,-1.185534668E-1,9.692943420E0
4.528578320E2,1.119671631E-1,-1.670526123E-1,9.827363892E0
4.529574530E2,1.489402771E-1,-1.640588379E-1,9.792187042E0
4.530570740E2,5.358856201E-2,-1.457968140E-1,9.779014435E0
4.531566960E2,-4.700225830E-2,-1.422042847E-1,9.817634125E0
4.532563170E2,-7.244934082E-2,-1.643582153E-1,9.735604706E0
4.533559380E2,-1.236428833E-1,-1.528321838E-1,9.708211670E0
4.534555590E2,-1.122665405E-2,-8.786727905E-2,9.696685638E0
4.535551810E2,4.490661621E-2,-7.334747314E-2,9.739496613E0
4.536548020E2,2.082170105E-1,-4.445755005E-2,9.773775330E0
4.537544230E2,2.838098145E-1,8.831634521E-3,9.665700073E0
4.538540450E2,3.532653809E-2,1.945953369E-3,9.751022644E0
4.539536660E2,1.073268127E-1,2.963836670E-2,9.960886230E0
4.540532870E2,1.437011719E-1,8.217910767E-2,9.934840393E0
4.541529090E2,1.267863464E-1,6.870712280E-2,9.884395294E0
4.542525300E2,4.595443726E-2,1.321751404E-1,9.837393036E0
4.543521510E2,-3.517684937E-2,5.448669434E-2,9.863289185E0
4.544517730E2,1.945953369E-2,4.909790039E-2,9.849368134E0
4.545513940E2,5.538482666E-2,2.230361938E-2,9.962981873E0
4.546510160E2,3.592529297E-2,-8.322692871E-2,9.943073273E0
4.547506364E2,1.387614441E-1,-9.639953613E-2,9.884544983E0
4.548502574E2,2.140548706E-2,-1.127156067E-1,9.697583771E0
4.549498794E2,-2.948867798E-2,-1.501377869E-1,9.646539917E0
4.550495004E2,-4.535568237E-2,-1.893562317E-1,9.705367584E0
4.551491214E2,1.109193420E-1,-2.456391907E-1,9.841883698E0
4.552487434E2,1.182540894E-2,-1.348695374E-1,9.919721832E0
4.553483644E2,-1.990859985E-1,-9.460327148E-2,9.758357391E0
4.554479854E2,-1.327738953E-1,-3.487747192E-2,9.608968048E0
4.555476074E2,-6.137237549E-2,1.945953369E-3,9.690548401E0
4.556472284E2,1.297801208E-1,-3.113525391E-2,9.771529999E0
4.557468508E2,2.481838989E-1,-1.601669312E-2,9.883197784E0
4.558464718E2,2.302212524E-1,2.604583740E-2,9.717342682E0
4.559460928E2,9.325607300E-2,4.086502075E-2,9.795180817E0
4.560457148E2,1.541793823E-1,8.741821289E-2,9.893226929E0
4.561453358E2,1.175056458E-1,5.792953491E-2,9.866432648E0
4.562449578E2,9.400451660E-2,3.113525391E-2,9.835746460E0
4.563445788E2,7.484436035E-3,3.442840576E-2,9.850865021E0
4.564441998E2,8.292755127E-2,1.511856079E-2,9.908495178E0
4.565438218E2,7.798782349E-2,-5.807922363E-2,9.851314087E0
4.566434428E2,-9.430389404E-3,-6.062393188E-2,1.000444565E1
4.567430644E2,3.338058472E-2,-1.498384094E-1,1.001701950E1
4.568426854E2,-3.487747192E-2,-1.866618347E-1,9.812544708E0
4.569423064E2,-1.487905884E-1,-1.778302002E-1,9.677076416E0
4.570419284E2,-2.234852600E-1,-1.728904724E-1,9.802515564E0
4.571415494E2,7.005432129E-2,-1.615141296E-1,9.679621124E0
4.572411714E2,-2.297721863E-1,-1.058299255E-1,9.993817749E0
4.573407924E2,-1.640588379E-1,-4.655319214E-2,1.013647110E1
4.574404144E2,1.234931946E-1,-2.380050659E-2,9.952803040E0
4.575400354E2,2.528242493E-1,-8.307723999E-2,9.828112335E0
4.576396564E2,2.275268555E-2,-8.502319336E-2,9.769584045E0
4.577392788E2,1.178050232E-1,9.131011963E-3,9.563762054E0
4.578388998E2,5.613327026E-2,7.783813477E-3,9.527836761E0
4.579385218E2,1.287322998E-1,5.313949585E-2,1.021835083E1
4.580381428E2,5.149291992E-2,4.296066284E-2,1.039782761E1
4.581377648E2,2.769241333E-2,8.008346558E-2,9.971514130E0
4.582373858E2,1.010398865E-1,2.844085693E-2,9.771679688E0
4.583370068E2,1.222956848E-1,-6.451583862E-2,9.567055206E0
4.584366288E2,1.314266968E-1,-8.277786255E-2,9.622140656E0
4.585362498E2,1.844165039E-1,-2.260299683E-2,9.786199493E0
4.586358718E2,6.406677246E-2,-9.864486694E-2,9.827363892E0
4.587354928E2,1.987866211E-1,-1.796264648E-1,9.920919342E0
4.588351148E2,1.761836243E-1,-1.709445190E-1,1.003243744E1
4.589347358E2,4.311035156E-2,-1.538800049E-1,9.886341248E0
4.590343578E2,-6.361770630E-2,-1.052311707E-1,9.652228088E0
4.591339788E2,-3.906875610E-2,-6.571334839E-2,9.694889374E0
4.592335998E2,5.942642212E-2,-2.200424194E-2,9.764943695E0
4.593332218E2,1.050814819E-1,1.706451416E-2,9.972561951E0
4.594328428E2,1.187031555E-1,5.149291992E-2,1.003827530E1
4.595324648E2,4.954696655E-2,4.370910645E-2,9.901160431E0
4.596320858E2,1.230441284E-1,4.775070190E-2,9.773475952E0
4.597317078E2,8.517288208E-2,7.589218140E-2,9.728419647E0
4.598313288E2,1.357676697E-1,1.197509766E-2,9.799521790E0
4.599309508E2,2.731819153E-1,3.891906738E-2,9.904004517E0
4.600305718E2,1.895059204E-1,1.721420288E-2,9.889634399E0
4.601301938E2,2.350112915E-2,-6.945556641E-2,9.924511871E0
4.602298148E2,9.370513916E-2,-1.115180969E-1,9.951605530E0
4.603294368E2,6.227050781E-2,-1.315763855E-1,9.705666962E0
4.604290578E2,1.851649475E-1,-1.058299255E-1,9.724378052E0
4.605286788E2,2.529739380E-2,-1.769320679E-1,9.839189301E0
4.606283008E2,1.272354126E-2,-1.359173584E-1,9.946665802E0
4.607279215E2,9.475296021E-2,-1.137634277E-1,9.886191559E0
4.608275435E2,-1.556762695E-2,-9.580078125E-2,9.931247864E0
4.609271645E2,-8.232879639E-3,-5.613327026E-2,9.822424164E0
4.610267865E2,1.770817566E-1,-5.269042969E-2,9.766141205E0
4.611264075E2,1.332229614E-2,1.916015625E-2,9.589658203E0
4.612260295E2,-1.336720276E-1,8.023315430E-2,9.718689880E0
4.613256505E2,-1.257385254E-2,1.601669312E-2,9.881850586E0
4.614252725E2,4.281097412E-2,4.894821167E-2,9.899513855E0
4.615248935E2,6.676116943E-2,4.251159668E-2,9.860145721E0
4.616245155E2,1.207987976E-1,-2.948867798E-2,1.007180557E1
4.617241364E2,2.469863892E-1,-3.682342529E-2,9.872719574E0
4.618237584E2,2.270777893E-1,-4.775070190E-2,9.730066223E0
4.619233794E2,1.170565796E-1,-4.760101318E-2,9.823022919E0
4.620230014E2,6.436614990E-3,-8.756790161E-2,9.862840118E0
4.621226224E2,2.335144043E-2,-8.936416626E-2,9.968969421E0
4.622222444E2,9.086105347E-2,-1.432521057E-1,9.936636658E0
4.623218654E2,1.598675537E-1,-7.828720093E-2,9.744436340E0
4.624214874E2,1.733395386E-1,-7.679031372E-2,9.539362793E0
4.625211084E2,-2.499801636E-2,-1.945953369E-2,9.547745361E0
4.626207294E2,4.685256958E-2,-0.000000000E0,9.795929260E0
4.627203516E2,8.921447754E-2,1.122665405E-2,1.003288651E1
4.628199726E2,1.032852173E-1,5.912704468E-2,9.916278992E0
4.629195946E2,-9.984237671E-2,2.275268555E-2,9.756710815E0
4.630192156E2,-2.125579834E-2,1.182540894E-2,9.721384277E0
4.631188376E2,-4.086502075E-2,9.131011963E-3,9.737101593E0
4.632184586E2,6.406677246E-2,5.598358154E-2,9.843979340E0
4.633180806E2,9.400451660E-2,2.499801636E-2,9.976753235E0
4.634177016E2,1.122665405E-1,-3.532653809E-2,9.977351990E0
4.635173236E2,9.729766846E-3,-7.499404907E-2,9.762099609E0
4.636169446E2,1.496887207E-4,-1.139131165E-1,9.748927002E0
4.637165669E2,-1.601669312E-2,-1.173559570E-1,9.764344940E0
4.638161879E2,2.841091919E-1,-1.037342834E-1,9.794731750E0
4.639158099E2,1.080752563E-1,-9.101074219E-2,9.792785797E0
4.640154309E2,8.337661743E-2,-3.188369751E-2,9.817634125E0
4.641150529E2,2.559677124E-2,-2.634521484E-2,9.924062805E0
4.642146739E2,5.448669434E-2,-1.287322998E-2,9.883497162E0
4.643142949E2,4.101470947E-2,2.439926147E-2,9.768386536E0
4.644139169E2,-1.225950623E-1,8.786727905E-2,9.636361084E0
4.645135379E2,-9.909393311E-2,5.598358154E-2,9.659712524E0
4.646131599E2,1.844165039E-1,1.691482544E-2,9.812395020E0
4.647127805E2,1.676513672E-1,-1.152603149E-2,9.841135254E0
4.648124025E2,1.546284485E-1,-3.757186890E-2,1.004575974E1
4.649120235E2,-1.466949463E-1,-4.056564331E-2,9.889933777E0
4.650116455E2,-5.224136353E-2,-1.035845947E-1,9.877210236E0
4.651112665E2,1.673519897E-1,-1.457968140E-1,9.949509888E0
4.652108885E2,2.143542480E-1,-9.355545044E-2,9.781259766E0
4.653105095E2,1.779798889E-1,-8.247848511E-2,9.769883423E0
4.654101305E2,2.140548706E-2,-7.679031372E-2,9.672885132E0
4.655097525E2,1.285826111E-1,-1.712438965E-1,9.639803925E0
4.656093735E2,4.073030090E-1,-1.037342834E-1,9.922865295E0
4.657089951E2,2.389031982E-1,-1.197509766E-3,9.848320312E0
4.658086161E2,1.516346741E-1,4.849914551E-2,9.611512756E0
4.659082381E2,3.502716064E-2,8.382568359E-3,9.648635559E0
4.660078591E2,1.459465027E-1,1.107696533E-2,9.719138947E0
4.661074811E2,2.671943665E-1,2.769241333E-2,9.656569061E0
4.662071021E2,2.056723022E-1,5.179229736E-2,9.846973114E0
4.663067231E2,-2.820135498E-1,1.092727661E-2,9.918224945E0
4.664063451E2,4.805007935E-2,-1.377136230E-2,9.838889923E0
4.665059661E2,2.544708252E-3,-5.403762817E-2,9.844428406E0
4.666055881E2,6.107299805E-2,-1.434017944E-1,9.883497162E0
4.667052101E2,-6.062393188E-2,-1.290316772E-1,9.879455566E0
4.668048321E2,-1.311273193E-1,-1.609153748E-1,9.843979340E0
4.669044531E2,-9.535171509E-2,-1.353186035E-1,9.917177124E0
4.670040741E2,-2.290237427E-2,-7.783813477E-2,9.999206543E0
4.671036961E2,-1.675016785E-1,-3.023712158E-2,1.005519012E1
4.672033171E2,-1.269360352E-1,-3.517684937E-2,1.004890320E1
4.673029391E2,-1.290316772E-1,5.089416504E-3,9.988578644E0
4.674025601E2,-1.465452576E-1,4.984634399E-2,9.857151947E0
4.675021811E2,-1.950444031E-1,8.367599487E-2,9.783355408E0
4.676018031E2,-1.719923401E-1,3.951782227E-2,9.868677979E0
4.677014235E2,-4.670288086E-2,-2.005828857E-2,9.872120819E0
4.678010455E2,4.490661621E-2,-8.981323242E-4,1.001716919E1
4.679006665E2,-1.417552185E-1,2.005828857E-2,9.737550659E0
4.680002875E2,-1.507365417E-1,-3.622467041E-2,9.783355408E0
4.680999095E2,-6.526428223E-2,-5.433700562E-2,9.799671478E0
4.681995305E2,5.613327026E-2,-9.430389404E-2,9.750573578E0
4.682991515E2,4.296066284E-2,-5.777984619E-2,9.770631866E0
4.683987735E2,5.239105225E-3,-1.916015625E-2,9.834998016E0
4.684983945E2,-1.287322998E-2,-3.353027344E-2,9.877659302E0
4.685980165E2,8.068222046E-2,-3.562591553E-2,9.860744476E0
4.686976376E2,-7.334747314E-2,7.334747314E-3,9.712702332E0
4.687972586E2,-2.314187622E-1,5.388793945E-2,9.805209961E0
4.688968806E2,-1.219963074E-1,1.291813660E-1,9.717192993E0
4.689965016E2,8.981323242E-3,6.945556641E-2,9.881251831E0
4.690961236E2,-7.274871826E-2,1.901046753E-2,1.002704865E1
4.691957446E2,-2.312690735E-1,3.323089600E-2,9.917775879E0
4.692953656E2,-4.168830872E-1,-1.960922241E-2,9.770033112E0
4.693949876E2,-4.819976807E-2,-1.302291870E-2,9.756112061E0
4.694946086E2,6.885681152E-2,-9.325607300E-2,9.748627625E0
4.695942296E2,3.353027344E-2,-1.035845947E-1,9.739945679E0
4.696938513E2,2.604583740E-2,-6.750961304E-2,9.857002258E0
4.697934723E2,6.930587769E-2,-1.196012878E-1,9.745783539E0
4.698930932E2,1.889071655E-1,-1.704954529E-1,9.692943420E0
4.699927153E2,-1.496887207E-4,-1.374142456E-1,9.709109802E0
4.700923362E2,-5.119354248E-2,-1.357676697E-1,9.804461517E0
4.701919573E2,-9.729766846E-2,-5.164260864E-2,9.816286926E0
4.702915793E2,1.293310547E-1,2.245330811E-3,9.818083191E0
4.703912003E2,2.514770508E-2,6.286926270E-2,9.790989532E0
4.704908213E2,-2.227368164E-1,3.847000122E-2,9.787546692E0
4.705904433E2,-1.242416382E-1,1.451980591E-2,9.850116577E0
4.706900646E2,1.062789917E-2,-2.409988403E-2,9.639205170E0
4.707896856E2,-4.385879517E-2,-6.915618896E-2,9.731263733E0
4.708893076E2,-6.092330933E-2,-1.049317932E-1,9.990674286E0
4.709889286E2,-2.251318359E-1,-9.056167603E-2,9.638606415E0
4.710885496E2,8.577163696E-2,-8.517288208E-2,9.441616058E0
4.711881716E2,2.192939758E-1,-1.526824951E-1,9.749974823E0
4.712877926E2,2.297721863E-1,-2.511776733E-1,9.858050079E0
4.713874136E2,4.071533203E-1,-1.589694214E-1,1.001013382E1
4.714870356E2,7.035369873E-2,-1.118174744E-1,9.798174591E0
4.715866566E2,1.149609375E-1,4.490661621E-3,9.430838470E0
4.716862779E2,3.023712158E-2,3.951782227E-2,9.410031738E0
4.717858989E2,3.115022278E-1,-3.592529297E-3,9.712852020E0
4.718855209E2,4.495152283E-1,5.074447632E-2,9.872120819E0
4.719851419E2,2.194436646E-1,1.975891113E-2,1.008647507E1
4.720847629E2,5.912704468E-2,-1.437011719E-2,9.753267975E0
4.721843839E2,-7.454498291E-2,-2.110610962E-2,9.239985352E0
4.722840059E2,-1.357676697E-1,-8.217910767E-2,9.268126831E0
4.723836269E2,8.652008057E-2,-1.565744019E-1,9.660760345E0
4.724832479E2,8.816665649E-2,-1.742376709E-1,9.992171173E0
4.725828689E2,-1.270857239E-1,-1.302291870E-1,1.000399658E1
4.726824909E2,-6.960525513E-2,-1.432521057E-1,1.000249969E1
4.727821119E2,-1.428030396E-1,-1.425036621E-1,9.848919067E0
4.728817329E2,-1.043330383E-1,-5.269042969E-2,9.709109802E0
4.729813539E2,-1.047821045E-3,1.451980591E-2,9.758507080E0
4.730809759E2,-1.960922241E-2,3.712280273E-2,9.829908600E0
4.731805969E2,-4.939727783E-3,3.847000122E-2,9.876012726E0
4.732802179E2,-7.604187012E-2,1.661544800E-2,9.834998016E0
4.733798389E2,-1.288819885E-1,7.035369873E-3,9.822873230E0
4.734794599E2,-1.437011719E-1,-1.990859985E-2,9.992919617E0
4.735790819E2,-1.245410156E-1,-6.960525513E-2,9.852062531E0
4.736787029E2,-1.913021851E-1,-1.199006653E-1,9.661209412E0
4.737783234E2,-1.989363098E-1,-1.865121460E-1,9.588161316E0
4.738779444E2,5.014572144E-2,-2.676434326E-1,9.847272491E0
4.739775654E2,1.848655701E-1,-2.022294617E-1,9.983189850E0
4.740771864E2,1.329235840E-1,-8.412506104E-2,9.856702881E0
4.741768084E2,1.351689148E-1,-6.122268677E-2,9.870474243E0
4.742764294E2,5.209167480E-2,-1.601669312E-2,9.798623657E0
4.743760504E2,1.514849854E-1,6.032455444E-2,9.755812683E0
4.744756714E2,-9.729766846E-3,5.224136353E-2,9.766141205E0
4.745752924E2,-3.442840576E-3,1.014889526E-1,9.827812958E0
4.746749134E2,-1.504371643E-1,4.924758911E-2,9.917925568E0
4.747745353E2,-7.634124756E-2,-5.538482666E-3,9.858798523E0
4.748741563E2,-4.715194702E-2,-5.897735596E-2,9.686806183E0
4.749737773E2,5.284011841E-2,-1.844165039E-1,9.839488678E0
4.750733983E2,8.352630615E-2,-2.338137817E-1,9.817185059E0
4.751730193E2,3.861968994E-2,-2.514770508E-1,9.696685638E0
4.752726403E2,1.543290710E-1,-2.221380615E-1,9.709409180E0
4.753722613E2,1.160087585E-1,-9.190887451E-2,9.822723541E0
4.754718823E2,2.423460388E-1,-6.256988525E-2,9.885143738E0
4.755715033E2,2.246827698E-1,7.619155884E-2,9.921218719E0
4.756711253E2,1.444496155E-1,9.849517822E-2,9.821825409E0
4.757707461E2,1.152603149E-1,2.933898926E-2,9.685309296E0
4.758703671E2,1.531315613E-1,-4.221221924E-2,9.732012177E0
4.759699881E2,1.143621826E-1,-3.442840576E-3,9.707014160E0
4.760696091E2,1.899549866E-1,-7.768844604E-2,9.723030853E0
4.761692301E2,-1.113684082E-1,-8.083190918E-2,9.739047546E0
4.762688511E2,3.712280273E-2,-1.707948303E-1,9.880353699E0
4.763684721E2,1.606159973E-1,-2.068698120E-1,9.945019226E0
4.764680931E2,2.679428101E-2,-1.357676697E-1,9.825567627E0
4.765677141E2,-3.682342529E-2,-8.741821289E-2,9.696835327E0
4.766673351E2,5.673202515E-2,-4.565505981E-2,9.805808716E0
4.767669579E2,1.046324158E-1,-6.107299805E-2,9.758806458E0
4.768665789E2,1.787283325E-1,1.631607056E-2,1.001597168E1
4.769661999E2,1.122665405E-1,2.529739380E-2,1.002345612E1
4.770658209E2,-1.661544800E-1,5.658233643E-2,9.809101868E0
4.771654419E2,-1.871109009E-2,2.993774414E-3,9.718839569E0
4.772650629E2,6.541397095E-2,-9.250762939E-2,9.789043579E0
4.773646839E2,1.673519897E-1,-1.166075134E-1,9.866282959E0
4.774643049E2,-2.389031982E-1,-1.389111328E-1,9.809550934E0
4.775639259E2,-2.903961182E-2,-1.140628052E-1,9.791438599E0
4.776635469E2,4.026626587E-2,-1.097218323E-1,9.707163849E0
4.777631675E2,2.751278687E-1,-1.381626892E-1,9.890682220E0
4.778627885E2,2.074685669E-1,-1.751358032E-2,9.921518097E0
4.779624095E2,-1.543290710E-1,3.278182983E-2,9.781110077E0
4.780620305E2,-3.068618774E-2,4.864883423E-2,9.854906616E0
4.781616515E2,3.448828125E-1,-1.781295776E-2,1.023900787E1
4.782612725E2,-1.531315613E-1,1.535806274E-1,9.858648834E0
4.783608935E2,-3.779640198E-1,1.881587219E-1,9.606423340E0
4.784605145E2,-2.335144043E-1,4.086502075E-2,9.848170624E0
4.785601355E2,-3.308120728E-2,-1.431024170E-1,9.898316345E0
4.786597565E2,1.697470093E-1,-1.984872437E-1,1.018003052E1
4.787593770E2,2.754272461E-2,-1.336720276E-1,1.009859985E1
4.788589980E2,-1.317260742E-1,-1.188528442E-1,9.522148590E0
4.789586190E2,-1.534309387E-1,-3.143463135E-2,9.762848053E0
4.790582400E2,-1.960922241E-1,-1.062789917E-2,1.002031265E1
4.791578610E2,3.068618774E-2,2.844085693E-2,1.007734406E1
4.792574820E2,-4.460723877E-2,1.395098877E-1,9.897118835E0
4.793571030E2,-2.469863892E-1,1.616638184E-1,9.904752960E0
4.794567240E2,-2.724334717E-1,1.148112488E-1,9.769883423E0
4.795563450E2,-1.140628052E-1,1.691482544E-2,9.752070465E0
4.796559660E2,-1.065783691E-1,-3.622467041E-2,9.936636658E0
4.797555875E2,-1.454974365E-1,-7.394622803E-2,1.002809647E1
4.798552085E2,-1.294807434E-1,-1.335223389E-1,9.829908600E0
4.799548295E2,6.017486572E-2,-4.864883423E-2,9.646988983E0
4.800544505E2,-1.047821045E-2,1.706451416E-2,9.624535675E0
4.801540715E2,1.755848694E-1,3.532653809E-2,9.763446808E0
4.802536925E2,1.848655701E-1,9.864486694E-2,9.822873230E0
4.803533135E2,2.134561157E-1,1.525328064E-1,1.004935226E1
4.804529345E2,-3.278182983E-2,2.074685669E-1,1.014545242E1
4.805525555E2,-3.906875610E-2,1.318757629E-1,1.010847931E1
4.806521765E2,-2.549198914E-1,8.936416626E-2,9.926308136E0
4.807517981E2,-2.830613708E-1,6.885681152E-3,9.629475403E0
4.808514191E2,-2.207908630E-1,-1.061293030E-1,9.819580078E0
4.809510401E2,1.669029236E-1,-1.496887207E-1,9.781708832E0
4.810506611E2,6.212081909E-2,-1.329235840E-1,9.641300812E0
4.811502821E2,-4.894821167E-2,-1.399589539E-1,9.833800507E0
4.812499031E2,2.395019531E-2,-3.203338623E-2,9.957892456E0
4.813495241E2,5.388793945E-3,4.385879517E-2,9.975256348E0
4.814491451E2,1.064286804E-1,1.344204712E-1,9.692644043E0
4.815487661E2,1.133143616E-1,2.332150269E-1,9.711355133E0
4.816483871E2,-1.338217163E-1,2.121089172E-1,9.678573303E0
4.817480078E2,-1.437011719E-2,1.417552185E-1,9.566007385E0
4.818476288E2,1.516346741E-1,1.077758789E-1,9.882000275E0
4.819472498E2,-6.286926270E-2,-1.856140137E-2,9.974956970E0
4.820468708E2,1.365161133E-1,-1.797761536E-1,1.010503647E1
4.821464918E2,-1.945953369E-3,-2.189945984E-1,1.007165588E1
4.822461128E2,1.856140137E-2,-2.115101624E-1,9.624685364E0
4.823457338E2,-8.038284302E-2,-1.079255676E-1,9.568402405E0
4.824453548E2,-1.345701599E-1,3.577560425E-2,9.674681396E0
4.825449748E2,-1.278341675E-1,1.363664246E-1,9.820777588E0
4.826445958E2,-6.915618896E-2,2.348616028E-1,1.013422577E1
4.827442171E2,-4.161346436E-2,2.433938599E-1,1.020652542E1
4.828438381E2,-3.173400879E-2,1.957928467E-1,1.001806732E1
4.829434591E2,-1.544787598E-1,-1.152603149E-2,9.958640900E0
4.830430801E2,-8.023315430E-2,-5.748046875E-2,9.923763428E0
4.831427011E2,-1.739382935E-1,-1.709445190E-1,9.730515289E0
4.832423221E2,-2.249821472E-1,-1.666035461E-1,9.559870148E0
4.833419431E2,-8.217910767E-2,-1.526824951E-1,9.654174042E0
4.834415641E2,-1.098715210E-1,-1.185534668E-1,9.919422455E0
4.835411851E2,3.397933960E-2,-1.466949463E-2,9.960736542E0
4.836408061E2,6.137237549E-3,1.321751404E-1,9.925709381E0
4.837404266E2,-3.173400879E-1,2.088157654E-1,9.866282959E0
4.838400476E2,-1.543290710E-1,2.236349487E-1,9.877210236E0
4.839396686E2,-1.591191101E-1,1.287322998E-1,9.624535675E0
4.840392896E2,5.284011841E-2,5.044509888E-2,9.614656219E0
