"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.552679679E2,-2.709365845E-1,2.445913696E-1,9.897418213E0
3.553675935E2,-2.713856506E-1,2.743794250E-1,1.006312363E1
3.554672195E2,-1.685494995E-1,1.933978271E-1,1.004486160E1
3.555668455E2,-3.367996216E-2,2.079176331E-1,9.858648834E0
3.556664715E2,-1.968406677E-1,2.692900085E-1,9.844578094E0
3.557660975E2,-1.808239746E-1,2.508782959E-1,9.730814667E0
3.558657235E2,-2.034269714E-1,2.460882568E-1,9.766590271E0
3.559653495E2,-2.591111755E-1,2.116598511E-1,9.934091949E0
3.560649755E2,-2.011816406E-1,2.881507874E-1,9.926158447E0
3.561646015E2,-2.195933533E-1,2.987786865E-1,9.730365601E0
3.562642275E2,-2.137554932E-1,2.939886475E-1,9.777218170E0
3.563638529E2,-4.825964355E-1,2.145039368E-1,9.801168365E0
3.564634789E2,-3.501219177E-1,1.689985657E-1,9.648934937E0
3.565631049E2,-3.671864319E-1,2.314187622E-1,9.605076141E0
3.566627309E2,-2.529739380E-1,2.630030823E-1,9.727371826E0
3.567623569E2,-4.200265503E-1,2.567161560E-1,9.865983582E0
3.568619829E2,-3.474275208E-1,2.613565063E-1,9.855056305E0
3.569616089E2,-4.691244507E-1,2.059716797E-1,9.769134979E0
3.570612349E2,-4.216731262E-1,1.513352966E-1,9.775721283E0
3.571608609E2,-2.606080627E-1,1.995350647E-1,9.688602448E0
3.572604869E2,-3.429368591E-1,2.823129272E-1,9.632319489E0
3.573601143E2,-3.595523071E-1,2.555186462E-1,9.679022369E0
3.574597403E2,-4.517605591E-1,2.098635864E-1,9.839488678E0
3.575593663E2,-4.176315308E-1,1.502874756E-1,9.890981598E0
3.576589923E2,-2.935395813E-1,1.987866211E-1,9.914183350E0
3.577586173E2,-2.986289978E-1,2.356100464E-1,9.765093384E0
3.578582433E2,-2.553689575E-1,2.534230042E-1,9.729916534E0
3.579578693E2,-2.755769348E-1,2.513273621E-1,9.701325989E0
3.580574953E2,-4.212240601E-1,1.865121460E-1,9.792636108E0
3.581571213E2,-3.529660034E-1,1.317260742E-1,9.933343506E0
3.582567473E2,-3.987707520E-1,1.594184875E-1,9.877210236E0
3.583563722E2,-2.930905151E-1,2.341131592E-1,9.815837860E0
3.584559982E2,-2.782713318E-1,2.255809021E-1,9.799821167E0
3.585556242E2,-3.740721130E-1,2.040257263E-1,9.745035095E0
3.586552502E2,-2.390528870E-1,1.790277100E-1,9.690249023E0
3.587548762E2,-2.918930054E-1,1.613644409E-1,9.801318054E0
3.588545022E2,3.143463135E-3,2.183958435E-1,9.995464325E0
3.589541282E2,-1.197509766E-3,2.309696960E-1,1.000728973E1
3.590537542E2,-9.205856323E-2,2.606080627E-1,9.940229187E0
3.591533802E2,-1.302291870E-1,2.441423035E-1,9.865983582E0
3.592530052E2,-1.945953369E-1,1.791773987E-1,9.849517822E0
3.593526308E2,-2.128573608E-1,1.645079041E-1,9.952054596E0
3.594522567E2,-1.881587219E-1,1.360670471E-1,9.954599304E0
3.595518828E2,-6.586303711E-2,2.495310974E-1,9.772428131E0
3.596515088E2,-1.877096558E-1,3.067121887E-1,9.628277893E0
3.597511347E2,-3.951782227E-2,3.121009827E-1,9.469757538E0
3.598507608E2,-1.321751404E-1,1.796264648E-1,9.854906616E0
3.599503868E2,-2.007325745E-1,1.101708984E-1,1.018137772E1
3.600500127E2,-1.651066589E-1,1.932481384E-1,9.808952179E0
3.601496388E2,-3.728746033E-1,2.877017212E-1,9.719138947E0
3.602492648E2,-2.477348328E-1,2.216889954E-1,9.836494904E0
3.603488908E2,-2.088157654E-1,1.459465027E-1,9.752818909E0
3.604485168E2,-2.478845215E-1,1.392105103E-1,9.683363342E0
3.605481428E2,-2.510279846E-1,2.273771667E-1,9.855205994E0
3.606477688E2,-1.038839722E-1,2.442919922E-1,9.862241364E0
3.607473948E2,-1.013392639E-1,2.189945984E-1,9.969418488E0
3.608470208E2,-1.751358032E-1,2.188449097E-1,1.001088226E1
3.609466458E2,-1.748364258E-1,2.532733154E-1,9.792785797E0
3.610462718E2,-2.938389587E-1,2.502795410E-1,9.681716766E0
3.611458978E2,-1.698966980E-1,2.492317200E-1,9.664652252E0
3.612455238E2,2.918930054E-2,1.814227295E-1,9.791737976E0
3.613451501E2,-1.044827271E-1,2.071691895E-1,9.807155914E0
3.614447761E2,-9.596543884E-1,1.487905884E-1,9.899214478E0
3.615444021E2,-5.056484985E-1,2.282752991E-1,9.838440857E0
3.616440281E2,-2.748284912E-1,2.056723022E-1,9.779912567E0
3.617436541E2,-1.683998108E-1,2.189945984E-1,9.749525757E0
3.618432801E2,-3.523672485E-1,6.496490479E-2,9.832153931E0
3.619429061E2,-3.266207886E-1,1.190025330E-1,9.924811249E0
3.620425321E2,-4.096980286E-1,2.254312134E-1,9.808652802E0
3.621421581E2,-4.161346436E-1,2.360591125E-1,9.565258942E0
3.622417841E2,7.454498291E-2,2.740800476E-1,9.522447968E0
3.623414095E2,1.267863464E-1,2.082170105E-1,9.674082642E0
3.624410345E2,-4.490661621E-4,1.435514832E-1,1.001133133E1
3.625406605E2,-3.456312561E-1,1.857637024E-1,1.014964371E1
3.626402865E2,-3.034190369E-1,1.724414062E-1,1.000249969E1
3.627399125E2,-2.263293457E-1,1.585203552E-1,9.758357391E0
3.628395385E2,-3.317102051E-1,1.419049072E-1,9.757010193E0
3.629391645E2,-2.900967407E-1,1.454974365E-1,9.682016144E0
3.630387905E2,-1.170565796E-1,2.393522644E-1,9.771080933E0
3.631384165E2,-1.074765015E-1,2.278262329E-1,1.002435425E1
3.632380425E2,-2.185455322E-1,1.689985657E-1,1.012913635E1
3.633376685E2,-1.652563477E-1,1.457968140E-1,1.000429596E1
3.634372945E2,-3.052153015E-1,1.267863464E-1,9.819430389E0
3.635369205E2,-4.218228149E-1,2.778222656E-1,9.774224396E0
3.636365465E2,-4.101470947E-2,2.487826538E-1,9.805659027E0
3.637361715E2,-3.495231628E-1,1.451980591E-1,9.747280426E0
3.638357975E2,-9.250762939E-2,1.987866211E-1,9.731712799E0
3.639354235E2,-4.505630493E-1,2.082170105E-1,9.916578369E0
3.640350495E2,-3.248245239E-1,1.450483704E-1,1.014305740E1
3.641346755E2,-4.074526978E-1,1.049317932E-1,9.969717865E0
3.642343015E2,-5.309458923E-1,1.770817566E-1,9.624984741E0
3.643339281E2,-2.499801636E-1,2.559677124E-1,9.724078674E0
3.644335541E2,-1.196012878E-1,2.665956116E-1,9.857750702E0
3.645331801E2,-3.983216858E-1,1.107696533E-1,9.788444824E0
3.646328061E2,-2.625540161E-1,1.645079041E-1,9.842332764E0
3.647324321E2,-3.513194275E-1,2.561174011E-1,9.831704865E0
3.648320571E2,-1.029858398E-1,1.700463867E-1,9.839039612E0
3.649316831E2,-1.216969299E-1,1.357676697E-1,9.759704590E0
3.650313091E2,-2.510279846E-1,2.499801636E-1,9.622290344E0
3.651309351E2,-1.357676697E-1,1.636097717E-1,9.540709991E0
3.652305611E2,-1.923500061E-1,2.074685669E-1,9.854906616E0
3.653301870E2,-8.292755127E-2,2.468367004E-1,9.939031677E0
3.654298130E2,-1.766326904E-1,1.618135071E-1,1.005938141E1
3.655294390E2,-2.799179077E-1,1.724414062E-1,1.005324417E1
3.656290650E2,-2.899470520E-1,2.077679443E-1,9.771529999E0
3.657286910E2,-2.811154175E-1,2.071691895E-1,9.558223572E0
3.658283160E2,-1.802252197E-1,2.595602417E-1,9.580227814E0
3.659279420E2,-1.079255676E-1,1.942959595E-1,9.822424164E0
3.660275680E2,-2.721340942E-1,1.754351807E-1,9.836195526E0
3.661271940E2,-2.698887634E-1,2.393522644E-1,9.966125336E0
3.662268200E2,-9.011260986E-2,2.472857666E-1,1.001207977E1
3.663264456E2,-2.520758057E-1,2.107617188E-1,9.771080933E0
3.664260716E2,-2.909948730E-1,2.188449097E-1,9.684411163E0
3.665256976E2,-1.902543640E-1,1.742376709E-1,9.792935486E0
3.666253236E2,-2.112107849E-1,2.119592285E-1,9.862690430E0
3.667249496E2,-2.698887634E-1,2.028282166E-1,9.876761169E0
3.668245746E2,-3.137475586E-1,1.803749084E-1,9.872120819E0
3.669242006E2,-2.764750671E-1,2.053729248E-1,9.673633575E0
3.670238266E2,-2.865042114E-1,1.772314453E-1,9.675729218E0
3.671234526E2,-3.764671326E-1,2.233355713E-1,9.852361908E0
3.672230786E2,-2.408491516E-1,2.468367004E-1,1.002270767E1
3.673227047E2,-3.391946411E-1,2.116598511E-1,1.003004242E1
3.674223307E2,-3.126997375E-1,1.661544800E-1,9.916428680E0
3.675219567E2,-3.135978699E-1,1.957928467E-1,9.786648560E0
3.676215827E2,-3.966751099E-1,2.023791504E-1,9.619895325E0
3.677212077E2,-1.787283325E-1,1.877096558E-1,9.664801941E0
3.678208337E2,-3.823049927E-1,2.242337036E-1,9.820029144E0
3.679204597E2,-2.404000854E-1,2.323168945E-1,9.895621948E0
3.680200857E2,-2.053729248E-1,1.695973206E-1,9.862391052E0
3.681197117E2,-3.308120728E-1,1.853146362E-1,9.935738525E0
3.682193377E2,-4.643344116E-1,2.011816406E-1,9.798473969E0
3.683189644E2,-3.463796997E-1,1.910028076E-1,9.588311005E0
3.684185904E2,-2.878514099E-1,1.350192261E-1,9.663454742E0
3.685182154E2,-2.848576355E-1,1.474433899E-1,9.862540741E0
3.686178414E2,-4.017645264E-1,1.216969299E-1,9.892628174E0
3.687174674E2,-2.740800476E-1,1.437011719E-1,9.876312103E0
3.688170934E2,-2.248324585E-1,2.107617188E-1,9.896669769E0
3.689167194E2,-2.389031982E-1,2.228865051E-1,9.873018951E0
3.690163454E2,-1.972897339E-1,1.398092651E-1,9.653874664E0
3.691159714E2,-1.082249451E-1,2.444416809E-1,9.698930969E0
3.692155974E2,-3.225791931E-1,2.221380615E-1,9.916728058E0
3.693152224E2,-2.610571289E-1,1.514849854E-1,1.003138962E1
3.694148481E2,-2.933898926E-1,2.037263489E-1,9.937983856E0
3.695144741E2,-3.025209045E-1,2.118095398E-1,9.801767120E0
3.696141001E2,-3.559597778E-1,1.416055298E-1,9.809550934E0
3.697137261E2,-3.288661194E-1,1.802252197E-1,9.713750153E0
3.698133521E2,-1.913021851E-1,2.182461548E-1,9.680369568E0
3.699129781E2,-3.222798157E-1,1.847158813E-1,9.699829102E0
3.700126041E2,-2.604583740E-1,1.893562317E-1,9.973310394E0
3.701122301E2,-2.227368164E-1,1.827699280E-1,1.013317795E1
3.702118551E2,-3.297642517E-1,1.663041687E-1,1.002719833E1
3.703114811E2,-2.170486450E-1,2.374063110E-1,9.754764862E0
3.704111070E2,-3.722758484E-1,1.513352966E-1,9.845775604E0
3.705107330E2,-3.095562744E-1,1.669029236E-1,9.778265991E0
3.706103590E2,-1.670526123E-1,1.730401611E-1,9.638905792E0
3.707099850E2,-2.383044434E-1,2.131567383E-1,9.801467743E0
3.708096110E2,-3.347039795E-1,2.165995789E-1,9.823322296E0
3.709092370E2,-4.436773682E-1,1.308279419E-1,9.967322845E0
3.710088620E2,-3.835025024E-1,1.266366577E-1,1.013721954E1
3.711084880E2,-3.029699707E-1,1.649569702E-1,9.841883698E0
3.712081140E2,-2.600093079E-1,2.119592285E-1,9.454938354E0
3.713077400E2,-1.811233521E-1,2.308200073E-1,9.625433807E0
3.714073665E2,-2.263293457E-1,2.023791504E-1,9.813143463E0
3.715069925E2,-3.823049927E-1,1.739382935E-1,9.799970856E0
3.716066185E2,-7.694000244E-2,2.406994629E-1,9.882748718E0
3.717062445E2,-3.649411011E-1,2.098635864E-1,1.006462051E1
3.718058695E2,-2.644999695E-1,1.218466187E-1,9.876162415E0
3.719054955E2,-2.649490356E-1,1.604663086E-1,9.687554626E0
3.720051215E2,-2.757266235E-1,2.194436646E-1,9.695338440E0
3.721047475E2,-1.203497314E-1,1.769320679E-1,9.763596497E0
3.722043735E2,-1.580712891E-1,1.537303162E-1,9.829459534E0
3.723039995E2,-2.487826538E-1,2.110610962E-1,9.751771088E0
3.724036249E2,-2.746788025E-1,2.213896179E-1,9.840087433E0
3.725032509E2,-4.960684204E-1,2.290237427E-1,9.939630432E0
3.726028759E2,-3.968247986E-1,1.868115234E-1,9.859546967E0
3.727025019E2,-3.447331238E-1,1.606159973E-1,9.899513855E0
3.728021279E2,-3.297642517E-1,1.763333130E-1,9.830657043E0
3.729017539E2,-1.800755310E-1,1.565744019E-1,9.668095093E0
3.730013799E2,-1.074765015E-1,1.950444031E-1,9.646090851E0
3.731010059E2,-1.818717957E-1,2.100132751E-1,9.824220428E0
3.732006319E2,-2.369572449E-1,1.591191101E-1,9.970915375E0
3.733002579E2,-3.007246399E-1,1.097218323E-1,9.872719574E0
3.733998833E2,-3.406915283E-1,1.675016785E-1,9.886790314E0
3.734995093E2,-2.329156494E-1,1.688488770E-1,9.915380859E0
3.735991352E2,-3.611988831E-1,1.675016785E-1,9.614057465E0
3.736987613E2,-2.131567383E-1,1.478924561E-1,9.705367584E0
3.737983872E2,7.783813477E-3,1.956431580E-1,9.907297668E0
3.738980133E2,-1.185534668E-1,1.562750244E-1,9.949958954E0
3.739976393E2,-1.842668152E-1,1.564247131E-1,1.002899460E1
3.740972643E2,-4.581971741E-1,2.047741699E-1,9.870623932E0
3.741968902E2,-4.038601685E-1,1.166075134E-1,9.507778473E0
3.742965163E2,-4.918771362E-1,1.832189941E-1,9.550290070E0
3.743961420E2,-2.764750671E-1,1.993853760E-1,9.869426422E0
3.744957680E2,-3.616479492E-1,1.221459961E-1,1.001372635E1
3.745953940E2,-3.162922668E-1,1.140628052E-1,9.868378601E0
3.746950200E2,-2.558180237E-1,1.926493835E-1,9.764045563E0
3.747946450E2,-2.839595032E-1,2.070195007E-1,9.781110077E0
3.748942710E2,-1.624122620E-1,1.574725342E-1,9.715097351E0
3.749938970E2,-1.586700439E-1,1.604663086E-1,9.587861938E0
3.750935230E2,-9.445358276E-2,1.901046753E-1,9.813592529E0
3.751931490E2,-1.251397705E-1,9.475296021E-2,9.947264557E0
3.752927750E2,-3.035687256E-1,1.288819885E-1,9.840087433E0
3.753923997E2,-3.189866638E-1,1.413061523E-1,9.757159882E0
3.754920257E2,-2.119592285E-1,1.661544800E-1,9.674681396E0
3.755916517E2,-2.441423035E-1,1.604663086E-1,9.763147430E0
3.756912777E2,-2.261796570E-1,1.856140137E-1,9.797575836E0
3.757909037E2,-2.306703186E-1,1.704954529E-1,9.820029144E0
3.758905297E2,-3.345542908E-1,1.199006653E-1,9.893526306E0
3.759901547E2,-2.186952209E-1,1.829196167E-1,9.857750702E0
3.760897807E2,-2.760260010E-1,2.371069336E-1,9.850865021E0
3.761894067E2,-2.646496582E-1,1.513352966E-1,9.920619965E0
3.762890327E2,-3.270698547E-1,1.552272034E-1,9.829010468E0
3.763886595E2,-2.317181396E-1,2.366578674E-1,9.635912018E0
3.764882855E2,-3.197351074E-1,1.904040527E-1,9.644294586E0
3.765879105E2,-5.031037903E-1,1.392105103E-1,9.779164124E0
3.766875365E2,-3.366499329E-1,1.619631958E-1,9.731413422E0
3.767871625E2,-2.591111755E-1,1.701960754E-1,9.819879456E0
3.768867885E2,-1.778302002E-1,1.859133911E-1,9.840835876E0
3.769864135E2,-2.767744446E-1,1.564247131E-1,9.896071014E0
3.770860395E2,-1.944456482E-1,2.061213684E-1,9.959688721E0
3.771856655E2,-2.996768188E-1,1.339714050E-1,9.877958679E0
3.772852915E2,-2.068698120E-1,1.413061523E-1,9.746981049E0
3.773849174E2,-2.622546387E-1,1.508862305E-1,9.788444824E0
3.774845424E2,-3.706292725E-1,1.299298096E-1,9.796977081E0
3.775841684E2,-3.718267822E-1,1.393601990E-1,9.779613190E0
3.776837944E2,-4.402345276E-1,1.910028076E-1,9.931247864E0
3.777834204E2,-3.394940186E-1,1.941462708E-1,9.886341248E0
3.778830454E2,-2.246827698E-1,1.062789917E-1,9.797875214E0
3.779826714E2,-1.540296936E-1,1.652563477E-1,9.698332214E0
3.780822974E2,-2.333647156E-1,2.209405518E-1,9.842632141E0
3.781819234E2,-2.445913696E-1,1.276844788E-1,9.880653076E0
3.782815494E2,-2.059716797E-1,1.469943237E-1,9.944121094E0
3.783811739E2,-3.411405945E-1,1.766326904E-1,9.910590820E0
3.784807999E2,-4.725672913E-1,1.760339355E-1,9.864187317E0
3.785804259E2,-5.316943359E-1,8.741821289E-2,9.882299652E0
3.786800509E2,-1.044827271E-1,1.691482544E-1,9.819430389E0
3.787796769E2,-1.517843628E-1,2.375559998E-1,9.729916534E0
3.788793029E2,6.301895142E-2,1.862127686E-1,9.740544434E0
3.789789289E2,-2.724334717E-2,1.119671631E-1,9.825567627E0
3.790785539E2,-2.070195007E-1,1.686991882E-1,9.880054321E0
3.791781799E2,-2.152523804E-1,1.923500061E-1,9.962083740E0
3.792778059E2,-3.158432007E-1,1.459465027E-1,9.824669495E0
3.793774318E2,-2.559677124E-1,1.790277100E-1,9.847571869E0
3.794770568E2,-1.095721436E-1,2.353106689E-1,9.832004242E0
3.795766827E2,-2.525248718E-1,1.788780212E-1,9.888436890E0
3.796763088E2,1.242416382E-2,2.125579834E-1,9.826615448E0
3.797759348E2,-1.871109009E-1,1.886077881E-1,9.829758911E0
3.798755598E2,-1.805245972E-1,1.957928467E-1,9.881251831E0
3.799751857E2,-3.629951477E-1,1.097218323E-1,9.942324829E0
3.800748118E2,-2.960842896E-1,8.322692871E-2,9.770182800E0
3.801744368E2,-2.974314880E-1,1.731898499E-1,9.724527740E0
3.802740628E2,-2.255809021E-1,1.836680603E-1,9.856852570E0
3.803736904E2,-2.399510193E-1,1.285826111E-1,9.805958405E0
3.804733164E2,-5.792953491E-2,1.339714050E-1,9.742640076E0
3.805729414E2,-7.813751221E-2,1.745370483E-1,9.765392761E0
3.806725674E2,-3.135978699E-1,1.508862305E-1,9.867031403E0
3.807721934E2,-3.372486877E-1,1.091230774E-1,9.731712799E0
3.808718184E2,-2.959346008E-1,1.661544800E-1,9.641450500E0
3.809714444E2,-2.556683350E-1,1.529818726E-1,9.974358215E0
3.810710704E2,-2.888992310E-1,1.040336609E-1,1.004830444E1
3.811706964E2,-4.061054993E-1,1.770817566E-1,9.900112610E0
3.812703214E2,-3.116519165E-1,2.474354553E-1,9.741891632E0
3.813699456E2,-2.293231201E-1,1.775308228E-1,9.575288086E0
3.814695716E2,-4.487667847E-1,-1.422042847E-2,9.926906891E0
3.815691966E2,-4.085005188E-1,1.523831177E-1,1.011326935E1
3.816688226E2,-2.401007080E-1,1.791773987E-1,1.015862503E1
3.817684486E2,-1.221459961E-1,-1.466949463E-2,9.934091949E0
3.818680736E2,7.798782349E-2,2.302212524E-1,9.593250732E0
3.819676996E2,-2.146536255E-1,3.088078308E-1,9.251661072E0
3.820673256E2,-2.119592285E-1,1.722917175E-1,9.365274811E0
3.821669506E2,-3.832031250E-1,1.405577087E-1,9.630223846E0
3.822665766E2,-3.535647583E-1,1.713935852E-1,1.017958145E1
3.823662033E2,-2.561174011E-1,8.876541138E-2,1.058074722E1
3.824658283E2,6.316864014E-2,-2.080673218E-1,1.056607773E1
3.825654542E2,-2.281256104E-1,2.329156494E-1,9.570647736E0
3.826650803E2,-5.382806396E-1,-2.619552612E-2,9.264234924E0
3.827647053E2,-4.281097412E-2,6.227050781E-2,9.066645813E0
3.828643312E2,1.068777466E-1,-6.646179199E-2,9.492210846E0
3.829639573E2,-6.242019653E-2,6.436614990E-2,1.018961060E1
3.830635823E2,-3.769161987E-1,-1.320254517E-1,1.054167847E1
3.831632083E2,-3.135978699E-1,-2.475851440E-1,1.006566833E1
3.832628342E2,-2.842588806E-1,3.457809448E-2,9.580078125E0
3.833624593E2,1.335223389E-1,-1.390608215E-1,9.339528351E0
3.834620853E2,-1.505868530E-1,-1.209484863E-1,9.297316132E0
3.835617113E2,-2.746788025E-1,-1.025367737E-1,9.803713074E0
3.836613363E2,-4.605921936E-1,-4.924758911E-2,1.015353561E1
3.837609623E2,-1.836680603E-1,-1.242416382E-1,1.014934433E1
3.838605883E2,-1.935475159E-1,-1.800755310E-1,1.003123993E1
3.839602133E2,-2.207908630E-1,-1.323248291E-1,9.773475952E0
3.840598393E2,-3.441343689E-1,-8.622070312E-2,9.741891632E0
3.841594653E2,-1.971400452E-1,-1.176553345E-1,9.708211670E0
3.842590903E2,-1.962419128E-1,-1.565744019E-1,9.837393036E0
3.843587158E2,-1.574725342E-1,-1.237925720E-1,9.888885956E0
3.844583408E2,-3.996688843E-2,-2.634521484E-2,9.866432648E0
3.845579667E2,-2.212399292E-1,-5.658233643E-2,9.880204010E0
3.846575928E2,-1.047821045E-1,-7.020401001E-2,9.847422180E0
3.847572178E2,-2.915936279E-1,-7.544311523E-2,9.795929260E0
3.848568437E2,-2.444416809E-1,-5.179229736E-2,9.706864471E0
3.849564687E2,-3.210823059E-1,-1.106199646E-1,9.783205719E0
3.850560948E2,-1.344204712E-1,-3.757186890E-2,9.867779846E0
3.851557208E2,-1.264869690E-1,-5.957611084E-2,9.800569611E0
3.852553458E2,-2.433938599E-1,-1.282832336E-1,9.737850037E0
3.853549724E2,-2.005828857E-1,-7.259902954E-2,9.888137512E0
3.854545984E2,-2.432441711E-1,-4.805007935E-2,9.897118835E0
3.855542234E2,-3.878434753E-1,-6.990463257E-2,9.882000275E0
3.856538494E2,-2.909948730E-1,-1.248403931E-1,9.735754395E0
3.857534744E2,-1.181044006E-1,1.646575928E-3,9.751022644E0
3.858531004E2,-2.058219910E-1,-6.735992432E-3,9.740394745E0
3.859527254E2,-3.499722290E-1,-1.026864624E-1,9.806257782E0
3.860523514E2,-3.848497009E-1,-9.669891357E-2,9.914183350E0
3.861519774E2,-2.821632385E-1,-5.343887329E-2,9.893376617E0
3.862516024E2,-1.791773987E-1,-7.454498291E-2,9.806856537E0
3.863512281E2,-2.442919922E-1,-8.681945801E-2,9.653724976E0
3.864508531E2,-2.366578674E-1,-6.825805664E-2,9.756710815E0
3.865504791E2,-1.345701599E-1,-1.407073975E-2,9.753567352E0
3.866501041E2,-2.850073242E-1,-8.562194824E-2,9.866732025E0
3.867497301E2,-3.305126953E-1,-1.398092651E-1,9.911938019E0
3.868493561E2,-3.933819580E-1,-1.152603149E-1,9.890233154E0
3.869489811E2,-2.221380615E-1,-1.086740112E-1,9.778565369E0
3.870486071E2,-1.023870850E-1,-7.185058594E-2,9.774972839E0
3.871482321E2,-2.278262329E-1,-6.511459351E-2,9.775870972E0
3.872478581E2,-3.683839417E-1,-9.310638428E-2,9.928703156E0
3.873474834E2,-3.147953796E-1,-8.562194824E-2,9.940079498E0
3.874471094E2,-2.655477905E-1,-1.329235840E-1,9.833950195E0
3.875467344E2,-2.653981018E-1,-1.196012878E-1,9.767638092E0
3.876463604E2,-2.185455322E-1,-4.819976807E-2,9.768835602E0
3.877459864E2,-6.132746887E-1,-8.173004150E-2,9.935289459E0
3.878456114E2,-3.104544067E-1,-8.292755127E-2,9.759105835E0
3.879452374E2,-9.879455566E-3,-7.514373779E-2,9.773176575E0
3.880448624E2,-1.639091492E-1,-4.805007935E-2,9.723928986E0
3.881444884E2,-1.633103943E-1,-5.613327026E-2,9.748328247E0
3.882441134E2,-2.195933533E-1,-9.011260986E-2,9.873018951E0
3.883437389E2,-2.242337036E-1,-5.972579956E-2,9.850865021E0
3.884433639E2,-2.511776733E-1,-1.164578247E-1,9.830507355E0
3.885429899E2,-2.314187622E-1,-1.010398865E-1,9.610015869E0
3.886426149E2,-1.944456482E-1,-6.122268677E-2,9.796528015E0
3.887422409E2,-2.182461548E-1,-3.742218018E-2,9.756860504E0
3.888418659E2,-8.277786255E-2,-7.319778442E-2,9.848919067E0
3.889414919E2,-2.929408264E-1,-5.867797852E-2,9.940977631E0
3.890411169E2,-1.273851013E-1,-1.043330383E-1,9.887538757E0
3.891407429E2,-2.619552612E-1,-6.990463257E-2,9.764494629E0
3.892403679E2,-1.926493835E-1,-1.285826111E-1,9.780062256E0
3.893399934E2,-1.498384094E-1,-8.801696777E-2,9.739197235E0
3.894396184E2,-3.028202820E-1,-7.334747314E-2,9.736951904E0
3.895392444E2,-2.707868958E-1,-9.954299927E-2,9.819580078E0
3.896388694E2,-3.547622681E-1,-6.870712280E-2,9.849517822E0
3.897384954E2,-1.405577087E-1,-7.798782349E-2,9.882599030E0
3.898381214E2,-2.107617188E-1,-8.128097534E-2,9.759405212E0
3.899377464E2,-1.297801208E-1,-8.981323242E-2,9.796528015E0
3.900373724E2,-3.438349915E-1,-1.204994202E-1,9.771080933E0
3.901369974E2,-2.510279846E-1,-9.924362183E-2,9.871522064E0
3.902366234E2,-2.680924988E-1,-6.930587769E-2,9.905950470E0
3.903362484E2,-3.369493103E-1,-1.022373962E-1,9.857002258E0
3.904358747E2,-2.746788025E-1,-1.040336609E-1,9.836494904E0
3.905354997E2,-2.451901245E-1,-6.900650024E-2,9.752220154E0
3.906351258E2,-1.633103943E-1,-5.298980713E-2,9.742490387E0
3.907347508E2,-1.294807434E-1,-8.307723999E-2,9.907746735E0
3.908343767E2,-1.199006653E-1,-2.050735474E-2,9.832752686E0
3.909340017E2,-2.332150269E-1,-6.960525513E-2,9.839488678E0
3.910336278E2,-2.191442871E-1,-9.699829102E-2,9.883347473E0
3.911332538E2,-2.225871277E-1,-7.948471069E-2,9.778116302E0
3.912328788E2,-1.272354126E-1,-8.756790161E-2,9.805958405E0
3.913325047E2,-3.058140564E-1,-8.307723999E-2,9.917476501E0
3.914321309E2,-2.008822632E-1,-9.280700684E-2,9.956245880E0
3.915317559E2,-1.360670471E-1,-3.577560425E-2,9.805509338E0
3.916313819E2,4.520599365E-2,-4.520599365E-2,9.690997467E0
3.917310069E2,-2.842588806E-1,-1.167572021E-1,9.689051514E0
3.918306329E2,-1.538800049E-1,-6.960525513E-2,9.917177124E0
3.919302579E2,-2.424957275E-1,-1.152603149E-1,1.000130219E1
3.920298829E2,-2.194436646E-1,-1.766326904E-2,9.645641785E0
3.921295089E2,-3.652404785E-1,-8.726852417E-2,9.441017303E0
3.922291339E2,-3.474275208E-1,-1.091230774E-1,9.740245056E0
3.923287589E2,-1.212478638E-1,-7.963439941E-2,9.805509338E0
3.924283850E2,-2.154020691E-1,-6.107299805E-2,9.980196075E0
3.925280100E2,-3.465293884E-1,-7.304809570E-2,9.987231445E0
3.926276350E2,-3.499722290E-1,-1.197509766E-1,9.816735992E0
3.927272600E2,-3.990701294E-1,-8.696914673E-2,9.793234863E0
3.928268850E2,-2.070195007E-1,-9.999206543E-2,9.528884583E0
3.929265110E2,-2.630030823E-1,-8.831634521E-2,9.674681396E0
3.930261360E2,-2.677931213E-1,-6.825805664E-2,9.884694672E0
3.931257610E2,-1.859133911E-1,-7.933502197E-2,1.011057495E1
3.932253860E2,-1.929487610E-1,-6.017486572E-2,9.986632690E0
3.933250120E2,-1.323248291E-1,-2.200424194E-2,9.824968872E0
3.934246373E2,-2.209405518E-1,-6.107299805E-2,9.683962097E0
3.935242623E2,-3.667373657E-1,-9.026229858E-2,9.642348633E0
3.936238873E2,-2.850073242E-1,-4.221221924E-2,9.788145447E0
3.937235133E2,-2.329156494E-1,-6.197113037E-2,9.738448792E0
3.938231383E2,-9.430389404E-2,-7.005432129E-2,9.859247589E0
3.939227633E2,-3.561094666E-1,-8.487350464E-2,9.914333038E0
3.940223893E2,-1.812730408E-1,-7.349716187E-2,9.968370667E0
3.941220143E2,-2.496807861E-1,-9.879455566E-2,9.881850586E0
3.942216393E2,-1.847158813E-1,-1.137634277E-1,9.669442291E0
3.943212643E2,-3.564088440E-1,-1.290316772E-1,9.617350616E0
3.944208896E2,-1.591191101E-1,-1.032852173E-1,9.730664978E0
3.945205146E2,-3.670367432E-1,-1.079255676E-1,9.932145996E0
